"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
332.5625,17.942,0.7709,0.0013,0.0503,0.0161,1.4453,0.0432,0.4037,0.338,0.0192,0.6893,0.7189,0.0063
332.625,17.9509,0.7731,0.0013,0.0504,0.0161,1.4496,0.0432,0.4044,0.3386,0.0192,0.6871,0.7192,0.0063
332.6875,17.9598,0.7753,0.0013,0.0505,0.0162,1.4539,0.0432,0.4051,0.3393,0.0192,0.6849,0.7195,0.0063
332.75,17.9688,0.7774,0.0013,0.0506,0.0162,1.4582,0.0433,0.4058,0.3399,0.0192,0.6828,0.7198,0.0063
332.8125,17.9777,0.7795,0.0013,0.0507,0.0163,1.4625,0.0433,0.4065,0.3406,0.0192,0.6807,0.7202,0.0062
332.875,17.9866,0.7816,0.0013,0.0508,0.0163,1.4668,0.0433,0.4073,0.3412,0.0192,0.6786,0.7205,0.0062
332.9375,17.9955,0.7837,0.0014,0.051,0.0163,1.4712,0.0434,0.408,0.3419,0.0192,0.6765,0.7208,0.0062
333,18.0045,0.7857,0.0014,0.0511,0.0164,1.4755,0.0434,0.4087,0.3425,0.0191,0.6745,0.7211,0.0062
333.0625,18.0134,0.7877,0.0014,0.0512,0.0164,1.4798,0.0435,0.4094,0.3432,0.0191,0.6725,0.7214,0.0062
333.125,18.0223,0.7897,0.0014,0.0513,0.0165,1.4842,0.0435,0.4101,0.3438,0.0191,0.6705,0.7218,0.0062
333.1875,18.0313,0.7917,0.0014,0.0514,0.0165,1.4885,0.0435,0.4108,0.3445,0.0191,0.6686,0.7221,0.0062
333.25,18.0402,0.7936,0.0014,0.0515,0.0165,1.4929,0.0436,0.4115,0.3451,0.0191,0.6667,0.7224,0.0062
333.3125,18.0491,0.7954,0.0014,0.0516,0.0166,1.4973,0.0436,0.4123,0.3458,0.0191,0.6648,0.7227,0.0062
333.375,18.058,0.7973,0.0014,0.0517,0.0166,1.5016,0.0436,0.413,0.3464,0.0191,0.663,0.723,0.0062
333.4375,18.067,0.7991,0.0014,0.0518,0.0167,1.506,0.0437,0.4137,0.3471,0.0191,0.6612,0.7234,0.0062
333.5,18.0759,0.8009,0.0014,0.052,0.0167,1.5104,0.0437,0.4144,0.3477,0.0191,0.6594,0.7237,0.0062
333.5625,18.0843,0.8026,0.0014,0.0521,0.0167,1.5145,0.0437,0.4151,0.3483,0.0191,0.6578,0.724,0.0062
333.625,18.0921,0.8042,0.0014,0.0522,0.0168,1.5184,0.0438,0.4157,0.3489,0.0191,0.6562,0.7242,0.0062
333.6875,18.0993,0.8057,0.0014,0.0523,0.0168,1.5219,0.0438,0.4163,0.3494,0.0191,0.6547,0.7245,0.0062
333.75,18.106,0.807,0.0014,0.0523,0.0168,1.5252,0.0438,0.4168,0.3499,0.0191,0.6533,0.7247,0.0062
333.8125,18.1122,0.8083,0.0014,0.0524,0.0169,1.5283,0.0439,0.4173,0.3504,0.0191,0.6521,0.7249,0.0062
333.875,18.1177,0.8095,0.0014,0.0525,0.0169,1.531,0.0439,0.4178,0.3508,0.0191,0.6509,0.7251,0.0062
333.9375,18.1228,0.8106,0.0014,0.0525,0.0169,1.5335,0.0439,0.4182,0.3511,0.0191,0.6498,0.7253,0.0062
334,18.1272,0.8116,0.0014,0.0526,0.0169,1.5357,0.0439,0.4185,0.3515,0.0191,0.6488,0.7255,0.0062
334.0625,18.1311,0.8125,0.0014,0.0527,0.017,1.5377,0.0439,0.4188,0.3518,0.0191,0.6479,0.7256,0.0062
334.125,18.1345,0.8133,0.0014,0.0527,0.017,1.5393,0.0439,0.4191,0.352,0.0191,0.6471,0.7257,0.0062
334.1875,18.1373,0.814,0.0014,0.0527,0.017,1.5407,0.044,0.4193,0.3522,0.0191,0.6465,0.7258,0.0062
334.25,18.1395,0.8146,0.0014,0.0528,0.017,1.5418,0.044,0.4195,0.3524,0.0191,0.6459,0.7259,0.0062
334.3125,18.1412,0.8151,0.0014,0.0528,0.017,1.5427,0.044,0.4196,0.3525,0.0191,0.6454,0.726,0.0062
334.375,18.1423,0.8155,0.0014,0.0528,0.017,1.5432,0.044,0.4197,0.3526,0.0191,0.645,0.726,0.0062
334.4375,18.1429,0.8158,0.0014,0.0528,0.017,1.5435,0.044,0.4198,0.3526,0.0191,0.6447,0.726,0.0062
334.5,18.1429,0.816,0.0014,0.0528,0.017,1.5435,0.044,0.4198,0.3526,0.0191,0.6445,0.726,0.0062
334.5625,18.1423,0.8162,0.0014,0.0528,0.017,1.5432,0.044,0.4197,0.3526,0.0191,0.6443,0.726,0.0062
334.625,18.1412,0.8164,0.0014,0.0528,0.017,1.5427,0.044,0.4196,0.3525,0.0191,0.6441,0.726,0.0061
334.6875,18.1395,0.8165,0.0014,0.0528,0.017,1.5418,0.044,0.4195,0.3524,0.0191,0.6439,0.7259,0.0062
334.75,18.1373,0.8167,0.0014,0.0527,0.017,1.5407,0.044,0.4193,0.3522,0.0191,0.6438,0.7258,0.0062
334.8125,18.1345,0.8169,0.0014,0.0527,0.017,1.5393,0.0439,0.4191,0.352,0.0191,0.6436,0.7257,0.0062
334.875,18.1311,0.817,0.0014,0.0527,0.017,1.5377,0.0439,0.4188,0.3518,0.0191,0.6434,0.7256,0.0062
334.9375,18.1272,0.8172,0.0014,0.0526,0.0169,1.5357,0.0439,0.4185,0.3515,0.0191,0.6433,0.7255,0.0062
335,18.1228,0.8173,0.0014,0.0525,0.0169,1.5335,0.0439,0.4182,0.3511,0.0191,0.6431,0.7253,0.0062
335.0625,18.1177,0.8175,0.0014,0.0525,0.0169,1.531,0.0439,0.4178,0.3508,0.0191,0.643,0.7251,0.0062
335.125,18.1122,0.8176,0.0014,0.0524,0.0169,1.5283,0.0439,0.4173,0.3504,0.0191,0.6429,0.7249,0.0062
335.1875,18.106,0.8177,0.0014,0.0523,0.0168,1.5252,0.0438,0.4168,0.3499,0.0191,0.6427,0.7247,0.0062
335.25,18.0993,0.8179,0.0014,0.0523,0.0168,1.5219,0.0438,0.4163,0.3494,0.0191,0.6426,0.7245,0.0062
335.3125,18.0921,0.818,0.0014,0.0522,0.0168,1.5184,0.0438,0.4157,0.3489,0.0191,0.6425,0.7242,0.0062
335.375,18.0843,0.8181,0.0013,0.0521,0.0167,1.5145,0.0437,0.4151,0.3483,0.0191,0.6424,0.724,0.0063
335.4375,18.0759,0.8182,0.0013,0.052,0.0167,1.5104,0.0437,0.4144,0.3477,0.0191,0.6423,0.7237,0.0063
335.5,18.067,0.8183,0.0013,0.0518,0.0167,1.506,0.0437,0.4137,0.3471,0.0191,0.6422,0.7234,0.0063
335.5625,18.0586,0.8183,0.0013,0.0517,0.0166,1.5019,0.0436,0.413,0.3465,0.0191,0.6422,0.7231,0.0063
335.625,18.0508,0.8183,0.0013,0.0516,0.0166,1.4981,0.0436,0.4124,0.3459,0.0191,0.6422,0.7228,0.0063
335.6875,18.0435,0.8181,0.0012,0.0516,0.0166,1.4945,0.0436,0.4118,0.3454,0.0191,0.6424,0.7225,0.0064
335.75,18.0368,0.8179,0.0012,0.0515,0.0165,1.4913,0.0435,0.4113,0.3449,0.0191,0.6426,0.7223,0.0064
335.8125,18.0307,0.8176,0.0012,0.0514,0.0165,1.4883,0.0435,0.4108,0.3444,0.0191,0.6429,0.7221,0.0064
335.875,18.0251,0.8172,0.0012,0.0513,0.0165,1.4855,0.0435,0.4103,0.344,0.0191,0.6433,0.7219,0.0064
335.9375,18.0201,0.8167,0.0011,0.0513,0.0164,1.4831,0.0435,0.4099,0.3437,0.0191,0.6437,0.7217,0.0065
336,18.0156,0.8162,0.0011,0.0512,0.0164,1.4809,0.0435,0.4096,0.3433,0.0191,0.6443,0.7215,0.0065
336.0625,18.0117,0.8156,0.0011,0.0512,0.0164,1.479,0.0434,0.4093,0.3431,0.0191,0.6449,0.7214,0.0065
336.125,18.0084,0.8149,0.0011,0.0511,0.0164,1.4774,0.0434,0.409,0.3428,0.0191,0.6456,0.7213,0.0065
336.1875,18.0056,0.8141,0.001,0.0511,0.0164,1.476,0.0434,0.4088,0.3426,0.0191,0.6464,0.7212,0.0066
336.25,18.0033,0.8132,0.001,0.0511,0.0164,1.475,0.0434,0.4086,0.3424,0.0191,0.6472,0.7211,0.0066
336.3125,18.0017,0.8123,0.001,0.051,0.0164,1.4741,0.0434,0.4085,0.3423,0.0191,0.6482,0.721,0.0066
336.375,18.0006,0.8112,0.001,0.051,0.0164,1.4736,0.0434,0.4084,0.3422,0.0191,0.6492,0.721,0.0066
336.4375,18,0.8101,9e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6503,0.721,0.0067
336.5,18,0.8089,9e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6515,0.721,0.0067
336.5625,18,0.8078,9e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6526,0.721,0.0067
336.625,18,0.8066,8e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6537,0.721,0.0068
336.6875,18,0.8055,8e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6548,0.721,0.0068
336.75,18,0.8045,8e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6559,0.721,0.0068
336.8125,18,0.8034,8e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6569,0.721,0.0068
336.875,18,0.8024,7e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6579,0.721,0.0069
336.9375,18,0.8015,7e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6589,0.721,0.0069
337,18,0.8005,7e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6598,0.721,0.0069
337.0625,18,0.7996,7e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6607,0.721,0.0069
337.125,18,0.7987,6e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6616,0.721,0.0069
337.1875,18,0.7979,6e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6624,0.721,0.007
337.25,18,0.7971,6e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6632,0.721,0.007
337.3125,18,0.7963,6e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.664,0.721,0.007
337.375,18,0.7955,6e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6648,0.721,0.007
337.4375,18,0.7948,5e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6655,0.721,0.007
337.5,18,0.7941,5e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6662,0.721,0.0071
337.5625,18,0.7934,5e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6668,0.721,0.0071
337.625,18,0.7928,5e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6674,0.721,0.0071
337.6875,18,0.7923,5e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.668,0.721,0.0071
337.75,18,0.7918,5e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6685,0.721,0.0071
337.8125,18,0.7913,5e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.669,0.721,0.0071
337.875,18,0.7908,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6694,0.721,0.0071
337.9375,18,0.7905,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6698,0.721,0.0072
338,18,0.7901,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6702,0.721,0.0072
338.0625,18,0.7898,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6705,0.721,0.0072
338.125,18,0.7895,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6707,0.721,0.0072
338.1875,18,0.7893,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6709,0.721,0.0072
338.25,18,0.7891,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6711,0.721,0.0072
338.3125,18,0.789,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6712,0.721,0.0072
338.375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6713,0.721,0.0072
338.4375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
338.5,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
338.5625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
338.625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
338.6875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
338.75,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
338.8125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
338.875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
338.9375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.0625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.1875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.25,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.3125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.4375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.5,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.5625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.6875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.75,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.8125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
339.9375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.0625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.1875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.25,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.3125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.4375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.5,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.5625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.6875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.75,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.8125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
340.9375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.0625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.1875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.25,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.3125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.4375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.5,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.5625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.6875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.75,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.8125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
341.9375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.0625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.1875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.25,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.3125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.4375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.5,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.5625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.6875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.75,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.8125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
342.9375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.0625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.1875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.25,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.3125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.4375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.5,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.5625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.6875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.75,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.8125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
343.9375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.0625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.1875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.25,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.3125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.4375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.5,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.5625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.6875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.75,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.8125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
344.9375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
345,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
345.0625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
345.125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
345.1875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
345.25,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
345.3125,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
345.375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
345.4375,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
345.5,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
345.5625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
345.625,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
345.6875,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
345.75,18,0.7889,4e-04,0.051,0.0164,1.4733,0.0434,0.4083,0.3422,0.0191,0.6714,0.721,0.0072
