"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
13.875,12.9866,0.6868,0,0.0064,0.0515,0.0757,0.0271,0.0419,-0.0233,0.0367,0.6447,0.4218,0
13.9375,12.9955,0.6869,0,0.0064,0.0513,0.0765,0.0271,0.0425,-0.0226,0.0366,0.6446,0.4226,0
14,13.0045,0.687,0,0.0065,0.051,0.0774,0.0271,0.043,-0.022,0.0366,0.6445,0.4234,0
14.0625,13.0134,0.687,0,0.0065,0.0508,0.0782,0.0271,0.0436,-0.0213,0.0365,0.6445,0.4241,0
14.125,13.0223,0.687,0,0.0065,0.0506,0.079,0.0272,0.0441,-0.0207,0.0364,0.6446,0.4249,0
14.1875,13.0313,0.6869,0,0.0066,0.0504,0.0799,0.0272,0.0447,-0.02,0.0363,0.6446,0.4256,0
14.25,13.0402,0.6867,0,0.0066,0.0502,0.0807,0.0272,0.0452,-0.0194,0.0362,0.6448,0.4264,0
14.3125,13.0491,0.6866,0,0.0067,0.0499,0.0816,0.0272,0.0458,-0.0187,0.0362,0.645,0.4272,0
14.375,13.058,0.6863,0,0.0067,0.0497,0.0824,0.0273,0.0464,-0.0181,0.0361,0.6452,0.4279,0
14.4375,13.067,0.686,0,0.0067,0.0495,0.0833,0.0273,0.0469,-0.0174,0.036,0.6455,0.4287,0
14.5,13.0759,0.6857,0,0.0068,0.0493,0.0841,0.0273,0.0475,-0.0168,0.0359,0.6458,0.4294,0
14.5625,13.0871,0.6855,0,0.0068,0.049,0.0852,0.0273,0.0482,-0.016,0.0358,0.646,0.4304,0
14.625,13.1004,0.6853,0,0.0069,0.0487,0.0865,0.0274,0.049,-0.015,0.0357,0.6462,0.4315,0
14.6875,13.1161,0.6852,0,0.007,0.0483,0.0881,0.0274,0.05,-0.0138,0.0356,0.6464,0.4328,0
14.75,13.1339,0.6851,0,0.0071,0.0479,0.0899,0.0275,0.0511,-0.0125,0.0354,0.6464,0.4343,0
14.8125,13.154,0.6851,0,0.0072,0.0474,0.0919,0.0275,0.0524,-0.0111,0.0352,0.6464,0.436,0
14.875,13.1763,0.6852,0,0.0073,0.0469,0.0942,0.0276,0.0538,-0.0094,0.035,0.6463,0.4379,0
14.9375,13.2009,0.6853,0,0.0074,0.0464,0.0967,0.0276,0.0553,-0.0077,0.0348,0.6462,0.4399,0
15,13.2277,0.6856,0,0.0075,0.0458,0.0995,0.0277,0.057,-0.0057,0.0346,0.6459,0.4422,0
15.0625,13.2567,0.6858,0,0.0077,0.0451,0.1026,0.0278,0.0589,-0.0036,0.0344,0.6457,0.4446,0
15.125,13.2879,0.6862,0,0.0078,0.0444,0.1061,0.0279,0.0609,-0.0013,0.0341,0.6453,0.4471,0
15.1875,13.3214,0.6866,0,0.008,0.0437,0.1098,0.028,0.063,0.0011,0.0339,0.6449,0.4499,0
15.25,13.3571,0.6871,0,0.0082,0.0429,0.1138,0.0281,0.0653,0.0037,0.0336,0.6444,0.4528,0
15.3125,13.3951,0.6876,0,0.0084,0.0421,0.1182,0.0282,0.0677,0.0065,0.0333,0.6439,0.4559,0
15.375,13.4353,0.6883,0,0.0086,0.0413,0.123,0.0283,0.0703,0.0094,0.033,0.6432,0.4592,0
15.4375,13.4777,0.689,0,0.0088,0.0404,0.1281,0.0284,0.0731,0.0125,0.0326,0.6426,0.4626,0
15.5,13.5223,0.6897,0,0.009,0.0395,0.1336,0.0285,0.076,0.0158,0.0323,0.6418,0.4661,0
15.5625,13.5653,0.6903,0,0.0093,0.0387,0.139,0.0286,0.0788,0.0189,0.032,0.6412,0.4696,0
15.625,13.6066,0.6908,0,0.0095,0.0379,0.1444,0.0287,0.0815,0.0219,0.0317,0.6407,0.4728,0
15.6875,13.6462,0.6911,0,0.0097,0.0371,0.1496,0.0288,0.0841,0.0248,0.0314,0.6404,0.4759,0
15.75,13.6842,0.6912,0,0.01,0.0364,0.1547,0.0289,0.0866,0.0276,0.0312,0.6403,0.4789,0
15.8125,13.7204,0.6913,0,0.0102,0.0358,0.1597,0.029,0.0889,0.0302,0.0309,0.6403,0.4817,0
15.875,13.755,0.6911,0,0.0104,0.0351,0.1646,0.0291,0.0912,0.0327,0.0307,0.6404,0.4844,0
15.9375,13.7879,0.6908,0,0.0106,0.0346,0.1692,0.0292,0.0934,0.0351,0.0305,0.6407,0.4869,0
16,13.8192,0.6904,0,0.0108,0.034,0.1737,0.0293,0.0955,0.0374,0.0303,0.6411,0.4893,0
16.0625,13.8488,0.6898,0,0.0109,0.0335,0.1781,0.0294,0.0975,0.0396,0.0301,0.6417,0.4916,0
16.125,13.8767,0.6891,0,0.0111,0.033,0.1822,0.0295,0.0993,0.0416,0.0299,0.6424,0.4937,0
16.1875,13.9029,0.6882,0,0.0113,0.0326,0.1862,0.0296,0.1011,0.0435,0.0297,0.6433,0.4957,0
16.25,13.9275,0.6872,0,0.0114,0.0322,0.1899,0.0296,0.1027,0.0453,0.0296,0.6443,0.4975,0
16.3125,13.9503,0.686,0,0.0116,0.0318,0.1934,0.0297,0.1043,0.047,0.0294,0.6455,0.4993,0
16.375,13.9715,0.6847,0,0.0117,0.0315,0.1967,0.0297,0.1057,0.0485,0.0293,0.6468,0.5009,0
16.4375,13.9911,0.6833,0,0.0118,0.0312,0.1998,0.0298,0.107,0.0499,0.0292,0.6483,0.5023,0
16.5,14.0089,0.6816,0,0.0119,0.0309,0.2026,0.0299,0.1082,0.0513,0.0291,0.6499,0.5036,0
16.5625,14.0246,0.6801,0,0.012,0.0307,0.2051,0.0299,0.1093,0.0524,0.029,0.6514,0.5048,0
16.625,14.0379,0.6788,0,0.0121,0.0304,0.2072,0.0299,0.1102,0.0534,0.0289,0.6527,0.5058,0
16.6875,14.0491,0.6775,0,0.0122,0.0303,0.209,0.03,0.111,0.0542,0.0288,0.654,0.5066,0
16.75,14.058,0.6764,0,0.0122,0.0301,0.2105,0.03,0.1116,0.0548,0.0288,0.6551,0.5073,0
16.8125,14.0647,0.6754,0,0.0123,0.03,0.2116,0.03,0.112,0.0553,0.0287,0.6561,0.5078,0
16.875,14.0692,0.6745,0,0.0123,0.03,0.2123,0.03,0.1123,0.0556,0.0287,0.657,0.5081,0
16.9375,14.0714,0.6737,0,0.0123,0.0299,0.2127,0.03,0.1125,0.0558,0.0287,0.6578,0.5083,0
17,14.0714,0.6731,0,0.0123,0.0299,0.2127,0.03,0.1125,0.0558,0.0287,0.6584,0.5083,0
17.0625,14.0692,0.6726,0,0.0123,0.03,0.2123,0.03,0.1123,0.0556,0.0287,0.6589,0.5081,0
17.125,14.0647,0.6722,0,0.0123,0.03,0.2116,0.03,0.112,0.0553,0.0287,0.6594,0.5078,0
17.1875,14.058,0.6719,0,0.0122,0.0301,0.2105,0.03,0.1116,0.0548,0.0288,0.6596,0.5073,0
17.25,14.0491,0.6717,0,0.0122,0.0303,0.209,0.03,0.111,0.0542,0.0288,0.6598,0.5066,0
17.3125,14.0379,0.6717,0,0.0121,0.0304,0.2072,0.0299,0.1102,0.0534,0.0289,0.6598,0.5058,0
17.375,14.0246,0.6718,0,0.012,0.0307,0.2051,0.0299,0.1093,0.0524,0.029,0.6598,0.5048,0
17.4375,14.0089,0.672,0,0.0119,0.0309,0.2026,0.0299,0.1082,0.0513,0.0291,0.6596,0.5036,0
17.5,13.9911,0.6723,0,0.0118,0.0312,0.1998,0.0298,0.107,0.0499,0.0292,0.6592,0.5023,0
17.5625,13.9743,0.6726,0,0.0117,0.0314,0.1971,0.0298,0.1059,0.0487,0.0293,0.6589,0.5011,0
17.625,13.9587,0.673,0,0.0116,0.0317,0.1947,0.0297,0.1049,0.0476,0.0294,0.6585,0.4999,0
17.6875,13.9442,0.6734,0,0.0115,0.0319,0.1925,0.0297,0.1039,0.0465,0.0295,0.6581,0.4988,0
17.75,13.9308,0.6739,0,0.0114,0.0321,0.1904,0.0296,0.103,0.0456,0.0296,0.6576,0.4978,0
17.8125,13.9185,0.6744,0,0.0114,0.0323,0.1885,0.0296,0.1021,0.0447,0.0296,0.6571,0.4969,0
17.875,13.9074,0.6749,0,0.0113,0.0325,0.1868,0.0296,0.1014,0.0438,0.0297,0.6566,0.496,0
17.9375,13.8973,0.6755,0,0.0112,0.0327,0.1853,0.0295,0.1007,0.0431,0.0298,0.656,0.4953,0
18,13.8884,0.6761,0,0.0112,0.0328,0.184,0.0295,0.1001,0.0425,0.0298,0.6554,0.4946,0
18.0625,13.8806,0.6767,0,0.0111,0.033,0.1828,0.0295,0.0996,0.0419,0.0299,0.6548,0.494,0
18.125,13.8739,0.6774,0,0.0111,0.0331,0.1818,0.0295,0.0992,0.0414,0.0299,0.6542,0.4935,0
18.1875,13.8683,0.678,0,0.0111,0.0332,0.181,0.0295,0.0988,0.041,0.0299,0.6535,0.4931,0
18.25,13.8638,0.6788,0,0.011,0.0333,0.1803,0.0294,0.0985,0.0407,0.03,0.6527,0.4927,0
18.3125,13.8605,0.6795,0,0.011,0.0333,0.1798,0.0294,0.0983,0.0404,0.03,0.652,0.4925,0
18.375,13.8583,0.6803,0,0.011,0.0333,0.1795,0.0294,0.0981,0.0403,0.03,0.6512,0.4923,0
18.4375,13.8571,0.6812,0,0.011,0.0334,0.1793,0.0294,0.098,0.0402,0.03,0.6504,0.4922,0
18.5,13.8571,0.682,0,0.011,0.0334,0.1793,0.0294,0.098,0.0402,0.03,0.6495,0.4922,0
18.5625,13.8583,0.683,0,0.011,0.0333,0.1795,0.0294,0.0981,0.0403,0.03,0.6485,0.4923,0
18.625,13.8605,0.684,0,0.011,0.0333,0.1798,0.0294,0.0983,0.0404,0.03,0.6475,0.4925,0
18.6875,13.8638,0.6852,0,0.011,0.0333,0.1803,0.0294,0.0985,0.0407,0.03,0.6464,0.4927,0
18.75,13.8683,0.6864,0,0.0111,0.0332,0.181,0.0295,0.0988,0.041,0.0299,0.6451,0.4931,0
18.8125,13.8739,0.6877,0,0.0111,0.0331,0.1818,0.0295,0.0992,0.0414,0.0299,0.6438,0.4935,0
18.875,13.8806,0.6892,0,0.0111,0.033,0.1828,0.0295,0.0996,0.0419,0.0299,0.6424,0.494,0
18.9375,13.8884,0.6907,0,0.0112,0.0328,0.184,0.0295,0.1001,0.0425,0.0298,0.6408,0.4946,0
19,13.8973,0.6923,0,0.0112,0.0327,0.1853,0.0295,0.1007,0.0431,0.0298,0.6392,0.4953,0
19.0625,13.9074,0.694,0,0.0113,0.0325,0.1868,0.0296,0.1014,0.0438,0.0297,0.6375,0.496,0
19.125,13.9185,0.6958,0,0.0114,0.0323,0.1885,0.0296,0.1021,0.0447,0.0296,0.6357,0.4969,0
19.1875,13.9308,0.6977,0,0.0114,0.0321,0.1904,0.0296,0.103,0.0456,0.0296,0.6338,0.4978,0
19.25,13.9442,0.6997,0,0.0115,0.0319,0.1925,0.0297,0.1039,0.0465,0.0295,0.6318,0.4988,0
19.3125,13.9587,0.7018,0,0.0116,0.0317,0.1947,0.0297,0.1049,0.0476,0.0294,0.6298,0.4999,0
19.375,13.9743,0.7039,0,0.0117,0.0314,0.1971,0.0298,0.1059,0.0487,0.0293,0.6276,0.5011,0
19.4375,13.9911,0.7062,0,0.0118,0.0312,0.1998,0.0298,0.107,0.0499,0.0292,0.6253,0.5023,0
19.5,14.0089,0.7086,0,0.0119,0.0309,0.2026,0.0299,0.1082,0.0513,0.0291,0.623,0.5036,0
19.5625,14.0268,0.7108,0,0.012,0.0306,0.2054,0.0299,0.1095,0.0526,0.029,0.6208,0.505,0
19.625,14.0446,0.7128,0,0.0122,0.0303,0.2083,0.03,0.1107,0.0539,0.0289,0.6187,0.5063,0
19.6875,14.0625,0.7147,0,0.0123,0.0301,0.2112,0.03,0.1119,0.0552,0.0288,0.6169,0.5076,0
19.75,14.0804,0.7164,0,0.0124,0.0298,0.2141,0.0301,0.1131,0.0565,0.0287,0.6152,0.5089,0
19.8125,14.0982,0.7179,0,0.0125,0.0295,0.2171,0.0301,0.1143,0.0578,0.0286,0.6137,0.5102,0
19.875,14.1161,0.7193,0,0.0126,0.0293,0.22,0.0302,0.1155,0.0591,0.0285,0.6123,0.5116,0
19.9375,14.1339,0.7204,0,0.0127,0.029,0.223,0.0302,0.1167,0.0604,0.0284,0.6111,0.5129,0
20,14.1518,0.7215,0,0.0129,0.0287,0.226,0.0303,0.118,0.0617,0.0283,0.6101,0.5142,0
20.0625,14.1696,0.7223,0,0.013,0.0285,0.229,0.0303,0.1192,0.063,0.0282,0.6093,0.5155,0
20.125,14.1875,0.723,0,0.0131,0.0282,0.2321,0.0304,0.1204,0.0643,0.0281,0.6086,0.5168,0
20.1875,14.2054,0.7235,0,0.0132,0.028,0.2352,0.0304,0.1216,0.0656,0.028,0.6081,0.5181,0
20.25,14.2232,0.7239,0,0.0133,0.0277,0.2383,0.0305,0.1228,0.0669,0.0279,0.6077,0.5193,0
20.3125,14.2411,0.7241,0,0.0135,0.0275,0.2414,0.0305,0.1241,0.0682,0.0278,0.6076,0.5206,0
20.375,14.2589,0.7241,0,0.0136,0.0272,0.2445,0.0306,0.1253,0.0695,0.0277,0.6075,0.5219,0
20.4375,14.2768,0.7239,0,0.0137,0.027,0.2477,0.0306,0.1265,0.0708,0.0276,0.6077,0.5232,0
20.5,14.2946,0.7236,0,0.0138,0.0268,0.2509,0.0307,0.1278,0.0721,0.0275,0.608,0.5245,0
20.5625,14.3125,0.7232,0,0.014,0.0265,0.2541,0.0307,0.129,0.0734,0.0274,0.6084,0.5257,0
20.625,14.3304,0.7227,0,0.0141,0.0263,0.2574,0.0308,0.1302,0.0747,0.0273,0.6089,0.527,0
20.6875,14.3482,0.7221,0,0.0142,0.026,0.2606,0.0308,0.1315,0.076,0.0272,0.6095,0.5283,0
20.75,14.3661,0.7215,0,0.0143,0.0258,0.2639,0.0309,0.1327,0.0773,0.0271,0.6101,0.5295,0
20.8125,14.3839,0.7208,0,0.0145,0.0256,0.2672,0.0309,0.1339,0.0786,0.027,0.6108,0.5308,0
20.875,14.4018,0.72,0,0.0146,0.0254,0.2706,0.031,0.1352,0.0799,0.0269,0.6116,0.5321,0
20.9375,14.4196,0.7191,0,0.0147,0.0251,0.2739,0.031,0.1364,0.0812,0.0268,0.6125,0.5333,0
21,14.4375,0.7181,0,0.0148,0.0249,0.2773,0.0311,0.1377,0.0825,0.0267,0.6135,0.5346,0
21.0625,14.4554,0.7171,0,0.015,0.0247,0.2807,0.0311,0.1389,0.0838,0.0267,0.6145,0.5358,0
21.125,14.4732,0.7159,0,0.0151,0.0245,0.2842,0.0312,0.1402,0.0851,0.0266,0.6156,0.5371,0
21.1875,14.4911,0.7147,0,0.0152,0.0243,0.2876,0.0312,0.1414,0.0864,0.0265,0.6169,0.5383,0
21.25,14.5089,0.7134,0,0.0154,0.0241,0.2911,0.0313,0.1427,0.0877,0.0264,0.6181,0.5395,0
21.3125,14.5268,0.7121,0,0.0155,0.0238,0.2946,0.0314,0.1439,0.089,0.0263,0.6195,0.5408,0
21.375,14.5446,0.7106,0,0.0156,0.0236,0.2982,0.0314,0.1452,0.0903,0.0262,0.621,0.542,0
21.4375,14.5625,0.7091,0,0.0158,0.0234,0.3017,0.0315,0.1464,0.0916,0.0262,0.6225,0.5432,0
21.5,14.5804,0.7075,0,0.0159,0.0232,0.3053,0.0315,0.1477,0.0929,0.0261,0.6241,0.5444,0
21.5625,14.596,0.7059,0,0.016,0.0231,0.3084,0.0316,0.1488,0.094,0.026,0.6257,0.5455,0
21.625,14.6094,0.7044,0,0.0161,0.0229,0.3112,0.0316,0.1497,0.095,0.0259,0.6272,0.5464,0
21.6875,14.6205,0.7029,0,0.0162,0.0228,0.3134,0.0316,0.1505,0.0958,0.0259,0.6286,0.5472,0
21.75,14.6295,0.7015,0,0.0163,0.0227,0.3153,0.0317,0.1511,0.0965,0.0258,0.6301,0.5478,0
21.8125,14.6362,0.7001,0,0.0163,0.0226,0.3166,0.0317,0.1516,0.097,0.0258,0.6314,0.5482,0
21.875,14.6406,0.6988,0,0.0163,0.0226,0.3176,0.0317,0.1519,0.0973,0.0258,0.6328,0.5485,0
21.9375,14.6429,0.6975,0,0.0164,0.0225,0.318,0.0317,0.1521,0.0975,0.0258,0.634,0.5487,0
22,14.6429,0.6962,0,0.0164,0.0225,0.318,0.0317,0.1521,0.0975,0.0258,0.6353,0.5487,0
22.0625,14.6406,0.6951,0,0.0163,0.0226,0.3176,0.0317,0.1519,0.0973,0.0258,0.6365,0.5485,0
22.125,14.6362,0.6939,0,0.0163,0.0226,0.3166,0.0317,0.1516,0.097,0.0258,0.6376,0.5482,0
22.1875,14.6295,0.6928,0,0.0163,0.0227,0.3153,0.0317,0.1511,0.0965,0.0258,0.6387,0.5478,0
22.25,14.6205,0.6918,0,0.0162,0.0228,0.3134,0.0316,0.1505,0.0958,0.0259,0.6398,0.5472,0
22.3125,14.6094,0.6908,0,0.0161,0.0229,0.3112,0.0316,0.1497,0.095,0.0259,0.6408,0.5464,0
22.375,14.596,0.6898,0,0.016,0.0231,0.3084,0.0316,0.1488,0.094,0.026,0.6417,0.5455,0
22.4375,14.5804,0.6889,0,0.0159,0.0232,0.3053,0.0315,0.1477,0.0929,0.0261,0.6426,0.5444,0
22.5,14.5625,0.688,0,0.0158,0.0234,0.3017,0.0315,0.1464,0.0916,0.0262,0.6435,0.5432,0
22.5625,14.5452,0.6873,0,0.0156,0.0236,0.2983,0.0314,0.1452,0.0903,0.0262,0.6442,0.542,0
22.625,14.5285,0.6866,0,0.0155,0.0238,0.295,0.0314,0.144,0.0891,0.0263,0.6449,0.5409,0
22.6875,14.5123,0.6861,0,0.0154,0.024,0.2918,0.0313,0.1429,0.0879,0.0264,0.6455,0.5398,0
22.75,14.4967,0.6856,0,0.0153,0.0242,0.2887,0.0313,0.1418,0.0868,0.0265,0.6459,0.5387,0
22.8125,14.4816,0.6852,0,0.0152,0.0244,0.2858,0.0312,0.1408,0.0857,0.0265,0.6463,0.5376,0
22.875,14.4671,0.685,0,0.0151,0.0246,0.283,0.0312,0.1397,0.0846,0.0266,0.6465,0.5366,0
22.9375,14.4531,0.6848,0,0.015,0.0247,0.2803,0.0311,0.1388,0.0836,0.0267,0.6467,0.5357,0
23,14.4397,0.6848,0,0.0149,0.0249,0.2778,0.0311,0.1378,0.0827,0.0267,0.6467,0.5347,0
23.0625,14.4269,0.6848,0,0.0148,0.025,0.2753,0.0311,0.1369,0.0817,0.0268,0.6467,0.5338,0
23.125,14.4146,0.685,0,0.0147,0.0252,0.273,0.031,0.1361,0.0808,0.0269,0.6465,0.533,0
23.1875,14.4029,0.6852,0,0.0146,0.0253,0.2708,0.031,0.1353,0.08,0.0269,0.6463,0.5321,0
23.25,14.3917,0.6856,0,0.0145,0.0255,0.2687,0.031,0.1345,0.0792,0.027,0.6459,0.5314,0
23.3125,14.3811,0.686,0,0.0144,0.0256,0.2667,0.0309,0.1338,0.0784,0.027,0.6455,0.5306,0
23.375,14.3711,0.6866,0,0.0144,0.0258,0.2649,0.0309,0.1331,0.0777,0.0271,0.6449,0.5299,0
23.4375,14.3616,0.6872,0,0.0143,0.0259,0.2631,0.0309,0.1324,0.077,0.0271,0.6443,0.5292,0
23.5,14.3527,0.688,0,0.0142,0.026,0.2615,0.0308,0.1318,0.0763,0.0272,0.6435,0.5286,0
23.5625,14.3443,0.6887,0,0.0142,0.0261,0.2599,0.0308,0.1312,0.0757,0.0272,0.6428,0.528,0
23.625,14.3365,0.6893,0,0.0141,0.0262,0.2585,0.0308,0.1307,0.0751,0.0273,0.6422,0.5275,0
23.6875,14.3292,0.6898,0,0.0141,0.0263,0.2572,0.0308,0.1302,0.0746,0.0273,0.6417,0.5269,0
23.75,14.3225,0.6903,0,0.014,0.0264,0.256,0.0308,0.1297,0.0741,0.0273,0.6412,0.5265,0
23.8125,14.3164,0.6907,0,0.014,0.0265,0.2548,0.0307,0.1293,0.0737,0.0274,0.6408,0.526,0
23.875,14.3108,0.6911,0,0.0139,0.0265,0.2538,0.0307,0.1289,0.0733,0.0274,0.6404,0.5256,0
23.9375,14.3058,0.6914,0,0.0139,0.0266,0.2529,0.0307,0.1285,0.0729,0.0274,0.6401,0.5253,0
24,14.3013,0.6916,0,0.0139,0.0267,0.2521,0.0307,0.1282,0.0726,0.0274,0.6399,0.525,0
24.0625,14.2974,0.6917,0,0.0139,0.0267,0.2514,0.0307,0.128,0.0723,0.0275,0.6398,0.5247,0
24.125,14.2941,0.6918,0,0.0138,0.0268,0.2508,0.0307,0.1277,0.072,0.0275,0.6397,0.5244,0
24.1875,14.2913,0.6918,0,0.0138,0.0268,0.2503,0.0307,0.1275,0.0718,0.0275,0.6397,0.5242,0
24.25,14.2891,0.6918,0,0.0138,0.0268,0.2499,0.0307,0.1274,0.0717,0.0275,0.6397,0.5241,0
24.3125,14.2874,0.6917,0,0.0138,0.0268,0.2496,0.0307,0.1273,0.0716,0.0275,0.6399,0.524,0
24.375,14.2863,0.6915,0,0.0138,0.0269,0.2494,0.0306,0.1272,0.0715,0.0275,0.6401,0.5239,0
24.4375,14.2857,0.6912,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6403,0.5238,0
24.5,14.2857,0.6909,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6406,0.5238,0
24.5625,14.2857,0.6906,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.641,0.5238,0
24.625,14.2857,0.6902,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6413,0.5238,0
24.6875,14.2857,0.6899,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6416,0.5238,0
24.75,14.2857,0.6895,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.642,0.5238,0
24.8125,14.2857,0.6892,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6423,0.5238,0
24.875,14.2857,0.6888,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6427,0.5238,0
24.9375,14.2857,0.6884,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6431,0.5238,0
25,14.2857,0.6881,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6434,0.5238,0
25.0625,14.2857,0.6877,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6438,0.5238,0
25.125,14.2857,0.6873,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6442,0.5238,0
25.1875,14.2857,0.6869,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6446,0.5238,0
25.25,14.2857,0.6865,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.645,0.5238,0
25.3125,14.2857,0.6861,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6454,0.5238,0
25.375,14.2857,0.6857,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6458,0.5238,0
25.4375,14.2857,0.6852,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6463,0.5238,0
25.5,14.2857,0.6848,0,0.0138,0.0269,0.2493,0.0306,0.1271,0.0714,0.0275,0.6467,0.5238,0
25.5625,14.2835,0.6843,0,0.0138,0.0269,0.2489,0.0306,0.127,0.0713,0.0275,0.6473,0.5237,0
25.625,14.279,0.6836,0,0.0137,0.027,0.2481,0.0306,0.1267,0.0709,0.0276,0.6479,0.5234,0
25.6875,14.2723,0.6828,0,0.0137,0.0271,0.2469,0.0306,0.1262,0.0705,0.0276,0.6487,0.5229,0
25.75,14.2634,0.6819,0,0.0136,0.0272,0.2453,0.0306,0.1256,0.0698,0.0276,0.6496,0.5222,0
25.8125,14.2522,0.6808,0,0.0135,0.0273,0.2434,0.0306,0.1248,0.069,0.0277,0.6507,0.5214,0
25.875,14.2388,0.6797,0,0.0134,0.0275,0.241,0.0305,0.1239,0.068,0.0278,0.6518,0.5205,0
25.9375,14.2232,0.6784,0,0.0133,0.0277,0.2383,0.0305,0.1228,0.0669,0.0279,0.6531,0.5193,0
26,14.2054,0.677,0,0.0132,0.028,0.2352,0.0304,0.1216,0.0656,0.028,0.6545,0.5181,0
26.0625,14.1853,0.6755,0,0.0131,0.0283,0.2317,0.0304,0.1202,0.0641,0.0281,0.656,0.5166,0
26.125,14.1629,0.6739,0,0.0129,0.0286,0.2279,0.0303,0.1187,0.0625,0.0282,0.6577,0.515,0
26.1875,14.1384,0.6721,0,0.0128,0.0289,0.2237,0.0302,0.117,0.0607,0.0283,0.6594,0.5132,0
26.25,14.1116,0.6702,0,0.0126,0.0293,0.2193,0.0301,0.1152,0.0587,0.0285,0.6613,0.5112,0
26.3125,14.0826,0.6682,0,0.0124,0.0298,0.2145,0.0301,0.1132,0.0566,0.0286,0.6633,0.5091,0
26.375,14.0513,0.6661,0,0.0122,0.0302,0.2094,0.03,0.1111,0.0543,0.0288,0.6654,0.5068,0
26.4375,14.0179,0.6638,0,0.012,0.0308,0.204,0.0299,0.1088,0.0519,0.029,0.6677,0.5043,0
26.5,13.9821,0.6615,0,0.0118,0.0313,0.1984,0.0298,0.1064,0.0493,0.0292,0.67,0.5016,0
26.5625,13.9453,0.6592,0,0.0115,0.0319,0.1926,0.0297,0.104,0.0466,0.0295,0.6723,0.4989,0
26.625,13.9074,0.657,0,0.0113,0.0325,0.1868,0.0296,0.1014,0.0438,0.0297,0.6745,0.496,0
26.6875,13.8683,0.6549,0,0.0111,0.0332,0.181,0.0295,0.0988,0.041,0.0299,0.6766,0.4931,0
26.75,13.8281,0.6529,0,0.0108,0.0339,0.175,0.0293,0.0961,0.0381,0.0302,0.6786,0.49,0
26.8125,13.7868,0.6509,0,0.0106,0.0346,0.1691,0.0292,0.0934,0.0351,0.0305,0.6806,0.4868,0
26.875,13.7444,0.6491,0,0.0103,0.0353,0.1631,0.0291,0.0905,0.032,0.0308,0.6824,0.4836,0
26.9375,13.7009,0.6473,0,0.0101,0.0361,0.157,0.029,0.0877,0.0288,0.031,0.6842,0.4802,0
27,13.6562,0.6457,0,0.0098,0.0369,0.151,0.0289,0.0847,0.0255,0.0314,0.6858,0.4767,0
27.0625,13.6105,0.6441,0,0.0095,0.0378,0.1449,0.0287,0.0817,0.0222,0.0317,0.6874,0.4731,0
27.125,13.5636,0.6426,0,0.0093,0.0387,0.1388,0.0286,0.0786,0.0188,0.032,0.6889,0.4694,0
27.1875,13.5156,0.6412,0,0.009,0.0396,0.1328,0.0285,0.0755,0.0153,0.0324,0.6903,0.4656,0
27.25,13.4665,0.6399,0,0.0087,0.0406,0.1267,0.0283,0.0723,0.0117,0.0327,0.6916,0.4617,0
27.3125,13.4163,0.6387,0,0.0085,0.0417,0.1207,0.0282,0.0691,0.008,0.0331,0.6928,0.4576,0
27.375,13.365,0.6375,0,0.0082,0.0427,0.1147,0.0281,0.0658,0.0043,0.0335,0.694,0.4535,0
27.4375,13.3125,0.6365,0,0.0079,0.0439,0.1088,0.0279,0.0624,5e-04,0.0339,0.695,0.4492,0
27.5,13.2589,0.6355,0,0.0077,0.0451,0.1029,0.0278,0.059,-0.0034,0.0344,0.696,0.4447,0
27.5625,13.2087,0.6345,0,0.0074,0.0462,0.0975,0.0277,0.0558,-0.0071,0.0348,0.697,0.4406,0
27.625,13.1618,0.6336,0,0.0072,0.0473,0.0927,0.0275,0.0529,-0.0105,0.0352,0.6979,0.4367,0
27.6875,13.1183,0.6327,0,0.007,0.0483,0.0883,0.0274,0.0501,-0.0137,0.0355,0.6988,0.433,0
27.75,13.0781,0.6318,0,0.0068,0.0492,0.0844,0.0273,0.0476,-0.0166,0.0359,0.6997,0.4296,0
