"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
14,16.1161,0.8564,0,0.0295,0.0134,0.7086,0.0364,0.2605,0.2049,0.0212,0.5572,0.6375,0
14.0625,16.1328,0.8568,0,0.0296,0.0134,0.714,0.0365,0.2618,0.2061,0.0212,0.5569,0.6384,0
14.125,16.1484,0.8572,0,0.0298,0.0134,0.7192,0.0365,0.263,0.2072,0.0212,0.5565,0.6392,0
14.1875,16.1629,0.8576,0,0.0299,0.0133,0.7239,0.0366,0.2641,0.2083,0.0211,0.5561,0.64,0
14.25,16.1763,0.8581,0,0.0301,0.0133,0.7284,0.0366,0.2651,0.2093,0.0211,0.5556,0.6407,0
14.3125,16.1886,0.8585,0,0.0302,0.0133,0.7324,0.0367,0.2661,0.2102,0.0211,0.5551,0.6413,0
14.375,16.1998,0.8591,0,0.0303,0.0133,0.7362,0.0367,0.2669,0.211,0.0211,0.5547,0.6419,0
14.4375,16.2098,0.8596,0,0.0304,0.0132,0.7395,0.0367,0.2677,0.2117,0.0211,0.5541,0.6424,0
14.5,16.2187,0.8602,0,0.0305,0.0132,0.7425,0.0368,0.2684,0.2123,0.021,0.5536,0.6429,0
14.5625,16.2266,0.8607,0,0.0306,0.0132,0.7451,0.0368,0.269,0.2129,0.021,0.5531,0.6433,0
14.625,16.2333,0.8611,0,0.0307,0.0132,0.7474,0.0368,0.2695,0.2134,0.021,0.5527,0.6436,0
14.6875,16.2388,0.8615,0,0.0307,0.0132,0.7492,0.0368,0.2699,0.2138,0.021,0.5523,0.6439,0
14.75,16.2433,0.8618,0,0.0308,0.0132,0.7507,0.0369,0.2703,0.2141,0.021,0.552,0.6442,0
14.8125,16.2467,0.8621,0,0.0308,0.0132,0.7519,0.0369,0.2705,0.2144,0.021,0.5517,0.6443,0
14.875,16.2489,0.8623,0,0.0308,0.0132,0.7526,0.0369,0.2707,0.2145,0.021,0.5516,0.6444,0
14.9375,16.25,0.8624,0,0.0308,0.0132,0.753,0.0369,0.2708,0.2146,0.021,0.5514,0.6445,0
15,16.25,0.8624,0,0.0308,0.0132,0.753,0.0369,0.2708,0.2146,0.021,0.5514,0.6445,0
15.0625,16.2489,0.8624,0,0.0308,0.0132,0.7526,0.0369,0.2707,0.2145,0.021,0.5514,0.6444,0
15.125,16.2467,0.8624,0,0.0308,0.0132,0.7519,0.0369,0.2705,0.2144,0.021,0.5515,0.6443,0
15.1875,16.2433,0.8622,0,0.0308,0.0132,0.7507,0.0369,0.2703,0.2141,0.021,0.5516,0.6442,0
15.25,16.2388,0.862,0,0.0307,0.0132,0.7492,0.0368,0.2699,0.2138,0.021,0.5518,0.6439,0
15.3125,16.2333,0.8618,0,0.0307,0.0132,0.7474,0.0368,0.2695,0.2134,0.021,0.552,0.6436,0
15.375,16.2266,0.8614,0,0.0306,0.0132,0.7451,0.0368,0.269,0.2129,0.021,0.5524,0.6433,0
15.4375,16.2187,0.861,0,0.0305,0.0132,0.7425,0.0368,0.2684,0.2123,0.021,0.5527,0.6429,0
15.5,16.2098,0.8606,0,0.0304,0.0132,0.7395,0.0367,0.2677,0.2117,0.0211,0.5532,0.6424,0
15.5625,16.2009,0.86,0,0.0303,0.0133,0.7365,0.0367,0.267,0.211,0.0211,0.5537,0.642,0
15.625,16.192,0.8594,0,0.0302,0.0133,0.7336,0.0367,0.2663,0.2104,0.0211,0.5544,0.6415,0
15.6875,16.183,0.8586,0,0.0302,0.0133,0.7306,0.0366,0.2656,0.2097,0.0211,0.5551,0.641,0
15.75,16.1741,0.8577,0,0.0301,0.0133,0.7276,0.0366,0.265,0.2091,0.0211,0.5559,0.6406,0
15.8125,16.1652,0.8568,0,0.03,0.0133,0.7247,0.0366,0.2643,0.2084,0.0211,0.5569,0.6401,0
15.875,16.1562,0.8557,0,0.0299,0.0133,0.7217,0.0366,0.2636,0.2078,0.0212,0.5579,0.6396,0
15.9375,16.1473,0.8546,0,0.0298,0.0134,0.7188,0.0365,0.2629,0.2071,0.0212,0.559,0.6391,0
16,16.1384,0.8533,0,0.0297,0.0134,0.7159,0.0365,0.2622,0.2065,0.0212,0.5602,0.6387,0
16.0625,16.1295,0.8519,0,0.0296,0.0134,0.7129,0.0365,0.2616,0.2058,0.0212,0.5615,0.6382,0
16.125,16.1205,0.8505,0,0.0295,0.0134,0.71,0.0364,0.2609,0.2052,0.0212,0.5629,0.6377,0
16.1875,16.1116,0.8489,0,0.0294,0.0134,0.7071,0.0364,0.2602,0.2045,0.0212,0.5645,0.6373,0
16.25,16.1027,0.8473,0,0.0293,0.0135,0.7042,0.0364,0.2595,0.2039,0.0213,0.5661,0.6368,0
16.3125,16.0938,0.8455,0,0.0292,0.0135,0.7013,0.0363,0.2588,0.2032,0.0213,0.5678,0.6363,0
16.375,16.0848,0.8436,0,0.0292,0.0135,0.6984,0.0363,0.2581,0.2026,0.0213,0.5696,0.6358,0
16.4375,16.0759,0.8417,0,0.0291,0.0135,0.6955,0.0363,0.2575,0.2019,0.0213,0.5715,0.6354,0
16.5,16.067,0.8396,0,0.029,0.0135,0.6927,0.0363,0.2568,0.2013,0.0213,0.5735,0.6349,0
16.5625,16.0575,0.8376,0,0.0289,0.0136,0.6896,0.0362,0.2561,0.2006,0.0214,0.5754,0.6344,0
16.625,16.0474,0.8357,0,0.0288,0.0136,0.6864,0.0362,0.2553,0.1999,0.0214,0.5773,0.6338,0
16.6875,16.0368,0.8338,0,0.0287,0.0136,0.683,0.0361,0.2545,0.1991,0.0214,0.5791,0.6333,0
16.75,16.0257,0.832,0,0.0286,0.0136,0.6794,0.0361,0.2537,0.1983,0.0214,0.5809,0.6327,0
16.8125,16.014,0.8303,0,0.0284,0.0137,0.6757,0.0361,0.2528,0.1974,0.0214,0.5826,0.632,0
16.875,16.0017,0.8286,0,0.0283,0.0137,0.6718,0.036,0.2518,0.1965,0.0215,0.5842,0.6314,0
16.9375,15.9888,0.827,0,0.0282,0.0137,0.6678,0.036,0.2509,0.1956,0.0215,0.5858,0.6307,0
17,15.9754,0.8255,0,0.0281,0.0138,0.6636,0.0359,0.2498,0.1946,0.0215,0.5873,0.6299,0
17.0625,15.9615,0.824,0,0.0279,0.0138,0.6592,0.0359,0.2488,0.1936,0.0216,0.5888,0.6292,0
17.125,15.947,0.8226,0,0.0278,0.0139,0.6547,0.0358,0.2477,0.1925,0.0216,0.5902,0.6284,0
17.1875,15.9319,0.8212,0,0.0276,0.0139,0.65,0.0358,0.2465,0.1914,0.0216,0.5915,0.6276,0
17.25,15.9163,0.8199,0,0.0275,0.0139,0.6451,0.0357,0.2454,0.1903,0.0217,0.5928,0.6267,0
17.3125,15.9001,0.8187,0,0.0273,0.014,0.6401,0.0357,0.2441,0.1891,0.0217,0.594,0.6258,0
17.375,15.8834,0.8175,0,0.0271,0.0141,0.635,0.0356,0.2429,0.1879,0.0217,0.5951,0.6249,0
17.4375,15.8661,0.8164,0,0.027,0.0141,0.6297,0.0356,0.2416,0.1866,0.0218,0.5962,0.6239,0
17.5,15.8482,0.8154,0,0.0268,0.0142,0.6243,0.0355,0.2402,0.1853,0.0218,0.5972,0.6229,0
17.5625,15.8292,0.8144,0,0.0266,0.0142,0.6185,0.0355,0.2388,0.184,0.0218,0.5982,0.6219,0
17.625,15.8092,0.8133,0,0.0264,0.0143,0.6125,0.0354,0.2373,0.1825,0.0219,0.5993,0.6208,0
17.6875,15.7879,0.8122,0,0.0262,0.0144,0.6061,0.0353,0.2357,0.1809,0.0219,0.6003,0.6196,0
17.75,15.7656,0.8111,0,0.026,0.0145,0.5995,0.0352,0.234,0.1793,0.022,0.6014,0.6183,0
17.8125,15.7422,0.8099,0,0.0258,0.0146,0.5926,0.0352,0.2323,0.1776,0.0221,0.6026,0.617,0
17.875,15.7176,0.8088,0,0.0256,0.0147,0.5854,0.0351,0.2304,0.1758,0.0221,0.6037,0.6156,0
17.9375,15.692,0.8076,0,0.0253,0.0148,0.5779,0.035,0.2285,0.1739,0.0222,0.6049,0.6141,0
18,15.6652,0.8064,0,0.0251,0.0149,0.5701,0.0349,0.2265,0.172,0.0223,0.606,0.6126,0
18.0625,15.6373,0.8052,0,0.0248,0.015,0.5621,0.0348,0.2244,0.17,0.0223,0.6073,0.611,0
18.125,15.6083,0.8039,0,0.0245,0.0152,0.5538,0.0347,0.2222,0.1678,0.0224,0.6085,0.6093,0
18.1875,15.5781,0.8027,0,0.0242,0.0153,0.5453,0.0346,0.22,0.1656,0.0225,0.6097,0.6076,0
18.25,15.5469,0.8014,0,0.024,0.0155,0.5366,0.0345,0.2177,0.1634,0.0226,0.611,0.6057,0
18.3125,15.5145,0.8001,0,0.0237,0.0156,0.5276,0.0344,0.2153,0.161,0.0227,0.6123,0.6038,0
18.375,15.481,0.7987,0,0.0234,0.0158,0.5184,0.0343,0.2128,0.1586,0.0228,0.6136,0.6019,0
18.4375,15.4464,0.7974,0,0.023,0.016,0.5091,0.0342,0.2102,0.156,0.0229,0.6149,0.5998,0
18.5,15.4107,0.796,0,0.0227,0.0162,0.4995,0.0341,0.2076,0.1534,0.023,0.6163,0.5977,0
18.5625,15.3761,0.7947,0,0.0224,0.0164,0.4903,0.034,0.205,0.1509,0.0231,0.6176,0.5956,0
18.625,15.3426,0.7933,0,0.0221,0.0166,0.4815,0.0339,0.2026,0.1485,0.0232,0.6189,0.5936,0
18.6875,15.3103,0.792,0,0.0218,0.0168,0.473,0.0338,0.2002,0.1461,0.0233,0.6202,0.5916,0
18.75,15.279,0.7907,0,0.0216,0.017,0.465,0.0337,0.1979,0.1438,0.0234,0.6215,0.5897,0
18.8125,15.2489,0.7895,0,0.0213,0.0172,0.4573,0.0336,0.1957,0.1416,0.0235,0.6228,0.5879,0
18.875,15.2199,0.7882,0,0.021,0.0174,0.4499,0.0335,0.1936,0.1395,0.0236,0.624,0.5861,0
18.9375,15.192,0.787,0,0.0208,0.0176,0.443,0.0334,0.1915,0.1375,0.0237,0.6252,0.5843,0
19,15.1652,0.7858,0,0.0206,0.0178,0.4363,0.0333,0.1896,0.1355,0.0237,0.6264,0.5827,0
19.0625,15.1395,0.7846,0,0.0204,0.018,0.43,0.0332,0.1877,0.1337,0.0238,0.6276,0.5811,0
19.125,15.115,0.7835,0,0.0201,0.0182,0.424,0.0331,0.1859,0.1319,0.0239,0.6287,0.5795,0
19.1875,15.0915,0.7823,0,0.0199,0.0184,0.4183,0.0331,0.1842,0.1302,0.024,0.6298,0.578,0
19.25,15.0692,0.7812,0,0.0198,0.0186,0.4129,0.033,0.1826,0.1285,0.0241,0.631,0.5766,0
19.3125,15.048,0.7801,0,0.0196,0.0187,0.4079,0.0329,0.1811,0.127,0.0242,0.632,0.5753,0
19.375,15.0279,0.779,0,0.0194,0.0189,0.4031,0.0329,0.1796,0.1255,0.0242,0.6331,0.574,0
19.4375,15.0089,0.778,0,0.0193,0.019,0.3987,0.0328,0.1782,0.1242,0.0243,0.6341,0.5728,0
19.5,14.9911,0.777,0,0.0191,0.0192,0.3945,0.0328,0.177,0.1228,0.0244,0.6352,0.5717,0
19.5625,14.9732,0.7759,0,0.019,0.0193,0.3903,0.0327,0.1757,0.1215,0.0244,0.6362,0.5705,0
19.625,14.9554,0.7749,0,0.0188,0.0195,0.3862,0.0327,0.1744,0.1202,0.0245,0.6372,0.5694,0
19.6875,14.9375,0.7739,0,0.0187,0.0197,0.3821,0.0326,0.1731,0.1189,0.0246,0.6382,0.5682,0
19.75,14.9196,0.7728,0,0.0185,0.0198,0.378,0.0325,0.1718,0.1176,0.0246,0.6393,0.567,0
19.8125,14.9018,0.7718,0,0.0184,0.02,0.374,0.0325,0.1705,0.1163,0.0247,0.6403,0.5659,0
19.875,14.8839,0.7708,0,0.0182,0.0201,0.3699,0.0324,0.1692,0.115,0.0248,0.6413,0.5647,0
19.9375,14.8661,0.7697,0,0.0181,0.0203,0.3659,0.0324,0.168,0.1137,0.0248,0.6423,0.5636,0
20,14.8482,0.7687,0,0.018,0.0205,0.362,0.0323,0.1667,0.1124,0.0249,0.6434,0.5624,0
20.0625,14.8304,0.7677,0,0.0178,0.0206,0.358,0.0323,0.1654,0.1111,0.025,0.6444,0.5612,0
20.125,14.8125,0.7667,0,0.0177,0.0208,0.3541,0.0322,0.1641,0.1098,0.0251,0.6454,0.56,0
20.1875,14.7946,0.7656,0,0.0175,0.021,0.3502,0.0322,0.1629,0.1085,0.0251,0.6464,0.5589,0
20.25,14.7768,0.7646,0,0.0174,0.0212,0.3463,0.0321,0.1616,0.1072,0.0252,0.6475,0.5577,0
20.3125,14.7589,0.7636,0,0.0173,0.0213,0.3425,0.0321,0.1603,0.1059,0.0253,0.6485,0.5565,0
20.375,14.7411,0.7625,0,0.0171,0.0215,0.3386,0.032,0.159,0.1046,0.0254,0.6495,0.5553,0
20.4375,14.7232,0.7615,0,0.017,0.0217,0.3348,0.0319,0.1578,0.1033,0.0254,0.6505,0.5541,0
20.5,14.7054,0.7605,0,0.0168,0.0219,0.331,0.0319,0.1565,0.102,0.0255,0.6516,0.5529,0
20.5625,14.6869,0.7595,0,0.0167,0.0221,0.3272,0.0318,0.1552,0.1007,0.0256,0.6525,0.5517,0
20.625,14.668,0.7586,0,0.0166,0.0223,0.3232,0.0318,0.1539,0.0993,0.0257,0.6534,0.5504,0
20.6875,14.6484,0.7577,0,0.0164,0.0225,0.3192,0.0317,0.1525,0.0979,0.0258,0.6543,0.5491,0
20.75,14.6283,0.7569,0,0.0162,0.0227,0.315,0.0317,0.1511,0.0964,0.0259,0.6551,0.5477,0
20.8125,14.6077,0.7562,0,0.0161,0.0229,0.3108,0.0316,0.1496,0.0949,0.0259,0.6558,0.5463,0
20.875,14.5865,0.7555,0,0.0159,0.0232,0.3065,0.0315,0.1481,0.0934,0.026,0.6565,0.5449,0
20.9375,14.5647,0.7549,0,0.0158,0.0234,0.3022,0.0315,0.1466,0.0918,0.0261,0.6571,0.5434,0
21,14.5424,0.7543,0,0.0156,0.0237,0.2977,0.0314,0.145,0.0901,0.0262,0.6577,0.5418,0
21.0625,14.5195,0.7538,0,0.0154,0.0239,0.2932,0.0313,0.1434,0.0885,0.0264,0.6582,0.5403,0
21.125,14.4961,0.7533,0,0.0153,0.0242,0.2886,0.0313,0.1418,0.0868,0.0265,0.6587,0.5386,0
21.1875,14.4721,0.7529,0,0.0151,0.0245,0.284,0.0312,0.1401,0.085,0.0266,0.6591,0.537,0
21.25,14.4475,0.7526,0,0.0149,0.0248,0.2792,0.0311,0.1384,0.0832,0.0267,0.6594,0.5353,0
21.3125,14.4224,0.7523,0,0.0147,0.0251,0.2745,0.031,0.1366,0.0814,0.0268,0.6597,0.5335,0
21.375,14.3968,0.7521,0,0.0146,0.0254,0.2696,0.031,0.1348,0.0795,0.027,0.6599,0.5317,0
21.4375,14.3705,0.7519,0,0.0144,0.0258,0.2648,0.0309,0.133,0.0776,0.0271,0.6601,0.5299,0
21.5,14.3437,0.7518,0,0.0142,0.0261,0.2598,0.0308,0.1312,0.0757,0.0272,0.6602,0.528,0
21.5625,14.3164,0.7516,0,0.014,0.0265,0.2548,0.0307,0.1293,0.0737,0.0274,0.6604,0.526,0
21.625,14.2885,0.7515,0,0.0138,0.0268,0.2498,0.0307,0.1273,0.0716,0.0275,0.6605,0.524,0
21.6875,14.26,0.7513,0,0.0136,0.0272,0.2447,0.0306,0.1254,0.0696,0.0277,0.6607,0.522,0
21.75,14.231,0.7511,0,0.0134,0.0276,0.2396,0.0305,0.1234,0.0674,0.0278,0.6609,0.5199,0
21.8125,14.2015,0.7509,0,0.0132,0.028,0.2345,0.0304,0.1214,0.0653,0.028,0.6611,0.5178,0
21.875,14.1713,0.7506,0,0.013,0.0285,0.2293,0.0303,0.1193,0.0631,0.0281,0.6614,0.5156,0
21.9375,14.1406,0.7504,0,0.0128,0.0289,0.2241,0.0302,0.1172,0.0609,0.0283,0.6616,0.5134,0
22,14.1094,0.7501,0,0.0126,0.0294,0.2189,0.0301,0.1151,0.0586,0.0285,0.6619,0.5111,0
22.0625,14.0776,0.7498,0,0.0124,0.0298,0.2137,0.03,0.1129,0.0563,0.0287,0.6622,0.5087,0
22.125,14.0452,0.7494,0,0.0122,0.0303,0.2084,0.03,0.1107,0.0539,0.0289,0.6625,0.5063,0
22.1875,14.0123,0.7491,0,0.012,0.0308,0.2031,0.0299,0.1085,0.0515,0.0291,0.6629,0.5039,0
22.25,13.9788,0.7487,0,0.0117,0.0314,0.1978,0.0298,0.1062,0.0491,0.0293,0.6633,0.5014,0
22.3125,13.9448,0.7483,0,0.0115,0.0319,0.1925,0.0297,0.1039,0.0466,0.0295,0.6637,0.4988,0
22.375,13.9102,0.7479,0,0.0113,0.0325,0.1873,0.0296,0.1016,0.0441,0.0297,0.6641,0.4962,0
22.4375,13.875,0.7475,0,0.0111,0.0331,0.182,0.0295,0.0992,0.0415,0.0299,0.6645,0.4936,0
22.5,13.8393,0.747,0,0.0109,0.0337,0.1767,0.0294,0.0968,0.0389,0.0301,0.665,0.4909,0
22.5625,13.8052,0.7466,0,0.0107,0.0343,0.1717,0.0293,0.0946,0.0364,0.0304,0.6653,0.4883,0
22.625,13.7729,0.7463,0,0.0105,0.0348,0.1671,0.0292,0.0924,0.034,0.0306,0.6657,0.4858,0
22.6875,13.7422,0.7461,0,0.0103,0.0354,0.1628,0.0291,0.0904,0.0318,0.0308,0.6659,0.4834,0
22.75,13.7132,0.7459,0,0.0101,0.0359,0.1587,0.029,0.0885,0.0297,0.031,0.6661,0.4812,0
22.8125,13.6858,0.7458,0,0.01,0.0364,0.155,0.0289,0.0867,0.0277,0.0312,0.6662,0.479,0
22.875,13.6602,0.7458,0,0.0098,0.0369,0.1515,0.0289,0.085,0.0258,0.0313,0.6662,0.477,0
22.9375,13.6362,0.7458,0,0.0097,0.0373,0.1483,0.0288,0.0834,0.0241,0.0315,0.6662,0.4751,0
23,13.6138,0.7459,0,0.0096,0.0377,0.1453,0.0288,0.0819,0.0224,0.0317,0.666,0.4734,0
23.0625,13.5932,0.7461,0,0.0094,0.0381,0.1426,0.0287,0.0806,0.0209,0.0318,0.6659,0.4718,0
23.125,13.5742,0.7464,0,0.0093,0.0385,0.1402,0.0286,0.0793,0.0196,0.0319,0.6656,0.4703,0
23.1875,13.5569,0.7467,0,0.0092,0.0388,0.138,0.0286,0.0782,0.0183,0.0321,0.6653,0.4689,0
23.25,13.5413,0.7471,0,0.0092,0.0391,0.136,0.0286,0.0772,0.0172,0.0322,0.6649,0.4676,0
23.3125,13.5273,0.7476,0,0.0091,0.0394,0.1342,0.0285,0.0763,0.0161,0.0323,0.6644,0.4665,0
23.375,13.5151,0.7481,0,0.009,0.0397,0.1327,0.0285,0.0755,0.0152,0.0324,0.6639,0.4656,0
23.4375,13.5045,0.7487,0,0.0089,0.0399,0.1314,0.0285,0.0748,0.0145,0.0324,0.6632,0.4647,0
23.5,13.4955,0.7494,0,0.0089,0.04,0.1303,0.0284,0.0742,0.0138,0.0325,0.6626,0.464,0
23.5625,13.4866,0.7499,0,0.0089,0.0402,0.1292,0.0284,0.0736,0.0132,0.0326,0.6621,0.4633,0
23.625,13.4777,0.7502,0,0.0088,0.0404,0.1281,0.0284,0.0731,0.0125,0.0326,0.6618,0.4626,0
23.6875,13.4688,0.7503,0,0.0088,0.0406,0.127,0.0284,0.0725,0.0119,0.0327,0.6617,0.4618,0
23.75,13.4598,0.7502,0,0.0087,0.0408,0.1259,0.0283,0.0719,0.0112,0.0328,0.6617,0.4611,0
23.8125,13.4509,0.75,0,0.0087,0.0409,0.1248,0.0283,0.0713,0.0106,0.0328,0.662,0.4604,0
23.875,13.442,0.7495,0,0.0086,0.0411,0.1238,0.0283,0.0707,0.0099,0.0329,0.6625,0.4597,0
23.9375,13.433,0.7488,0,0.0086,0.0413,0.1227,0.0283,0.0702,0.0093,0.033,0.6632,0.459,0
24,13.4241,0.748,0,0.0085,0.0415,0.1216,0.0282,0.0696,0.0086,0.0331,0.664,0.4583,0
24.0625,13.4152,0.7469,0,0.0085,0.0417,0.1206,0.0282,0.069,0.008,0.0331,0.6651,0.4575,0
24.125,13.4062,0.7457,0,0.0084,0.0419,0.1195,0.0282,0.0684,0.0073,0.0332,0.6663,0.4568,0
24.1875,13.3973,0.7442,0,0.0084,0.0421,0.1185,0.0282,0.0679,0.0067,0.0333,0.6677,0.4561,0
24.25,13.3884,0.7426,0,0.0083,0.0422,0.1174,0.0281,0.0673,0.006,0.0333,0.6694,0.4554,0
24.3125,13.3795,0.7408,0,0.0083,0.0424,0.1164,0.0281,0.0667,0.0054,0.0334,0.6712,0.4546,0
24.375,13.3705,0.7388,0,0.0082,0.0426,0.1154,0.0281,0.0661,0.0047,0.0335,0.6732,0.4539,0
24.4375,13.3616,0.7365,0,0.0082,0.0428,0.1143,0.0281,0.0656,0.0041,0.0335,0.6754,0.4532,0
24.5,13.3527,0.7341,0,0.0081,0.043,0.1133,0.028,0.065,0.0034,0.0336,0.6778,0.4524,0
24.5625,13.3449,0.7318,0,0.0081,0.0432,0.1124,0.028,0.0645,0.0028,0.0337,0.6801,0.4518,0
24.625,13.3382,0.7296,0,0.0081,0.0433,0.1117,0.028,0.0641,0.0024,0.0337,0.6824,0.4513,0
24.6875,13.3326,0.7274,0,0.008,0.0434,0.111,0.028,0.0637,0.0019,0.0338,0.6846,0.4508,0
24.75,13.3281,0.7252,0,0.008,0.0435,0.1105,0.028,0.0634,0.0016,0.0338,0.6867,0.4504,0
24.8125,13.3248,0.7232,0,0.008,0.0436,0.1101,0.028,0.0632,0.0014,0.0338,0.6888,0.4502,0
24.875,13.3225,0.7212,0,0.008,0.0437,0.1099,0.028,0.0631,0.0012,0.0338,0.6907,0.45,0
24.9375,13.3214,0.7193,0,0.008,0.0437,0.1098,0.028,0.063,0.0011,0.0339,0.6926,0.4499,0
25,13.3214,0.7175,0,0.008,0.0437,0.1098,0.028,0.063,0.0011,0.0339,0.6945,0.4499,0
25.0625,13.3225,0.7157,0,0.008,0.0437,0.1099,0.028,0.0631,0.0012,0.0338,0.6962,0.45,0
25.125,13.3248,0.714,0,0.008,0.0436,0.1101,0.028,0.0632,0.0014,0.0338,0.6979,0.4502,0
25.1875,13.3281,0.7124,0,0.008,0.0435,0.1105,0.028,0.0634,0.0016,0.0338,0.6995,0.4504,0
25.25,13.3326,0.7109,0,0.008,0.0434,0.111,0.028,0.0637,0.0019,0.0338,0.7011,0.4508,0
25.3125,13.3382,0.7094,0,0.0081,0.0433,0.1117,0.028,0.0641,0.0024,0.0337,0.7025,0.4513,0
25.375,13.3449,0.708,0,0.0081,0.0432,0.1124,0.028,0.0645,0.0028,0.0337,0.7039,0.4518,0
25.4375,13.3527,0.7067,0,0.0081,0.043,0.1133,0.028,0.065,0.0034,0.0336,0.7053,0.4524,0
25.5,13.3616,0.7054,0,0.0082,0.0428,0.1143,0.0281,0.0656,0.0041,0.0335,0.7065,0.4532,0
25.5625,13.3694,0.7041,0,0.0082,0.0426,0.1152,0.0281,0.0661,0.0046,0.0335,0.7078,0.4538,0
25.625,13.3761,0.7028,0,0.0083,0.0425,0.116,0.0281,0.0665,0.0051,0.0334,0.7092,0.4544,0
25.6875,13.3817,0.7014,0,0.0083,0.0424,0.1166,0.0281,0.0669,0.0055,0.0334,0.7106,0.4548,0
25.75,13.3862,0.6999,0,0.0083,0.0423,0.1172,0.0281,0.0671,0.0059,0.0333,0.712,0.4552,0
25.8125,13.3895,0.6985,0,0.0083,0.0422,0.1176,0.0281,0.0674,0.0061,0.0333,0.7135,0.4554,0
25.875,13.3917,0.697,0,0.0083,0.0422,0.1178,0.0281,0.0675,0.0063,0.0333,0.715,0.4556,0
25.9375,13.3929,0.6954,0,0.0084,0.0422,0.1179,0.0282,0.0676,0.0063,0.0333,0.7165,0.4557,0
26,13.3929,0.6938,0,0.0084,0.0422,0.1179,0.0282,0.0676,0.0063,0.0333,0.7182,0.4557,0
26.0625,13.3917,0.6922,0,0.0083,0.0422,0.1178,0.0281,0.0675,0.0063,0.0333,0.7198,0.4556,0
26.125,13.3895,0.6905,0,0.0083,0.0422,0.1176,0.0281,0.0674,0.0061,0.0333,0.7215,0.4554,0
26.1875,13.3862,0.6887,0,0.0083,0.0423,0.1172,0.0281,0.0671,0.0059,0.0333,0.7232,0.4552,0
26.25,13.3817,0.687,0,0.0083,0.0424,0.1166,0.0281,0.0669,0.0055,0.0334,0.725,0.4548,0
26.3125,13.3761,0.6851,0,0.0083,0.0425,0.116,0.0281,0.0665,0.0051,0.0334,0.7268,0.4544,0
26.375,13.3694,0.6833,0,0.0082,0.0426,0.1152,0.0281,0.0661,0.0046,0.0335,0.7287,0.4538,0
26.4375,13.3616,0.6814,0,0.0082,0.0428,0.1143,0.0281,0.0656,0.0041,0.0335,0.7306,0.4532,0
26.5,13.3527,0.6794,0,0.0081,0.043,0.1133,0.028,0.065,0.0034,0.0336,0.7325,0.4524,0
26.5625,13.3443,0.6776,0,0.0081,0.0432,0.1124,0.028,0.0645,0.0028,0.0337,0.7344,0.4518,0
26.625,13.3365,0.6758,0,0.0081,0.0434,0.1115,0.028,0.064,0.0022,0.0337,0.7362,0.4511,0
26.6875,13.3292,0.674,0,0.008,0.0435,0.1106,0.028,0.0635,0.0017,0.0338,0.7379,0.4505,0
26.75,13.3225,0.6724,0,0.008,0.0437,0.1099,0.028,0.0631,0.0012,0.0338,0.7396,0.45,0
26.8125,13.3164,0.6708,0,0.008,0.0438,0.1092,0.0279,0.0627,8e-04,0.0339,0.7412,0.4495,0
26.875,13.3108,0.6693,0,0.0079,0.0439,0.1086,0.0279,0.0623,4e-04,0.0339,0.7427,0.449,0
26.9375,13.3058,0.6678,0,0.0079,0.044,0.108,0.0279,0.062,0,0.034,0.7441,0.4486,0
27,13.3013,0.6664,0,0.0079,0.0441,0.1075,0.0279,0.0617,-3e-04,0.034,0.7455,0.4482,0
27.0625,13.2974,0.6651,0,0.0079,0.0442,0.1071,0.0279,0.0615,-6e-04,0.034,0.7468,0.4479,0
27.125,13.2941,0.6639,0,0.0078,0.0443,0.1067,0.0279,0.0613,-9e-04,0.0341,0.748,0.4476,0
27.1875,13.2913,0.6627,0,0.0078,0.0443,0.1064,0.0279,0.0611,-0.0011,0.0341,0.7492,0.4474,0
27.25,13.2891,0.6617,0,0.0078,0.0444,0.1062,0.0279,0.0609,-0.0012,0.0341,0.7502,0.4472,0
27.3125,13.2874,0.6606,0,0.0078,0.0444,0.106,0.0279,0.0608,-0.0013,0.0341,0.7513,0.4471,0
27.375,13.2863,0.6597,0,0.0078,0.0444,0.1059,0.0279,0.0608,-0.0014,0.0341,0.7522,0.447,0
27.4375,13.2857,0.6588,0,0.0078,0.0445,0.1058,0.0279,0.0607,-0.0015,0.0341,0.7531,0.447,0
27.5,13.2857,0.658,0,0.0078,0.0445,0.1058,0.0279,0.0607,-0.0015,0.0341,0.7539,0.447,0
27.5625,13.2863,0.6571,0,0.0078,0.0444,0.1059,0.0279,0.0608,-0.0014,0.0341,0.7548,0.447,0
27.625,13.2874,0.6561,0,0.0078,0.0444,0.106,0.0279,0.0608,-0.0013,0.0341,0.7557,0.4471,0
27.6875,13.2891,0.6551,0,0.0078,0.0444,0.1062,0.0279,0.0609,-0.0012,0.0341,0.7568,0.4472,0
27.75,13.2913,0.6539,0,0.0078,0.0443,0.1064,0.0279,0.0611,-0.0011,0.0341,0.758,0.4474,0
27.8125,13.2941,0.6526,0,0.0078,0.0443,0.1067,0.0279,0.0613,-9e-04,0.0341,0.7593,0.4476,0
27.875,13.2974,0.6513,0,0.0079,0.0442,0.1071,0.0279,0.0615,-6e-04,0.034,0.7606,0.4479,0
