"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
86.8125,13.4732,0.6762,0,0.0088,0.0405,0.1275,0.0284,0.0728,0.0122,0.0327,0.7667,0.4622,0
86.875,13.4554,0.6748,0,0.0087,0.0409,0.1254,0.0283,0.0716,0.0109,0.0328,0.7681,0.4608,0
86.9375,13.4375,0.6736,0,0.0086,0.0412,0.1232,0.0283,0.0705,0.0096,0.033,0.7693,0.4593,0
87,13.4196,0.6724,0,0.0085,0.0416,0.1211,0.0282,0.0693,0.0083,0.0331,0.7705,0.4579,0
87.0625,13.4018,0.6714,0,0.0084,0.042,0.119,0.0282,0.0682,0.007,0.0332,0.7715,0.4564,0
87.125,13.3839,0.6704,0,0.0083,0.0423,0.1169,0.0281,0.067,0.0057,0.0334,0.7725,0.455,0
87.1875,13.3661,0.6696,0,0.0082,0.0427,0.1148,0.0281,0.0659,0.0044,0.0335,0.7733,0.4535,0
87.25,13.3482,0.6688,0,0.0081,0.0431,0.1128,0.028,0.0647,0.0031,0.0336,0.7741,0.4521,0
87.3125,13.3304,0.6681,0,0.008,0.0435,0.1108,0.028,0.0636,0.0018,0.0338,0.7747,0.4506,0
87.375,13.3125,0.6676,0,0.0079,0.0439,0.1088,0.0279,0.0624,5e-04,0.0339,0.7753,0.4492,0
87.4375,13.2946,0.6671,0,0.0078,0.0443,0.1068,0.0279,0.0613,-8e-04,0.0341,0.7757,0.4477,0
87.5,13.2768,0.6668,0,0.0078,0.0447,0.1048,0.0278,0.0602,-0.0021,0.0342,0.7761,0.4462,0
87.5625,13.2606,0.6664,0,0.0077,0.045,0.1031,0.0278,0.0591,-0.0033,0.0343,0.7765,0.4449,0
87.625,13.2461,0.6659,0,0.0076,0.0453,0.1015,0.0278,0.0582,-0.0044,0.0345,0.7769,0.4437,0
87.6875,13.2333,0.6654,0,0.0075,0.0456,0.1001,0.0277,0.0574,-0.0053,0.0346,0.7775,0.4426,0
87.75,13.2221,0.6648,0,0.0075,0.0459,0.0989,0.0277,0.0567,-0.0061,0.0347,0.778,0.4417,0
87.8125,13.2126,0.6642,0,0.0074,0.0461,0.0979,0.0277,0.0561,-0.0068,0.0347,0.7787,0.4409,0
87.875,13.2048,0.6635,0,0.0074,0.0463,0.0971,0.0277,0.0556,-0.0074,0.0348,0.7794,0.4403,0
87.9375,13.1987,0.6627,0,0.0074,0.0464,0.0965,0.0276,0.0552,-0.0078,0.0349,0.7801,0.4397,0
88,13.1942,0.6619,0,0.0074,0.0465,0.096,0.0276,0.0549,-0.0081,0.0349,0.7809,0.4394,0
88.0625,13.1914,0.6611,0,0.0073,0.0466,0.0957,0.0276,0.0547,-0.0083,0.0349,0.7818,0.4391,0
88.125,13.1903,0.6601,0,0.0073,0.0466,0.0956,0.0276,0.0547,-0.0084,0.0349,0.7827,0.439,0
88.1875,13.1908,0.6591,0,0.0073,0.0466,0.0957,0.0276,0.0547,-0.0084,0.0349,0.7837,0.4391,0
88.25,13.1931,0.6581,0,0.0073,0.0465,0.0959,0.0276,0.0548,-0.0082,0.0349,0.7847,0.4393,0
88.3125,13.197,0.657,0,0.0074,0.0465,0.0963,0.0276,0.0551,-0.0079,0.0349,0.7858,0.4396,0
88.375,13.2026,0.6558,0,0.0074,0.0463,0.0969,0.0276,0.0554,-0.0075,0.0348,0.787,0.4401,0
88.4375,13.2098,0.6546,0,0.0074,0.0462,0.0977,0.0277,0.0559,-0.007,0.0348,0.7882,0.4407,0
88.5,13.2188,0.6534,0,0.0075,0.046,0.0986,0.0277,0.0565,-0.0064,0.0347,0.7894,0.4414,0
88.5625,13.2277,0.652,0,0.0075,0.0458,0.0995,0.0277,0.057,-0.0057,0.0346,0.7908,0.4422,0
88.625,13.2366,0.6506,0,0.0076,0.0456,0.1005,0.0277,0.0576,-0.0051,0.0345,0.7921,0.4429,0
88.6875,13.2455,0.6492,0,0.0076,0.0454,0.1014,0.0278,0.0582,-0.0044,0.0345,0.7936,0.4436,0
88.75,13.2545,0.6477,0,0.0076,0.0452,0.1024,0.0278,0.0587,-0.0037,0.0344,0.7951,0.4444,0
88.8125,13.2634,0.6461,0,0.0077,0.045,0.1034,0.0278,0.0593,-0.0031,0.0343,0.7966,0.4451,0
88.875,13.2723,0.6445,0,0.0077,0.0448,0.1043,0.0278,0.0599,-0.0024,0.0343,0.7982,0.4459,0
88.9375,13.2813,0.6428,0,0.0078,0.0446,0.1053,0.0279,0.0604,-0.0018,0.0342,0.7999,0.4466,0
89,13.2902,0.6411,0,0.0078,0.0444,0.1063,0.0279,0.061,-0.0011,0.0341,0.8016,0.4473,0
89.0625,13.2991,0.6393,0,0.0079,0.0442,0.1073,0.0279,0.0616,-5e-04,0.034,0.8034,0.4481,0
89.125,13.308,0.6374,0,0.0079,0.044,0.1083,0.0279,0.0621,2e-04,0.034,0.8052,0.4488,0
89.1875,13.317,0.6355,0,0.008,0.0438,0.1093,0.0279,0.0627,8e-04,0.0339,0.8071,0.4495,0
89.25,13.3259,0.6335,0,0.008,0.0436,0.1103,0.028,0.0633,0.0015,0.0338,0.8091,0.4503,0
89.3125,13.3348,0.6315,0,0.0081,0.0434,0.1113,0.028,0.0639,0.0021,0.0337,0.8111,0.451,0
89.375,13.3438,0.6294,0,0.0081,0.0432,0.1123,0.028,0.0644,0.0028,0.0337,0.8132,0.4517,0
89.4375,13.3527,0.6273,0,0.0081,0.043,0.1133,0.028,0.065,0.0034,0.0336,0.8153,0.4524,0
89.5,13.3616,0.6251,0,0.0082,0.0428,0.1143,0.0281,0.0656,0.0041,0.0335,0.8174,0.4532,0
89.5625,13.3705,0.623,0,0.0082,0.0426,0.1154,0.0281,0.0661,0.0047,0.0335,0.8195,0.4539,0
89.625,13.3795,0.6211,0,0.0083,0.0424,0.1164,0.0281,0.0667,0.0054,0.0334,0.8214,0.4546,0
89.6875,13.3884,0.6193,0,0.0083,0.0422,0.1174,0.0281,0.0673,0.006,0.0333,0.8231,0.4554,0
89.75,13.3973,0.6177,0,0.0084,0.0421,0.1185,0.0282,0.0679,0.0067,0.0333,0.8247,0.4561,0
89.8125,13.4063,0.6162,0,0.0084,0.0419,0.1195,0.0282,0.0684,0.0073,0.0332,0.8262,0.4568,0
89.875,13.4152,0.6149,0,0.0085,0.0417,0.1206,0.0282,0.069,0.008,0.0331,0.8275,0.4575,0
89.9375,13.4241,0.6137,0,0.0085,0.0415,0.1216,0.0282,0.0696,0.0086,0.0331,0.8286,0.4583,0
90,13.433,0.6127,0,0.0086,0.0413,0.1227,0.0283,0.0702,0.0093,0.033,0.8297,0.459,0
90.0625,13.442,0.6118,0,0.0086,0.0411,0.1238,0.0283,0.0707,0.0099,0.0329,0.8305,0.4597,0
90.125,13.4509,0.611,0,0.0087,0.0409,0.1248,0.0283,0.0713,0.0106,0.0328,0.8313,0.4604,0
90.1875,13.4598,0.6104,0,0.0087,0.0408,0.1259,0.0283,0.0719,0.0112,0.0328,0.8319,0.4611,0
90.25,13.4688,0.6099,0,0.0088,0.0406,0.127,0.0284,0.0725,0.0119,0.0327,0.8323,0.4618,0
90.3125,13.4777,0.6096,0,0.0088,0.0404,0.1281,0.0284,0.0731,0.0125,0.0326,0.8326,0.4626,0
90.375,13.4866,0.6094,0,0.0089,0.0402,0.1292,0.0284,0.0736,0.0132,0.0326,0.8328,0.4633,0
90.4375,13.4955,0.6094,0,0.0089,0.04,0.1303,0.0284,0.0742,0.0138,0.0325,0.8328,0.464,0
90.5,13.5045,0.6095,0,0.0089,0.0399,0.1314,0.0285,0.0748,0.0145,0.0324,0.8327,0.4647,0
90.5625,13.5151,0.6097,0,0.009,0.0397,0.1327,0.0285,0.0755,0.0152,0.0324,0.8326,0.4656,0
90.625,13.5273,0.6099,0,0.0091,0.0394,0.1342,0.0285,0.0763,0.0161,0.0323,0.8324,0.4665,0
90.6875,13.5413,0.6102,0,0.0092,0.0391,0.136,0.0286,0.0772,0.0172,0.0322,0.8321,0.4676,0
90.75,13.5569,0.6105,0,0.0092,0.0388,0.138,0.0286,0.0782,0.0183,0.0321,0.8318,0.4689,0
90.8125,13.5742,0.6109,0,0.0093,0.0385,0.1402,0.0286,0.0793,0.0196,0.0319,0.8314,0.4703,0
90.875,13.5932,0.6113,0,0.0094,0.0381,0.1426,0.0287,0.0806,0.0209,0.0318,0.831,0.4718,0
90.9375,13.6138,0.6118,0,0.0096,0.0377,0.1453,0.0288,0.0819,0.0224,0.0317,0.8305,0.4734,0
91,13.6362,0.6123,0,0.0097,0.0373,0.1483,0.0288,0.0834,0.0241,0.0315,0.83,0.4751,0
91.0625,13.6602,0.6128,0,0.0098,0.0369,0.1515,0.0289,0.085,0.0258,0.0313,0.8295,0.477,0
91.125,13.6858,0.6135,0,0.01,0.0364,0.155,0.0289,0.0867,0.0277,0.0312,0.8289,0.479,0
91.1875,13.7132,0.6141,0,0.0101,0.0359,0.1587,0.029,0.0885,0.0297,0.031,0.8282,0.4812,0
91.25,13.7422,0.6149,0,0.0103,0.0354,0.1628,0.0291,0.0904,0.0318,0.0308,0.8275,0.4834,0
91.3125,13.7729,0.6156,0,0.0105,0.0348,0.1671,0.0292,0.0924,0.034,0.0306,0.8267,0.4858,0
91.375,13.8052,0.6165,0,0.0107,0.0343,0.1717,0.0293,0.0946,0.0364,0.0304,0.8259,0.4883,0
91.4375,13.8393,0.6173,0,0.0109,0.0337,0.1767,0.0294,0.0968,0.0389,0.0301,0.825,0.4909,0
91.5,13.875,0.6183,0,0.0111,0.0331,0.182,0.0295,0.0992,0.0415,0.0299,0.8241,0.4936,0
91.5625,13.9085,0.6192,0,0.0113,0.0325,0.187,0.0296,0.1015,0.0439,0.0297,0.8232,0.4961,0
91.625,13.9397,0.6202,0,0.0115,0.032,0.1918,0.0297,0.1036,0.0462,0.0295,0.8222,0.4985,0
91.6875,13.9688,0.6212,0,0.0117,0.0315,0.1963,0.0297,0.1055,0.0483,0.0293,0.8213,0.5006,0
91.75,13.9955,0.6222,0,0.0118,0.0311,0.2005,0.0298,0.1073,0.0503,0.0292,0.8203,0.5026,0
91.8125,14.0201,0.6232,0,0.012,0.0307,0.2044,0.0299,0.109,0.0521,0.029,0.8192,0.5045,0
91.875,14.0424,0.6243,0,0.0121,0.0304,0.2079,0.0299,0.1105,0.0537,0.0289,0.8182,0.5061,0
91.9375,14.0625,0.6254,0,0.0123,0.0301,0.2112,0.03,0.1119,0.0552,0.0288,0.8171,0.5076,0
92,14.0804,0.6265,0,0.0124,0.0298,0.2141,0.0301,0.1131,0.0565,0.0287,0.816,0.5089,0
92.0625,14.096,0.6276,0,0.0125,0.0296,0.2167,0.0301,0.1141,0.0576,0.0286,0.8149,0.5101,0
92.125,14.1094,0.6287,0,0.0126,0.0294,0.2189,0.0301,0.1151,0.0586,0.0285,0.8138,0.5111,0
92.1875,14.1205,0.6299,0,0.0127,0.0292,0.2208,0.0302,0.1158,0.0594,0.0284,0.8127,0.5119,0
92.25,14.1295,0.6311,0,0.0127,0.0291,0.2223,0.0302,0.1164,0.06,0.0284,0.8115,0.5125,0
92.3125,14.1362,0.6323,0,0.0128,0.029,0.2234,0.0302,0.1169,0.0605,0.0283,0.8103,0.513,0
92.375,14.1406,0.6335,0,0.0128,0.0289,0.2241,0.0302,0.1172,0.0609,0.0283,0.8091,0.5134,0
92.4375,14.1429,0.6348,0,0.0128,0.0289,0.2245,0.0302,0.1173,0.061,0.0283,0.8078,0.5135,0
92.5,14.1429,0.6361,0,0.0128,0.0289,0.2245,0.0302,0.1173,0.061,0.0283,0.8066,0.5135,0
92.5625,14.144,0.6373,0,0.0128,0.0289,0.2247,0.0302,0.1174,0.0611,0.0283,0.8054,0.5136,0
92.625,14.1462,0.6385,0,0.0128,0.0288,0.2251,0.0302,0.1176,0.0613,0.0283,0.8042,0.5138,0
92.6875,14.1496,0.6396,0,0.0128,0.0288,0.2256,0.0303,0.1178,0.0615,0.0283,0.8031,0.514,0
92.75,14.154,0.6407,0,0.0129,0.0287,0.2264,0.0303,0.1181,0.0618,0.0282,0.802,0.5143,0
92.8125,14.1596,0.6417,0,0.0129,0.0286,0.2273,0.0303,0.1185,0.0622,0.0282,0.801,0.5147,0
92.875,14.1663,0.6427,0,0.013,0.0285,0.2285,0.0303,0.1189,0.0627,0.0282,0.8,0.5152,0
92.9375,14.1741,0.6436,0,0.013,0.0284,0.2298,0.0303,0.1195,0.0633,0.0281,0.7991,0.5158,0
93,14.183,0.6445,0,0.0131,0.0283,0.2313,0.0304,0.1201,0.0639,0.0281,0.7983,0.5164,0
93.0625,14.1931,0.6453,0,0.0131,0.0282,0.2331,0.0304,0.1208,0.0647,0.028,0.7975,0.5172,0
93.125,14.2042,0.646,0,0.0132,0.028,0.235,0.0304,0.1215,0.0655,0.028,0.7967,0.518,0
93.1875,14.2165,0.6468,0,0.0133,0.0278,0.2371,0.0304,0.1224,0.0664,0.0279,0.796,0.5189,0
93.25,14.2299,0.6474,0,0.0134,0.0276,0.2394,0.0305,0.1233,0.0674,0.0278,0.7953,0.5198,0
93.3125,14.2444,0.648,0,0.0135,0.0274,0.242,0.0305,0.1243,0.0684,0.0277,0.7947,0.5209,0
93.375,14.26,0.6486,0,0.0136,0.0272,0.2447,0.0306,0.1254,0.0696,0.0277,0.7942,0.522,0
93.4375,14.2768,0.6491,0,0.0137,0.027,0.2477,0.0306,0.1265,0.0708,0.0276,0.7936,0.5232,0
93.5,14.2946,0.6496,0,0.0138,0.0268,0.2509,0.0307,0.1278,0.0721,0.0275,0.7932,0.5245,0
93.5625,14.3142,0.65,0,0.014,0.0265,0.2544,0.0307,0.1291,0.0735,0.0274,0.7927,0.5259,0
93.625,14.3354,0.6505,0,0.0141,0.0262,0.2583,0.0308,0.1306,0.075,0.0273,0.7923,0.5274,0
93.6875,14.3583,0.651,0,0.0143,0.0259,0.2625,0.0309,0.1322,0.0767,0.0271,0.7918,0.529,0
93.75,14.3828,0.6514,0,0.0145,0.0256,0.267,0.0309,0.1339,0.0785,0.027,0.7913,0.5307,0
93.8125,14.409,0.6519,0,0.0146,0.0253,0.2719,0.031,0.1357,0.0804,0.0269,0.7909,0.5326,0
93.875,14.4369,0.6524,0,0.0148,0.0249,0.2772,0.0311,0.1376,0.0825,0.0268,0.7904,0.5345,0
93.9375,14.4665,0.6528,0,0.0151,0.0246,0.2829,0.0312,0.1397,0.0846,0.0266,0.79,0.5366,0
94,14.4978,0.6533,0,0.0153,0.0242,0.2889,0.0313,0.1419,0.0869,0.0265,0.7895,0.5388,0
94.0625,14.5307,0.6538,0,0.0155,0.0238,0.2954,0.0314,0.1442,0.0893,0.0263,0.789,0.541,0
94.125,14.5653,0.6542,0,0.0158,0.0234,0.3023,0.0315,0.1466,0.0918,0.0261,0.7886,0.5434,0
94.1875,14.6016,0.6547,0,0.016,0.023,0.3096,0.0316,0.1492,0.0945,0.026,0.7881,0.5459,0
94.25,14.6395,0.6551,0,0.0163,0.0226,0.3173,0.0317,0.1519,0.0972,0.0258,0.7877,0.5485,0
94.3125,14.6791,0.6556,0,0.0166,0.0222,0.3255,0.0318,0.1547,0.1001,0.0256,0.7872,0.5511,0
94.375,14.7204,0.6561,0,0.017,0.0217,0.3342,0.0319,0.1576,0.1031,0.0254,0.7867,0.5539,0
94.4375,14.7634,0.6565,0,0.0173,0.0213,0.3434,0.0321,0.1606,0.1063,0.0253,0.7863,0.5568,0
94.5,14.808,0.657,0,0.0176,0.0209,0.3531,0.0322,0.1638,0.1095,0.0251,0.7858,0.5597,0
94.5625,14.8504,0.6575,0,0.018,0.0205,0.3625,0.0323,0.1668,0.1126,0.0249,0.7853,0.5625,0
94.625,14.8906,0.6581,0,0.0183,0.0201,0.3714,0.0325,0.1697,0.1155,0.0247,0.7847,0.5652,0
94.6875,14.9286,0.6587,0,0.0186,0.0197,0.3801,0.0326,0.1725,0.1183,0.0246,0.7841,0.5676,0
94.75,14.9643,0.6594,0,0.0189,0.0194,0.3883,0.0327,0.175,0.1209,0.0245,0.7834,0.5699,0
94.8125,14.9978,0.6602,0,0.0192,0.0191,0.396,0.0328,0.1774,0.1233,0.0243,0.7826,0.5721,0
94.875,15.029,0.661,0,0.0194,0.0189,0.4034,0.0329,0.1797,0.1256,0.0242,0.7818,0.5741,0
94.9375,15.058,0.6619,0,0.0197,0.0186,0.4103,0.033,0.1818,0.1277,0.0241,0.781,0.5759,0
95,15.0848,0.6628,0,0.0199,0.0184,0.4167,0.0331,0.1837,0.1297,0.024,0.78,0.5776,0
95.0625,15.1094,0.6638,0,0.0201,0.0182,0.4226,0.0331,0.1855,0.1315,0.0239,0.7791,0.5792,0
95.125,15.1317,0.6648,0,0.0203,0.0181,0.4281,0.0332,0.1871,0.1331,0.0239,0.778,0.5806,0
95.1875,15.1518,0.6659,0,0.0205,0.0179,0.433,0.0333,0.1886,0.1346,0.0238,0.7769,0.5818,0
95.25,15.1696,0.6671,0,0.0206,0.0178,0.4374,0.0333,0.1899,0.1359,0.0237,0.7758,0.5829,0
95.3125,15.1853,0.6683,0,0.0207,0.0177,0.4413,0.0334,0.191,0.137,0.0237,0.7746,0.5839,0
95.375,15.1987,0.6696,0,0.0209,0.0176,0.4446,0.0334,0.192,0.138,0.0236,0.7733,0.5848,0
95.4375,15.2098,0.6709,0,0.021,0.0175,0.4474,0.0334,0.1928,0.1388,0.0236,0.772,0.5854,0
95.5,15.2188,0.6723,0,0.021,0.0174,0.4497,0.0335,0.1935,0.1394,0.0236,0.7706,0.586,0
95.5625,15.2277,0.6737,0,0.0211,0.0174,0.4519,0.0335,0.1941,0.1401,0.0235,0.7692,0.5865,0
95.625,15.2366,0.675,0,0.0212,0.0173,0.4542,0.0335,0.1948,0.1407,0.0235,0.7679,0.5871,0
95.6875,15.2455,0.6764,0,0.0213,0.0173,0.4564,0.0336,0.1954,0.1414,0.0235,0.7665,0.5876,0
95.75,15.2545,0.6777,0,0.0213,0.0172,0.4587,0.0336,0.1961,0.1421,0.0234,0.7652,0.5882,0
95.8125,15.2634,0.679,0,0.0214,0.0171,0.461,0.0336,0.1968,0.1427,0.0234,0.7639,0.5887,0
95.875,15.2723,0.6804,0,0.0215,0.0171,0.4633,0.0336,0.1974,0.1434,0.0234,0.7626,0.5893,0
95.9375,15.2812,0.6816,0,0.0216,0.017,0.4655,0.0337,0.1981,0.144,0.0234,0.7613,0.5898,0
96,15.2902,0.6829,0,0.0217,0.017,0.4678,0.0337,0.1987,0.1447,0.0233,0.76,0.5904,0
96.0625,15.2991,0.6842,0,0.0217,0.0169,0.4701,0.0337,0.1994,0.1453,0.0233,0.7587,0.5909,0
96.125,15.308,0.6854,0,0.0218,0.0168,0.4725,0.0338,0.2,0.146,0.0233,0.7575,0.5915,0
96.1875,15.317,0.6867,0,0.0219,0.0168,0.4748,0.0338,0.2007,0.1466,0.0232,0.7563,0.592,0
96.25,15.3259,0.6879,0,0.022,0.0167,0.4771,0.0338,0.2013,0.1473,0.0232,0.7551,0.5926,0
96.3125,15.3348,0.6891,0,0.022,0.0167,0.4794,0.0338,0.202,0.1479,0.0232,0.7539,0.5931,0
96.375,15.3438,0.6903,0,0.0221,0.0166,0.4817,0.0339,0.2027,0.1486,0.0232,0.7527,0.5936,0
96.4375,15.3527,0.6914,0,0.0222,0.0166,0.4841,0.0339,0.2033,0.1492,0.0231,0.7515,0.5942,0
96.5,15.3616,0.6926,0,0.0223,0.0165,0.4864,0.0339,0.204,0.1499,0.0231,0.7503,0.5947,0
96.5625,15.3694,0.6937,0,0.0223,0.0164,0.4885,0.034,0.2045,0.1504,0.0231,0.7492,0.5952,0
96.625,15.3761,0.6948,0,0.0224,0.0164,0.4903,0.034,0.205,0.1509,0.0231,0.7481,0.5956,0
96.6875,15.3817,0.6959,0,0.0225,0.0164,0.4917,0.034,0.2054,0.1513,0.023,0.747,0.5959,0
96.75,15.3862,0.697,0,0.0225,0.0163,0.4929,0.034,0.2058,0.1517,0.023,0.746,0.5962,0
96.8125,15.3895,0.698,0,0.0225,0.0163,0.4938,0.034,0.206,0.1519,0.023,0.745,0.5964,0
96.875,15.3917,0.699,0,0.0225,0.0163,0.4944,0.034,0.2062,0.1521,0.023,0.744,0.5965,0
96.9375,15.3929,0.6999,0,0.0226,0.0163,0.4947,0.034,0.2063,0.1521,0.023,0.743,0.5966,0
97,15.3929,0.7008,0,0.0226,0.0163,0.4947,0.034,0.2063,0.1521,0.023,0.7421,0.5966,0
97.0625,15.3917,0.7017,0,0.0225,0.0163,0.4944,0.034,0.2062,0.1521,0.023,0.7412,0.5965,0
97.125,15.3895,0.7026,0,0.0225,0.0163,0.4938,0.034,0.206,0.1519,0.023,0.7403,0.5964,0
97.1875,15.3862,0.7034,0,0.0225,0.0163,0.4929,0.034,0.2058,0.1517,0.023,0.7395,0.5962,0
97.25,15.3817,0.7043,0,0.0225,0.0164,0.4917,0.034,0.2054,0.1513,0.023,0.7387,0.5959,0
97.3125,15.3761,0.705,0,0.0224,0.0164,0.4903,0.034,0.205,0.1509,0.0231,0.7379,0.5956,0
97.375,15.3694,0.7058,0,0.0223,0.0164,0.4885,0.034,0.2045,0.1504,0.0231,0.7372,0.5952,0
97.4375,15.3616,0.7065,0,0.0223,0.0165,0.4864,0.0339,0.204,0.1499,0.0231,0.7364,0.5947,0
97.5,15.3527,0.7072,0,0.0222,0.0166,0.4841,0.0339,0.2033,0.1492,0.0231,0.7357,0.5942,0
97.5625,15.3437,0.7078,0,0.0221,0.0166,0.4817,0.0339,0.2027,0.1486,0.0232,0.7352,0.5936,0
97.625,15.3348,0.7082,0,0.022,0.0167,0.4794,0.0338,0.202,0.1479,0.0232,0.7347,0.5931,0
97.6875,15.3259,0.7086,0,0.022,0.0167,0.4771,0.0338,0.2013,0.1473,0.0232,0.7344,0.5926,0
97.75,15.317,0.7088,0,0.0219,0.0168,0.4748,0.0338,0.2007,0.1466,0.0232,0.7342,0.592,0
97.8125,15.308,0.7088,0,0.0218,0.0168,0.4725,0.0338,0.2,0.146,0.0233,0.7341,0.5915,0
97.875,15.2991,0.7088,0,0.0217,0.0169,0.4701,0.0337,0.1994,0.1453,0.0233,0.7341,0.5909,0
97.9375,15.2902,0.7086,0,0.0217,0.017,0.4678,0.0337,0.1987,0.1447,0.0233,0.7343,0.5904,0
98,15.2812,0.7083,0,0.0216,0.017,0.4655,0.0337,0.1981,0.144,0.0234,0.7346,0.5898,0
98.0625,15.2723,0.7079,0,0.0215,0.0171,0.4633,0.0336,0.1974,0.1434,0.0234,0.735,0.5893,0
98.125,15.2634,0.7074,0,0.0214,0.0171,0.461,0.0336,0.1968,0.1427,0.0234,0.7356,0.5887,0
98.1875,15.2545,0.7067,0,0.0213,0.0172,0.4587,0.0336,0.1961,0.1421,0.0234,0.7362,0.5882,0
98.25,15.2455,0.706,0,0.0213,0.0173,0.4564,0.0336,0.1954,0.1414,0.0235,0.737,0.5876,0
98.3125,15.2366,0.705,0,0.0212,0.0173,0.4542,0.0335,0.1948,0.1407,0.0235,0.7379,0.5871,0
98.375,15.2277,0.704,0,0.0211,0.0174,0.4519,0.0335,0.1941,0.1401,0.0235,0.7389,0.5865,0
98.4375,15.2187,0.7029,0,0.021,0.0174,0.4497,0.0335,0.1935,0.1394,0.0236,0.7401,0.586,0
98.5,15.2098,0.7016,0,0.021,0.0175,0.4474,0.0334,0.1928,0.1388,0.0236,0.7414,0.5854,0
98.5625,15.2015,0.7003,0,0.0209,0.0176,0.4453,0.0334,0.1922,0.1382,0.0236,0.7426,0.5849,0
98.625,15.1936,0.699,0,0.0208,0.0176,0.4434,0.0334,0.1917,0.1376,0.0236,0.7439,0.5844,0
98.6875,15.1864,0.6978,0,0.0208,0.0177,0.4416,0.0334,0.1911,0.1371,0.0237,0.7452,0.584,0
98.75,15.1797,0.6965,0,0.0207,0.0177,0.4399,0.0334,0.1906,0.1366,0.0237,0.7465,0.5836,0
98.8125,15.1735,0.6952,0,0.0206,0.0178,0.4384,0.0333,0.1902,0.1362,0.0237,0.7477,0.5832,0
98.875,15.168,0.6939,0,0.0206,0.0178,0.437,0.0333,0.1898,0.1357,0.0237,0.749,0.5828,0
98.9375,15.1629,0.6927,0,0.0206,0.0178,0.4358,0.0333,0.1894,0.1354,0.0237,0.7503,0.5825,0
99,15.1585,0.6914,0,0.0205,0.0179,0.4347,0.0333,0.1891,0.1351,0.0238,0.7516,0.5823,0
99.0625,15.1546,0.6901,0,0.0205,0.0179,0.4337,0.0333,0.1888,0.1348,0.0238,0.7528,0.582,0
99.125,15.1512,0.6888,0,0.0205,0.0179,0.4329,0.0333,0.1886,0.1345,0.0238,0.7541,0.5818,0
99.1875,15.1484,0.6876,0,0.0204,0.0179,0.4322,0.0333,0.1884,0.1343,0.0238,0.7554,0.5816,0
99.25,15.1462,0.6863,0,0.0204,0.018,0.4316,0.0332,0.1882,0.1342,0.0238,0.7566,0.5815,0
99.3125,15.1445,0.685,0,0.0204,0.018,0.4312,0.0332,0.1881,0.134,0.0238,0.7579,0.5814,0
99.375,15.1434,0.6837,0,0.0204,0.018,0.4309,0.0332,0.188,0.134,0.0238,0.7592,0.5813,0
99.4375,15.1429,0.6825,0,0.0204,0.018,0.4308,0.0332,0.188,0.1339,0.0238,0.7605,0.5813,0
99.5,15.1429,0.6812,0,0.0204,0.018,0.4308,0.0332,0.188,0.1339,0.0238,0.7617,0.5813,0
99.5625,15.1417,0.68,0,0.0204,0.018,0.4305,0.0332,0.1879,0.1338,0.0238,0.7629,0.5812,0
99.625,15.1395,0.6789,0,0.0204,0.018,0.43,0.0332,0.1877,0.1337,0.0238,0.764,0.5811,0
99.6875,15.1362,0.6779,0,0.0203,0.018,0.4292,0.0332,0.1875,0.1334,0.0238,0.765,0.5809,0
99.75,15.1317,0.677,0,0.0203,0.0181,0.4281,0.0332,0.1871,0.1331,0.0239,0.7659,0.5806,0
99.8125,15.1261,0.6762,0,0.0202,0.0181,0.4267,0.0332,0.1867,0.1327,0.0239,0.7667,0.5802,0
99.875,15.1194,0.6755,0,0.0202,0.0182,0.4251,0.0332,0.1862,0.1322,0.0239,0.7674,0.5798,0
99.9375,15.1116,0.6749,0,0.0201,0.0182,0.4232,0.0331,0.1857,0.1316,0.0239,0.768,0.5793,0
100,15.1027,0.6744,0,0.02,0.0183,0.421,0.0331,0.185,0.131,0.024,0.7685,0.5788,0
100.0625,15.0926,0.6739,0,0.02,0.0184,0.4186,0.0331,0.1843,0.1303,0.024,0.769,0.5781,0
100.125,15.0815,0.6736,0,0.0199,0.0185,0.4159,0.033,0.1835,0.1294,0.024,0.7693,0.5774,0
100.1875,15.0692,0.6734,0,0.0198,0.0186,0.4129,0.033,0.1826,0.1285,0.0241,0.7695,0.5766,0
100.25,15.0558,0.6732,0,0.0196,0.0187,0.4097,0.033,0.1816,0.1276,0.0241,0.7697,0.5758,0
100.3125,15.0413,0.6732,0,0.0195,0.0188,0.4063,0.0329,0.1806,0.1265,0.0242,0.7697,0.5749,0
100.375,15.0257,0.6732,0,0.0194,0.0189,0.4026,0.0329,0.1795,0.1254,0.0242,0.7697,0.5739,0
100.4375,15.0089,0.6734,0,0.0193,0.019,0.3987,0.0328,0.1782,0.1242,0.0243,0.7695,0.5728,0
100.5,14.9911,0.6736,0,0.0191,0.0192,0.3945,0.0328,0.177,0.1228,0.0244,0.7693,0.5717,0
100.5625,14.9727,0.6738,0,0.019,0.0194,0.3902,0.0327,0.1756,0.1215,0.0244,0.7691,0.5705,0
100.625,14.9537,0.674,0,0.0188,0.0195,0.3858,0.0326,0.1743,0.1201,0.0245,0.7689,0.5692,0
100.6875,14.9342,0.6742,0,0.0186,0.0197,0.3813,0.0326,0.1729,0.1187,0.0246,0.7687,0.568,0
