"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
320.875,17.1562,0.6377,0,0.0408,0.0135,1.0936,0.0401,0.3413,0.2807,0.0198,0.6449,0.6875,0
320.9375,17.1473,0.6364,0,0.0407,0.0135,1.0899,0.0401,0.3406,0.28,0.0198,0.6462,0.6872,0
321,17.1384,0.6351,0,0.0406,0.0135,1.0863,0.0401,0.3399,0.2794,0.0198,0.6476,0.6868,0
321.0625,17.1295,0.6336,0,0.0405,0.0135,1.0826,0.04,0.3392,0.2787,0.0198,0.649,0.6864,0
321.125,17.1205,0.6321,0,0.0404,0.0135,1.0789,0.04,0.3384,0.2781,0.0198,0.6505,0.686,0
321.1875,17.1116,0.6305,0,0.0403,0.0134,1.0752,0.04,0.3377,0.2774,0.0198,0.6521,0.6856,0
321.25,17.1027,0.6289,0,0.0402,0.0134,1.0716,0.0399,0.337,0.2768,0.0198,0.6537,0.6852,0
321.3125,17.0937,0.6272,0,0.0401,0.0134,1.0679,0.0399,0.3363,0.2761,0.0198,0.6555,0.6848,0
321.375,17.0848,0.6254,0,0.04,0.0134,1.0643,0.0399,0.3356,0.2755,0.0198,0.6572,0.6844,0
321.4375,17.0759,0.6235,0,0.0399,0.0134,1.0606,0.0398,0.3349,0.2748,0.0198,0.6591,0.684,0
321.5,17.067,0.6216,0,0.0398,0.0134,1.057,0.0398,0.3342,0.2742,0.0199,0.661,0.6836,0
321.5625,17.0564,0.6197,0,0.0397,0.0133,1.0527,0.0398,0.3334,0.2734,0.0199,0.6629,0.6832,0
321.625,17.0441,0.618,0,0.0395,0.0133,1.0477,0.0397,0.3324,0.2725,0.0199,0.6647,0.6826,0
321.6875,17.0301,0.6162,0,0.0394,0.0133,1.042,0.0397,0.3313,0.2715,0.0199,0.6664,0.682,0
321.75,17.0145,0.6146,0,0.0392,0.0133,1.0357,0.0396,0.3301,0.2704,0.0199,0.668,0.6813,0
321.8125,16.9972,0.613,0,0.039,0.0132,1.0288,0.0395,0.3288,0.2691,0.0199,0.6696,0.6805,0
321.875,16.9782,0.6115,0,0.0388,0.0132,1.0212,0.0395,0.3273,0.2677,0.0199,0.6711,0.6797,0
321.9375,16.9576,0.6101,0,0.0385,0.0132,1.013,0.0394,0.3256,0.2662,0.02,0.6726,0.6788,0
322,16.9353,0.6087,0,0.0383,0.0131,1.0041,0.0393,0.3239,0.2646,0.02,0.6739,0.6778,0
322.0625,16.9113,0.6074,0,0.038,0.0131,0.9947,0.0392,0.322,0.2628,0.02,0.6752,0.6767,0
322.125,16.8856,0.6062,0,0.0377,0.0131,0.9846,0.0391,0.32,0.261,0.02,0.6765,0.6755,0
322.1875,16.8583,0.605,0,0.0374,0.0131,0.9739,0.039,0.3179,0.259,0.0201,0.6776,0.6742,0
322.25,16.8292,0.6039,0,0.0371,0.013,0.9627,0.0389,0.3156,0.2569,0.0201,0.6787,0.6729,0
322.3125,16.7985,0.6029,0,0.0367,0.013,0.9508,0.0388,0.3132,0.2546,0.0202,0.6797,0.6715,0
322.375,16.7662,0.6019,0,0.0364,0.013,0.9384,0.0387,0.3107,0.2523,0.0202,0.6807,0.67,0
322.4375,16.7321,0.6011,0,0.036,0.013,0.9255,0.0386,0.308,0.2498,0.0202,0.6815,0.6684,0
322.5,16.6964,0.6002,0,0.0356,0.0129,0.9121,0.0384,0.3052,0.2472,0.0203,0.6824,0.6667,0
322.5625,16.6602,0.5995,0,0.0352,0.0129,0.8985,0.0383,0.3024,0.2445,0.0203,0.6831,0.6649,0
322.625,16.6233,0.5987,0,0.0348,0.0129,0.8848,0.0382,0.2996,0.2418,0.0204,0.6839,0.6632,0
322.6875,16.5859,0.598,0,0.0344,0.0129,0.8711,0.0381,0.2967,0.2391,0.0204,0.6846,0.6614,0
322.75,16.548,0.5973,0,0.034,0.0129,0.8573,0.0379,0.2937,0.2363,0.0205,0.6853,0.6595,0
322.8125,16.5095,0.5967,0,0.0336,0.0129,0.8434,0.0378,0.2907,0.2335,0.0206,0.6859,0.6576,0
322.875,16.4704,0.596,0,0.0332,0.013,0.8294,0.0376,0.2877,0.2307,0.0206,0.6866,0.6557,0
322.9375,16.4308,0.5954,0,0.0327,0.013,0.8154,0.0375,0.2847,0.2278,0.0207,0.6871,0.6537,0
323,16.3906,0.5949,0,0.0323,0.013,0.8013,0.0374,0.2816,0.2249,0.0207,0.6877,0.6517,0
323.0625,16.3499,0.5944,0,0.0319,0.0131,0.7871,0.0372,0.2784,0.2219,0.0208,0.6882,0.6496,0
323.125,16.3086,0.5939,0,0.0315,0.0131,0.7729,0.0371,0.2753,0.2189,0.0209,0.6887,0.6475,0
323.1875,16.2667,0.5934,0,0.031,0.0132,0.7586,0.0369,0.272,0.2158,0.021,0.6892,0.6454,0
323.25,16.2243,0.593,0,0.0306,0.0132,0.7444,0.0368,0.2688,0.2128,0.021,0.6896,0.6432,0
323.3125,16.1814,0.5926,0,0.0301,0.0133,0.73,0.0366,0.2655,0.2096,0.0211,0.69,0.6409,0
323.375,16.1378,0.5922,0,0.0297,0.0134,0.7157,0.0365,0.2622,0.2064,0.0212,0.6904,0.6386,0
323.4375,16.0937,0.5919,0,0.0292,0.0135,0.7013,0.0363,0.2588,0.2032,0.0213,0.6907,0.6363,0
323.5,16.0491,0.5916,0,0.0288,0.0136,0.6869,0.0362,0.2554,0.2,0.0214,0.691,0.6339,0
323.5625,16.0073,0.5913,0,0.0284,0.0137,0.6736,0.036,0.2523,0.1969,0.0215,0.6913,0.6317,0
323.625,15.9682,0.591,0,0.028,0.0138,0.6613,0.0359,0.2493,0.1941,0.0215,0.6916,0.6295,0
323.6875,15.9319,0.5908,0,0.0276,0.0139,0.65,0.0358,0.2465,0.1914,0.0216,0.6918,0.6276,0
323.75,15.8984,0.5905,0,0.0273,0.014,0.6396,0.0357,0.244,0.189,0.0217,0.692,0.6257,0
323.8125,15.8677,0.5903,0,0.027,0.0141,0.6302,0.0356,0.2417,0.1868,0.0218,0.6922,0.624,0
323.875,15.8398,0.5901,0,0.0267,0.0142,0.6217,0.0355,0.2396,0.1847,0.0218,0.6924,0.6225,0
323.9375,15.8147,0.59,0,0.0265,0.0143,0.6142,0.0354,0.2377,0.1829,0.0219,0.6926,0.6211,0
324,15.7924,0.5898,0,0.0263,0.0144,0.6075,0.0353,0.236,0.1813,0.0219,0.6927,0.6198,0
324.0625,15.7729,0.5897,0,0.0261,0.0144,0.6016,0.0353,0.2346,0.1798,0.022,0.6929,0.6187,0
324.125,15.7561,0.5896,0,0.0259,0.0145,0.5967,0.0352,0.2333,0.1786,0.022,0.693,0.6178,0
324.1875,15.7422,0.5895,0,0.0258,0.0146,0.5926,0.0352,0.2323,0.1776,0.0221,0.6931,0.617,0
324.25,15.731,0.5894,0,0.0257,0.0146,0.5893,0.0351,0.2314,0.1768,0.0221,0.6932,0.6164,0
324.3125,15.7227,0.5893,0,0.0256,0.0146,0.5868,0.0351,0.2308,0.1762,0.0221,0.6932,0.6159,0
324.375,15.7171,0.5893,0,0.0255,0.0147,0.5852,0.0351,0.2304,0.1758,0.0221,0.6933,0.6156,0
324.4375,15.7143,0.5893,0,0.0255,0.0147,0.5844,0.0351,0.2302,0.1756,0.0221,0.6933,0.6154,0
324.5,15.7143,0.5893,0,0.0255,0.0147,0.5844,0.0351,0.2302,0.1756,0.0221,0.6933,0.6154,0
324.5625,15.7132,0.5893,0,0.0255,0.0147,0.584,0.0351,0.2301,0.1755,0.0221,0.6933,0.6153,0
324.625,15.7109,0.5893,0,0.0255,0.0147,0.5834,0.0351,0.2299,0.1753,0.0221,0.6932,0.6152,0
324.6875,15.7076,0.5894,0,0.0255,0.0147,0.5824,0.035,0.2297,0.1751,0.0221,0.6932,0.615,0
324.75,15.7031,0.5895,0,0.0254,0.0147,0.5811,0.035,0.2293,0.1748,0.0222,0.6931,0.6148,0
324.8125,15.6975,0.5896,0,0.0254,0.0148,0.5795,0.035,0.2289,0.1744,0.0222,0.693,0.6145,0
324.875,15.6908,0.5897,0,0.0253,0.0148,0.5775,0.035,0.2284,0.1739,0.0222,0.6929,0.6141,0
324.9375,15.683,0.5898,0,0.0252,0.0148,0.5753,0.035,0.2278,0.1733,0.0222,0.6927,0.6136,0
325,15.6741,0.59,0,0.0251,0.0149,0.5727,0.0349,0.2272,0.1726,0.0222,0.6926,0.6131,0
325.0625,15.6641,0.5901,0,0.025,0.0149,0.5698,0.0349,0.2264,0.1719,0.0223,0.6924,0.6125,0
325.125,15.6529,0.5903,0,0.0249,0.0149,0.5666,0.0349,0.2256,0.1711,0.0223,0.6922,0.6119,0
325.1875,15.6406,0.5905,0,0.0248,0.015,0.5631,0.0348,0.2247,0.1702,0.0223,0.692,0.6112,0
325.25,15.6272,0.5908,0,0.0247,0.0151,0.5592,0.0348,0.2237,0.1692,0.0224,0.6918,0.6104,0
325.3125,15.6127,0.591,0,0.0246,0.0151,0.5551,0.0347,0.2226,0.1682,0.0224,0.6916,0.6096,0
325.375,15.5971,0.5913,0,0.0244,0.0152,0.5507,0.0347,0.2214,0.167,0.0224,0.6913,0.6087,0
325.4375,15.5804,0.5916,0,0.0243,0.0153,0.546,0.0346,0.2202,0.1658,0.0225,0.691,0.6077,0
325.5,15.5625,0.5919,0,0.0241,0.0154,0.541,0.0346,0.2188,0.1645,0.0225,0.6907,0.6067,0
325.5625,15.5446,0.5922,0,0.0239,0.0155,0.536,0.0345,0.2175,0.1632,0.0226,0.6904,0.6056,0
325.625,15.5268,0.5925,0,0.0238,0.0156,0.531,0.0345,0.2162,0.1619,0.0226,0.6901,0.6046,0
325.6875,15.5089,0.5927,0,0.0236,0.0157,0.5261,0.0344,0.2149,0.1606,0.0227,0.6898,0.6035,0
325.75,15.4911,0.593,0,0.0234,0.0157,0.5212,0.0343,0.2135,0.1593,0.0227,0.6896,0.6025,0
325.8125,15.4732,0.5933,0,0.0233,0.0158,0.5163,0.0343,0.2122,0.158,0.0228,0.6893,0.6014,0
325.875,15.4554,0.5936,0,0.0231,0.0159,0.5115,0.0342,0.2109,0.1567,0.0228,0.689,0.6003,0
325.9375,15.4375,0.5938,0,0.023,0.016,0.5066,0.0342,0.2096,0.1554,0.0229,0.6888,0.5993,0
326,15.4196,0.5941,0,0.0228,0.0161,0.5018,0.0341,0.2082,0.1541,0.0229,0.6885,0.5982,0
326.0625,15.4018,0.5943,0,0.0226,0.0163,0.4971,0.0341,0.2069,0.1528,0.023,0.6883,0.5971,0
326.125,15.3839,0.5946,0,0.0225,0.0164,0.4923,0.034,0.2056,0.1515,0.023,0.688,0.5961,0
326.1875,15.3661,0.5948,0,0.0223,0.0165,0.4876,0.0339,0.2043,0.1502,0.0231,0.6878,0.595,0
326.25,15.3482,0.595,0,0.0222,0.0166,0.4829,0.0339,0.203,0.1489,0.0231,0.6876,0.5939,0
326.3125,15.3304,0.5953,0,0.022,0.0167,0.4782,0.0338,0.2017,0.1476,0.0232,0.6873,0.5928,0
326.375,15.3125,0.5955,0,0.0218,0.0168,0.4736,0.0338,0.2004,0.1463,0.0233,0.6871,0.5917,0
326.4375,15.2946,0.5957,0,0.0217,0.0169,0.469,0.0337,0.199,0.145,0.0233,0.6869,0.5907,0
326.5,15.2768,0.5959,0,0.0215,0.017,0.4644,0.0337,0.1977,0.1437,0.0234,0.6867,0.5896,0
326.5625,15.2589,0.5961,0,0.0214,0.0172,0.4598,0.0336,0.1964,0.1424,0.0234,0.6865,0.5885,0
326.625,15.2411,0.5962,0,0.0212,0.0173,0.4553,0.0335,0.1951,0.1411,0.0235,0.6864,0.5874,0
326.6875,15.2232,0.5963,0,0.0211,0.0174,0.4508,0.0335,0.1938,0.1398,0.0235,0.6863,0.5863,0
326.75,15.2054,0.5964,0,0.0209,0.0175,0.4463,0.0334,0.1925,0.1385,0.0236,0.6862,0.5852,0
326.8125,15.1875,0.5964,0,0.0208,0.0177,0.4418,0.0334,0.1912,0.1372,0.0237,0.6862,0.5841,0
326.875,15.1696,0.5964,0,0.0206,0.0178,0.4374,0.0333,0.1899,0.1359,0.0237,0.6862,0.5829,0
326.9375,15.1518,0.5964,0,0.0205,0.0179,0.433,0.0333,0.1886,0.1346,0.0238,0.6862,0.5818,0
327,15.1339,0.5964,0,0.0203,0.0181,0.4286,0.0332,0.1873,0.1333,0.0238,0.6862,0.5807,0
327.0625,15.1161,0.5963,0,0.0202,0.0182,0.4243,0.0332,0.186,0.132,0.0239,0.6863,0.5796,0
327.125,15.0982,0.5962,0,0.02,0.0183,0.4199,0.0331,0.1847,0.1307,0.024,0.6864,0.5785,0
327.1875,15.0804,0.596,0,0.0199,0.0185,0.4156,0.033,0.1834,0.1294,0.024,0.6866,0.5773,0
327.25,15.0625,0.5958,0,0.0197,0.0186,0.4113,0.033,0.1821,0.1281,0.0241,0.6867,0.5762,0
327.3125,15.0446,0.5956,0,0.0196,0.0188,0.4071,0.0329,0.1808,0.1268,0.0242,0.687,0.5751,0
327.375,15.0268,0.5954,0,0.0194,0.0189,0.4029,0.0329,0.1795,0.1255,0.0242,0.6872,0.5739,0
327.4375,15.0089,0.5951,0,0.0193,0.019,0.3987,0.0328,0.1782,0.1242,0.0243,0.6875,0.5728,0
327.5,14.9911,0.5948,0,0.0191,0.0192,0.3945,0.0328,0.177,0.1228,0.0244,0.6878,0.5717,0
327.5625,14.9749,0.5947,0,0.019,0.0193,0.3907,0.0327,0.1758,0.1217,0.0244,0.6879,0.5706,0
327.625,14.9604,0.5946,0,0.0189,0.0195,0.3874,0.0327,0.1747,0.1206,0.0245,0.688,0.5697,0
327.6875,14.9475,0.5947,0,0.0188,0.0196,0.3844,0.0326,0.1738,0.1197,0.0245,0.6878,0.5689,0
327.75,14.9364,0.595,0,0.0187,0.0197,0.3818,0.0326,0.173,0.1189,0.0246,0.6876,0.5681,0
327.8125,14.9269,0.5954,0,0.0186,0.0198,0.3797,0.0326,0.1723,0.1182,0.0246,0.6872,0.5675,0
327.875,14.9191,0.5959,0,0.0185,0.0198,0.3779,0.0325,0.1718,0.1176,0.0246,0.6867,0.567,0
327.9375,14.9129,0.5966,0,0.0185,0.0199,0.3765,0.0325,0.1713,0.1172,0.0247,0.686,0.5666,0
328,14.9085,0.5974,0,0.0184,0.0199,0.3755,0.0325,0.171,0.1168,0.0247,0.6852,0.5663,0
328.0625,14.9057,0.5984,0,0.0184,0.0199,0.3748,0.0325,0.1708,0.1166,0.0247,0.6842,0.5661,0
328.125,14.9046,0.5994,0,0.0184,0.02,0.3746,0.0325,0.1707,0.1165,0.0247,0.6832,0.5661,0
328.1875,14.9051,0.6007,0,0.0184,0.0199,0.3747,0.0325,0.1708,0.1166,0.0247,0.6819,0.5661,0
328.25,14.9074,0.602,0,0.0184,0.0199,0.3752,0.0325,0.1709,0.1167,0.0247,0.6806,0.5662,0
328.3125,14.9113,0.6036,0,0.0185,0.0199,0.3761,0.0325,0.1712,0.117,0.0247,0.6791,0.5665,0
328.375,14.9169,0.6052,0,0.0185,0.0198,0.3774,0.0325,0.1716,0.1174,0.0246,0.6774,0.5669,0
328.4375,14.9241,0.607,0,0.0186,0.0198,0.379,0.0326,0.1721,0.118,0.0246,0.6756,0.5673,0
328.5,14.933,0.6089,0,0.0186,0.0197,0.3811,0.0326,0.1728,0.1186,0.0246,0.6737,0.5679,0
328.5625,14.9431,0.6108,0,0.0187,0.0196,0.3834,0.0326,0.1735,0.1194,0.0245,0.6719,0.5686,0
328.625,14.9542,0.6125,0,0.0188,0.0195,0.3859,0.0326,0.1743,0.1202,0.0245,0.6701,0.5693,0
328.6875,14.9665,0.6142,0,0.0189,0.0194,0.3888,0.0327,0.1752,0.1211,0.0245,0.6684,0.5701,0
328.75,14.9799,0.6159,0,0.019,0.0193,0.3919,0.0327,0.1761,0.122,0.0244,0.6668,0.5709,0
328.8125,14.9944,0.6174,0,0.0191,0.0192,0.3953,0.0328,0.1772,0.1231,0.0244,0.6652,0.5719,0
328.875,15.01,0.6189,0,0.0193,0.019,0.3989,0.0328,0.1783,0.1242,0.0243,0.6637,0.5729,0
328.9375,15.0268,0.6203,0,0.0194,0.0189,0.4029,0.0329,0.1795,0.1255,0.0242,0.6623,0.5739,0
329,15.0446,0.6216,0,0.0196,0.0188,0.4071,0.0329,0.1808,0.1268,0.0242,0.661,0.5751,0
329.0625,15.0636,0.6228,0,0.0197,0.0186,0.4116,0.033,0.1822,0.1281,0.0241,0.6598,0.5763,0
329.125,15.0837,0.624,0,0.0199,0.0184,0.4164,0.0331,0.1837,0.1296,0.024,0.6586,0.5776,0
329.1875,15.1049,0.6251,0,0.0201,0.0183,0.4216,0.0331,0.1852,0.1311,0.024,0.6575,0.5789,0
329.25,15.1272,0.6261,0,0.0202,0.0181,0.427,0.0332,0.1868,0.1328,0.0239,0.6565,0.5803,0
329.3125,15.1507,0.6271,0,0.0204,0.0179,0.4327,0.0333,0.1885,0.1345,0.0238,0.6556,0.5818,0
329.375,15.1752,0.6279,0,0.0207,0.0177,0.4388,0.0333,0.1903,0.1363,0.0237,0.6547,0.5833,0
329.4375,15.2009,0.6287,0,0.0209,0.0176,0.4452,0.0334,0.1922,0.1381,0.0236,0.6539,0.5849,0
329.5,15.2277,0.6294,0,0.0211,0.0174,0.4519,0.0335,0.1941,0.1401,0.0235,0.6532,0.5865,0
329.5625,15.2539,0.6301,0,0.0213,0.0172,0.4586,0.0336,0.1961,0.142,0.0234,0.6525,0.5882,0
329.625,15.2796,0.6309,0,0.0216,0.017,0.4651,0.0337,0.1979,0.1439,0.0234,0.6517,0.5897,0
329.6875,15.3047,0.6317,0,0.0218,0.0169,0.4716,0.0337,0.1998,0.1457,0.0233,0.6509,0.5913,0
329.75,15.3292,0.6325,0,0.022,0.0167,0.478,0.0338,0.2016,0.1475,0.0232,0.6501,0.5928,0
329.8125,15.3532,0.6333,0,0.0222,0.0165,0.4842,0.0339,0.2034,0.1493,0.0231,0.6493,0.5942,0
329.875,15.3767,0.6342,0,0.0224,0.0164,0.4904,0.034,0.2051,0.151,0.0231,0.6484,0.5956,0
329.9375,15.3996,0.6351,0,0.0226,0.0163,0.4965,0.034,0.2068,0.1526,0.023,0.6475,0.597,0
330,15.4219,0.636,0,0.0228,0.0161,0.5024,0.0341,0.2084,0.1543,0.0229,0.6466,0.5983,0
330.0625,15.4436,0.6369,0,0.023,0.016,0.5083,0.0342,0.21,0.1558,0.0229,0.6457,0.5996,0
330.125,15.4648,0.6379,0,0.0232,0.0159,0.514,0.0343,0.2116,0.1574,0.0228,0.6447,0.6009,0
330.1875,15.4855,0.6389,0,0.0234,0.0158,0.5197,0.0343,0.2131,0.1589,0.0227,0.6437,0.6021,0
330.25,15.5056,0.6399,0,0.0236,0.0157,0.5252,0.0344,0.2146,0.1604,0.0227,0.6427,0.6033,0
330.3125,15.5251,0.641,0,0.0238,0.0156,0.5306,0.0345,0.2161,0.1618,0.0226,0.6417,0.6045,0
330.375,15.5441,0.642,0,0.0239,0.0155,0.5358,0.0345,0.2175,0.1632,0.0226,0.6406,0.6056,0
330.4375,15.5625,0.6431,0,0.0241,0.0154,0.541,0.0346,0.2188,0.1645,0.0225,0.6395,0.6067,0
330.5,15.5804,0.6442,0,0.0243,0.0153,0.546,0.0346,0.2202,0.1658,0.0225,0.6384,0.6077,0
330.5625,15.5971,0.6453,0,0.0244,0.0152,0.5507,0.0347,0.2214,0.167,0.0224,0.6373,0.6087,0
330.625,15.6127,0.6463,0,0.0246,0.0151,0.5551,0.0347,0.2226,0.1682,0.0224,0.6363,0.6096,0
330.6875,15.6272,0.6473,0,0.0247,0.0151,0.5592,0.0348,0.2237,0.1692,0.0224,0.6354,0.6104,0
330.75,15.6406,0.6482,0,0.0248,0.015,0.5631,0.0348,0.2247,0.1702,0.0223,0.6345,0.6112,0
330.8125,15.6529,0.649,0,0.0249,0.0149,0.5666,0.0349,0.2256,0.1711,0.0223,0.6336,0.6119,0
330.875,15.6641,0.6499,0,0.025,0.0149,0.5698,0.0349,0.2264,0.1719,0.0223,0.6328,0.6125,0
330.9375,15.6741,0.6506,0,0.0251,0.0149,0.5727,0.0349,0.2272,0.1726,0.0222,0.632,0.6131,0
331,15.683,0.6513,0,0.0252,0.0148,0.5753,0.035,0.2278,0.1733,0.0222,0.6313,0.6136,0
331.0625,15.6908,0.652,0,0.0253,0.0148,0.5775,0.035,0.2284,0.1739,0.0222,0.6306,0.6141,0
331.125,15.6975,0.6526,0,0.0254,0.0148,0.5795,0.035,0.2289,0.1744,0.0222,0.63,0.6145,0
331.1875,15.7031,0.6532,0,0.0254,0.0147,0.5811,0.035,0.2293,0.1748,0.0222,0.6295,0.6148,0
331.25,15.7076,0.6537,0,0.0255,0.0147,0.5824,0.035,0.2297,0.1751,0.0221,0.629,0.615,0
331.3125,15.7109,0.6541,0,0.0255,0.0147,0.5834,0.0351,0.2299,0.1753,0.0221,0.6285,0.6152,0
331.375,15.7132,0.6545,0,0.0255,0.0147,0.584,0.0351,0.2301,0.1755,0.0221,0.6281,0.6153,0
331.4375,15.7143,0.6549,0,0.0255,0.0147,0.5844,0.0351,0.2302,0.1756,0.0221,0.6278,0.6154,0
331.5,15.7143,0.6552,0,0.0255,0.0147,0.5844,0.0351,0.2302,0.1756,0.0221,0.6275,0.6154,0
331.5625,15.7132,0.6554,0,0.0255,0.0147,0.584,0.0351,0.2301,0.1755,0.0221,0.6272,0.6153,0
331.625,15.7109,0.6557,0,0.0255,0.0147,0.5834,0.0351,0.2299,0.1753,0.0221,0.627,0.6152,0
331.6875,15.7076,0.6558,0,0.0255,0.0147,0.5824,0.035,0.2297,0.1751,0.0221,0.6268,0.615,0
331.75,15.7031,0.656,0,0.0254,0.0147,0.5811,0.035,0.2293,0.1748,0.0222,0.6267,0.6148,0
331.8125,15.6975,0.656,0,0.0254,0.0148,0.5795,0.035,0.2289,0.1744,0.0222,0.6266,0.6145,0
331.875,15.6908,0.6561,0,0.0253,0.0148,0.5775,0.035,0.2284,0.1739,0.0222,0.6266,0.6141,0
331.9375,15.683,0.6561,0,0.0252,0.0148,0.5753,0.035,0.2278,0.1733,0.0222,0.6266,0.6136,0
332,15.6741,0.656,0,0.0251,0.0149,0.5727,0.0349,0.2272,0.1726,0.0222,0.6266,0.6131,0
332.0625,15.6641,0.6559,0,0.025,0.0149,0.5698,0.0349,0.2264,0.1719,0.0223,0.6267,0.6125,0
332.125,15.6529,0.6558,0,0.0249,0.0149,0.5666,0.0349,0.2256,0.1711,0.0223,0.6269,0.6119,0
332.1875,15.6406,0.6556,0,0.0248,0.015,0.5631,0.0348,0.2247,0.1702,0.0223,0.627,0.6112,0
332.25,15.6272,0.6554,0,0.0247,0.0151,0.5592,0.0348,0.2237,0.1692,0.0224,0.6273,0.6104,0
332.3125,15.6127,0.6551,0,0.0246,0.0151,0.5551,0.0347,0.2226,0.1682,0.0224,0.6275,0.6096,0
332.375,15.5971,0.6548,0,0.0244,0.0152,0.5507,0.0347,0.2214,0.167,0.0224,0.6279,0.6087,0
332.4375,15.5804,0.6544,0,0.0243,0.0153,0.546,0.0346,0.2202,0.1658,0.0225,0.6282,0.6077,0
332.5,15.5625,0.654,0,0.0241,0.0154,0.541,0.0346,0.2188,0.1645,0.0225,0.6286,0.6067,0
332.5625,15.5463,0.6536,0,0.024,0.0155,0.5364,0.0345,0.2176,0.1633,0.0226,0.629,0.6057,0
332.625,15.5318,0.6532,0,0.0238,0.0155,0.5324,0.0345,0.2166,0.1623,0.0226,0.6295,0.6049,0
332.6875,15.519,0.6527,0,0.0237,0.0156,0.5289,0.0344,0.2156,0.1613,0.0226,0.6299,0.6041,0
332.75,15.5078,0.6523,0,0.0236,0.0157,0.5258,0.0344,0.2148,0.1605,0.0227,0.6304,0.6035,0
332.8125,15.4983,0.6518,0,0.0235,0.0157,0.5232,0.0344,0.2141,0.1598,0.0227,0.6308,0.6029,0
332.875,15.4905,0.6513,0,0.0234,0.0158,0.521,0.0343,0.2135,0.1593,0.0227,0.6313,0.6024,0
332.9375,15.4844,0.6508,0,0.0234,0.0158,0.5194,0.0343,0.213,0.1588,0.0227,0.6318,0.6021,0
333,15.4799,0.6503,0,0.0233,0.0158,0.5181,0.0343,0.2127,0.1585,0.0228,0.6323,0.6018,0
333.0625,15.4771,0.6498,0,0.0233,0.0158,0.5174,0.0343,0.2125,0.1583,0.0228,0.6328,0.6016,0
333.125,15.476,0.6493,0,0.0233,0.0158,0.5171,0.0343,0.2124,0.1582,0.0228,0.6334,0.6016,0
333.1875,15.4766,0.6487,0,0.0233,0.0158,0.5172,0.0343,0.2125,0.1582,0.0228,0.6339,0.6016,0
333.25,15.4788,0.6482,0,0.0233,0.0158,0.5178,0.0343,0.2126,0.1584,0.0228,0.6345,0.6017,0
333.3125,15.4827,0.6476,0,0.0234,0.0158,0.5189,0.0343,0.2129,0.1587,0.0227,0.635,0.602,0
333.375,15.4883,0.647,0,0.0234,0.0158,0.5204,0.0343,0.2133,0.1591,0.0227,0.6356,0.6023,0
333.4375,15.4955,0.6464,0,0.0235,0.0157,0.5224,0.0344,0.2139,0.1596,0.0227,0.6362,0.6027,0
333.5,15.5045,0.6458,0,0.0236,0.0157,0.5249,0.0344,0.2145,0.1603,0.0227,0.6368,0.6033,0
333.5625,15.5123,0.6452,0,0.0236,0.0156,0.527,0.0344,0.2151,0.1608,0.0227,0.6374,0.6037,0
333.625,15.519,0.6446,0,0.0237,0.0156,0.5289,0.0344,0.2156,0.1613,0.0226,0.638,0.6041,0
333.6875,15.5246,0.644,0,0.0238,0.0156,0.5304,0.0345,0.216,0.1617,0.0226,0.6386,0.6044,0
333.75,15.529,0.6435,0,0.0238,0.0155,0.5316,0.0345,0.2163,0.1621,0.0226,0.6391,0.6047,0
333.8125,15.5324,0.6429,0,0.0238,0.0155,0.5326,0.0345,0.2166,0.1623,0.0226,0.6397,0.6049,0
333.875,15.5346,0.6424,0,0.0238,0.0155,0.5332,0.0345,0.2168,0.1625,0.0226,0.6402,0.605,0
333.9375,15.5357,0.6419,0,0.0239,0.0155,0.5335,0.0345,0.2168,0.1626,0.0226,0.6407,0.6051,0
334,15.5357,0.6414,0,0.0239,0.0155,0.5335,0.0345,0.2168,0.1626,0.0226,0.6412,0.6051,0
334.0625,15.5346,0.6409,0,0.0238,0.0155,0.5332,0.0345,0.2168,0.1625,0.0226,0.6417,0.605,0
334.125,15.5324,0.6404,0,0.0238,0.0155,0.5326,0.0345,0.2166,0.1623,0.0226,0.6422,0.6049,0
334.1875,15.529,0.6399,0,0.0238,0.0155,0.5316,0.0345,0.2163,0.1621,0.0226,0.6427,0.6047,0
334.25,15.5246,0.6395,0,0.0238,0.0156,0.5304,0.0345,0.216,0.1617,0.0226,0.6432,0.6044,0
334.3125,15.519,0.639,0,0.0237,0.0156,0.5289,0.0344,0.2156,0.1613,0.0226,0.6436,0.6041,0
334.375,15.5123,0.6386,0,0.0236,0.0156,0.527,0.0344,0.2151,0.1608,0.0227,0.644,0.6037,0
334.4375,15.5045,0.6382,0,0.0236,0.0157,0.5249,0.0344,0.2145,0.1603,0.0227,0.6444,0.6033,0
334.5,15.4955,0.6378,0,0.0235,0.0157,0.5224,0.0344,0.2139,0.1596,0.0227,0.6449,0.6027,0
334.5625,15.4849,0.6373,0,0.0234,0.0158,0.5195,0.0343,0.2131,0.1589,0.0227,0.6453,0.6021,0
334.625,15.4727,0.6368,0,0.0233,0.0158,0.5162,0.0343,0.2122,0.158,0.0228,0.6459,0.6014,0
334.6875,15.4587,0.6361,0,0.0232,0.0159,0.5124,0.0342,0.2111,0.1569,0.0228,0.6465,0.6005,0
334.75,15.4431,0.6355,0,0.023,0.016,0.5081,0.0342,0.21,0.1558,0.0229,0.6472,0.5996,0
