"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
254.3125,21.5223,0.5535,0,0.0962,0.0396,3.6369,0.0599,0.6864,0.599,0.0169,0.6371,0.7986,0
254.375,21.5134,0.5543,0,0.0961,0.0395,3.6305,0.0598,0.6857,0.5983,0.0169,0.6364,0.7985,0
254.4375,21.5045,0.555,0,0.096,0.0394,3.624,0.0598,0.6851,0.5977,0.0169,0.6356,0.7984,0
254.5,21.4955,0.5559,0,0.0959,0.0394,3.6176,0.0597,0.6844,0.597,0.017,0.6347,0.7983,0
254.5625,21.486,0.5568,0,0.0958,0.0393,3.6108,0.0597,0.6837,0.5963,0.017,0.6339,0.7982,0
254.625,21.476,0.5577,0,0.0957,0.0392,3.6036,0.0596,0.6829,0.5956,0.017,0.633,0.7981,0
254.6875,21.4654,0.5586,0,0.0955,0.0392,3.596,0.0596,0.6821,0.5948,0.017,0.6321,0.798,0
254.75,21.4542,0.5595,0,0.0954,0.0391,3.588,0.0595,0.6813,0.594,0.017,0.6311,0.7979,0
254.8125,21.4425,0.5604,0,0.0952,0.039,3.5795,0.0595,0.6804,0.5932,0.017,0.6302,0.7978,0
254.875,21.4302,0.5614,0,0.0951,0.0389,3.5707,0.0594,0.6795,0.5923,0.017,0.6292,0.7977,0
254.9375,21.4174,0.5624,0,0.0949,0.0388,3.5616,0.0593,0.6785,0.5913,0.017,0.6283,0.7976,0
255,21.404,0.5634,0,0.0948,0.0387,3.552,0.0592,0.6775,0.5904,0.0171,0.6273,0.7974,0
255.0625,21.3901,0.5644,0,0.0946,0.0386,3.542,0.0592,0.6765,0.5893,0.0171,0.6262,0.7973,0
255.125,21.3756,0.5654,0,0.0944,0.0385,3.5316,0.0591,0.6754,0.5883,0.0171,0.6252,0.7971,0
255.1875,21.3605,0.5665,0,0.0943,0.0384,3.5209,0.059,0.6742,0.5872,0.0171,0.6242,0.797,0
255.25,21.3449,0.5675,0,0.0941,0.0383,3.5097,0.0589,0.673,0.586,0.0171,0.6231,0.7968,0
255.3125,21.3287,0.5686,0,0.0939,0.0382,3.4982,0.0588,0.6718,0.5849,0.0171,0.622,0.7966,0
255.375,21.3119,0.5697,0,0.0937,0.0381,3.4863,0.0588,0.6706,0.5836,0.0172,0.6209,0.7965,0
255.4375,21.2946,0.5709,0,0.0935,0.038,3.474,0.0587,0.6692,0.5824,0.0172,0.6198,0.7963,0
255.5,21.2768,0.572,0,0.0932,0.0378,3.4613,0.0586,0.6679,0.5811,0.0172,0.6187,0.7961,0
255.5625,21.26,0.5731,0,0.093,0.0377,3.4495,0.0585,0.6666,0.5799,0.0172,0.6175,0.7959,0
255.625,21.2444,0.5742,0,0.0928,0.0376,3.4384,0.0584,0.6654,0.5787,0.0172,0.6165,0.7957,0
255.6875,21.2299,0.5752,0,0.0927,0.0375,3.4281,0.0583,0.6643,0.5777,0.0173,0.6154,0.7956,0
255.75,21.2165,0.5763,0,0.0925,0.0374,3.4187,0.0582,0.6633,0.5767,0.0173,0.6144,0.7954,0
255.8125,21.2042,0.5773,0,0.0923,0.0373,3.41,0.0582,0.6624,0.5758,0.0173,0.6134,0.7953,0
255.875,21.1931,0.5782,0,0.0922,0.0372,3.4021,0.0581,0.6615,0.575,0.0173,0.6124,0.7951,0
255.9375,21.183,0.5791,0,0.0921,0.0372,3.395,0.0581,0.6608,0.5742,0.0173,0.6115,0.795,0
256,21.1741,0.58,0,0.092,0.0371,3.3887,0.058,0.6601,0.5736,0.0173,0.6106,0.7949,0
256.0625,21.1663,0.5809,0,0.0919,0.0371,3.3832,0.058,0.6595,0.573,0.0173,0.6097,0.7948,0
256.125,21.1596,0.5818,0,0.0918,0.037,3.3785,0.058,0.659,0.5725,0.0173,0.6089,0.7948,0
256.1875,21.154,0.5826,0,0.0917,0.037,3.3746,0.0579,0.6586,0.5721,0.0173,0.6081,0.7947,0
256.25,21.1496,0.5834,0,0.0917,0.0369,3.3715,0.0579,0.6582,0.5718,0.0173,0.6073,0.7946,0
256.3125,21.1462,0.5841,0,0.0916,0.0369,3.3691,0.0579,0.658,0.5716,0.0173,0.6065,0.7946,0
256.375,21.144,0.5848,0,0.0916,0.0369,3.3675,0.0579,0.6578,0.5714,0.0173,0.6058,0.7946,0
256.4375,21.1429,0.5855,0,0.0916,0.0369,3.3668,0.0579,0.6577,0.5713,0.0173,0.6051,0.7946,0
256.5,21.1429,0.5862,0,0.0916,0.0369,3.3668,0.0579,0.6577,0.5713,0.0173,0.6045,0.7946,0
256.5625,21.1423,0.5868,0,0.0916,0.0369,3.3664,0.0579,0.6577,0.5713,0.0173,0.6038,0.7946,0
256.625,21.1412,0.5875,0,0.0916,0.0369,3.3656,0.0579,0.6576,0.5712,0.0173,0.6032,0.7945,0
256.6875,21.1395,0.5881,0,0.0915,0.0369,3.3644,0.0578,0.6574,0.5711,0.0174,0.6026,0.7945,0
256.75,21.1373,0.5886,0,0.0915,0.0369,3.3628,0.0578,0.6573,0.5709,0.0174,0.602,0.7945,0
256.8125,21.1345,0.5892,0,0.0915,0.0368,3.3609,0.0578,0.6571,0.5707,0.0174,0.6015,0.7945,0
256.875,21.1311,0.5897,0,0.0914,0.0368,3.3585,0.0578,0.6568,0.5705,0.0174,0.601,0.7944,0
256.9375,21.1272,0.5902,0,0.0914,0.0368,3.3558,0.0578,0.6565,0.5702,0.0174,0.6005,0.7944,0
257,21.1228,0.5907,0,0.0913,0.0367,3.3527,0.0578,0.6562,0.5698,0.0174,0.6,0.7943,0
257.0625,21.1177,0.5911,0,0.0913,0.0367,3.3491,0.0577,0.6558,0.5695,0.0174,0.5995,0.7943,0
257.125,21.1122,0.5915,0,0.0912,0.0367,3.3452,0.0577,0.6554,0.5691,0.0174,0.5991,0.7942,0
257.1875,21.106,0.5919,0,0.0911,0.0366,3.3409,0.0577,0.6549,0.5686,0.0174,0.5987,0.7941,0
257.25,21.0993,0.5923,0,0.091,0.0366,3.3362,0.0576,0.6544,0.5681,0.0174,0.5983,0.794,0
257.3125,21.0921,0.5927,0,0.091,0.0365,3.3311,0.0576,0.6538,0.5676,0.0174,0.598,0.794,0
257.375,21.0843,0.593,0,0.0909,0.0365,3.3257,0.0576,0.6532,0.567,0.0174,0.5976,0.7939,0
257.4375,21.0759,0.5933,0,0.0908,0.0364,3.3198,0.0575,0.6526,0.5664,0.0174,0.5973,0.7938,0
257.5,21.067,0.5936,0,0.0906,0.0363,3.3136,0.0575,0.6519,0.5658,0.0174,0.597,0.7936,0
257.5625,21.0575,0.5939,0,0.0905,0.0363,3.3069,0.0574,0.6512,0.5651,0.0174,0.5968,0.7935,0
257.625,21.0474,0.5942,0,0.0904,0.0362,3.2999,0.0574,0.6504,0.5644,0.0174,0.5965,0.7934,0
257.6875,21.0368,0.5945,0,0.0903,0.0361,3.2925,0.0573,0.6496,0.5636,0.0175,0.5962,0.7933,0
257.75,21.0257,0.5947,0,0.0901,0.0361,3.2847,0.0573,0.6487,0.5628,0.0175,0.5959,0.7931,0
257.8125,21.014,0.595,0,0.09,0.036,3.2766,0.0572,0.6478,0.5619,0.0175,0.5956,0.793,0
257.875,21.0017,0.5953,0,0.0898,0.0359,3.268,0.0571,0.6469,0.561,0.0175,0.5953,0.7928,0
257.9375,20.9888,0.5956,0,0.0897,0.0358,3.2591,0.0571,0.6459,0.5601,0.0175,0.5951,0.7927,0
258,20.9754,0.5959,0,0.0895,0.0357,3.2498,0.057,0.6449,0.5591,0.0175,0.5948,0.7925,0
258.0625,20.9615,0.5962,0,0.0893,0.0356,3.2401,0.0569,0.6438,0.5581,0.0175,0.5945,0.7923,0
258.125,20.947,0.5965,0,0.0891,0.0355,3.2301,0.0568,0.6427,0.557,0.0175,0.5942,0.7921,0
258.1875,20.9319,0.5967,0,0.089,0.0354,3.2197,0.0568,0.6415,0.5559,0.0176,0.5939,0.7919,0
258.25,20.9163,0.597,0,0.0888,0.0353,3.2088,0.0567,0.6403,0.5548,0.0176,0.5936,0.7917,0
258.3125,20.9001,0.5973,0,0.0886,0.0351,3.1977,0.0566,0.6391,0.5536,0.0176,0.5933,0.7915,0
258.375,20.8834,0.5976,0,0.0883,0.035,3.1861,0.0565,0.6378,0.5524,0.0176,0.5931,0.7913,0
258.4375,20.8661,0.5979,0,0.0881,0.0349,3.1742,0.0564,0.6365,0.5511,0.0176,0.5928,0.791,0
258.5,20.8482,0.5982,0,0.0879,0.0348,3.1619,0.0563,0.6351,0.5498,0.0176,0.5925,0.7908,0
258.5625,20.8309,0.5984,0,0.0877,0.0346,3.15,0.0562,0.6337,0.5486,0.0176,0.5922,0.7905,0
258.625,20.8142,0.5987,0,0.0875,0.0345,3.1386,0.0562,0.6324,0.5474,0.0177,0.592,0.7903,0
258.6875,20.798,0.5989,0,0.0873,0.0344,3.1275,0.0561,0.6312,0.5462,0.0177,0.5918,0.7901,0
258.75,20.7824,0.5991,0,0.0871,0.0343,3.1168,0.056,0.63,0.545,0.0177,0.5916,0.7899,0
258.8125,20.7673,0.5992,0,0.0869,0.0342,3.1065,0.0559,0.6288,0.5439,0.0177,0.5914,0.7896,0
258.875,20.7528,0.5994,0,0.0867,0.0341,3.0966,0.0559,0.6277,0.5429,0.0177,0.5913,0.7894,0
258.9375,20.7388,0.5995,0,0.0865,0.034,3.0871,0.0558,0.6266,0.5419,0.0177,0.5912,0.7892,0
259,20.7254,0.5996,0,0.0863,0.0339,3.078,0.0557,0.6256,0.5409,0.0177,0.5911,0.789,0
259.0625,20.7126,0.5997,0,0.0862,0.0338,3.0692,0.0556,0.6246,0.5399,0.0177,0.591,0.7888,0
259.125,20.7003,0.5997,0,0.086,0.0337,3.0609,0.0556,0.6236,0.5391,0.0178,0.5909,0.7887,0
259.1875,20.6886,0.5997,0,0.0859,0.0336,3.0529,0.0555,0.6227,0.5382,0.0178,0.5909,0.7885,0
259.25,20.6775,0.5997,0,0.0857,0.0335,3.0454,0.0555,0.6218,0.5374,0.0178,0.5909,0.7883,0
259.3125,20.6669,0.5997,0,0.0856,0.0335,3.0382,0.0554,0.621,0.5366,0.0178,0.5909,0.7882,0
259.375,20.6568,0.5997,0,0.0855,0.0334,3.0314,0.0554,0.6202,0.5359,0.0178,0.591,0.788,0
259.4375,20.6473,0.5996,0,0.0853,0.0333,3.025,0.0553,0.6195,0.5352,0.0178,0.5911,0.7879,0
259.5,20.6384,0.5995,0,0.0852,0.0333,3.0189,0.0553,0.6188,0.5345,0.0178,0.5912,0.7877,0
259.5625,20.6295,0.5994,0,0.0851,0.0332,3.0129,0.0552,0.6181,0.5339,0.0178,0.5912,0.7876,0
259.625,20.6205,0.5994,0,0.085,0.0331,3.0069,0.0552,0.6174,0.5332,0.0178,0.5913,0.7875,0
259.6875,20.6116,0.5993,0,0.0849,0.0331,3.0009,0.0551,0.6167,0.5326,0.0178,0.5913,0.7873,0
259.75,20.6027,0.5993,0,0.0848,0.033,2.9948,0.0551,0.616,0.5319,0.0178,0.5914,0.7872,0
259.8125,20.5937,0.5993,0,0.0847,0.0329,2.9888,0.0551,0.6153,0.5313,0.0178,0.5914,0.787,0
259.875,20.5848,0.5993,0,0.0845,0.0329,2.9828,0.055,0.6146,0.5306,0.0178,0.5914,0.7869,0
259.9375,20.5759,0.5993,0,0.0844,0.0328,2.9768,0.055,0.6139,0.53,0.0179,0.5913,0.7868,0
260,20.567,0.5994,0,0.0843,0.0327,2.9708,0.0549,0.6132,0.5293,0.0179,0.5913,0.7866,0
260.0625,20.558,0.5994,0,0.0842,0.0327,2.9648,0.0549,0.6125,0.5287,0.0179,0.5912,0.7865,0
260.125,20.5491,0.5995,0,0.0841,0.0326,2.9588,0.0548,0.6118,0.528,0.0179,0.5911,0.7863,0
260.1875,20.5402,0.5996,0,0.084,0.0325,2.9529,0.0548,0.6111,0.5274,0.0179,0.591,0.7862,0
260.25,20.5312,0.5997,0,0.0839,0.0325,2.9469,0.0547,0.6104,0.5267,0.0179,0.5909,0.786,0
260.3125,20.5223,0.5999,0,0.0837,0.0324,2.9409,0.0547,0.6097,0.5261,0.0179,0.5908,0.7859,0
260.375,20.5134,0.6,0,0.0836,0.0323,2.9349,0.0546,0.609,0.5254,0.0179,0.5906,0.7858,0
260.4375,20.5045,0.6002,0,0.0835,0.0323,2.929,0.0546,0.6083,0.5248,0.0179,0.5904,0.7856,0
260.5,20.4955,0.6004,0,0.0834,0.0322,2.923,0.0546,0.6076,0.5241,0.0179,0.5903,0.7855,0
260.5625,20.486,0.6006,0,0.0833,0.0321,2.9167,0.0545,0.6069,0.5234,0.0179,0.5901,0.7853,0
260.625,20.476,0.6007,0,0.0831,0.0321,2.91,0.0545,0.6061,0.5227,0.0179,0.59,0.7851,0
260.6875,20.4654,0.6008,0,0.083,0.032,2.9029,0.0544,0.6053,0.5219,0.0179,0.5899,0.785,0
260.75,20.4542,0.6008,0,0.0829,0.0319,2.8955,0.0544,0.6044,0.5211,0.0179,0.5899,0.7848,0
260.8125,20.4425,0.6008,0,0.0827,0.0318,2.8877,0.0543,0.6035,0.5203,0.018,0.5898,0.7846,0
260.875,20.4302,0.6008,0,0.0826,0.0317,2.8796,0.0542,0.6025,0.5194,0.018,0.5899,0.7844,0
260.9375,20.4174,0.6007,0,0.0824,0.0317,2.8711,0.0542,0.6015,0.5184,0.018,0.5899,0.7842,0
261,20.404,0.6006,0,0.0822,0.0316,2.8622,0.0541,0.6005,0.5175,0.018,0.59,0.7839,0
261.0625,20.3901,0.6005,0,0.082,0.0315,2.853,0.054,0.5994,0.5164,0.018,0.5902,0.7837,0
261.125,20.3756,0.6003,0,0.0819,0.0313,2.8434,0.054,0.5982,0.5154,0.018,0.5903,0.7835,0
261.1875,20.3605,0.6001,0,0.0817,0.0312,2.8335,0.0539,0.597,0.5143,0.018,0.5905,0.7832,0
261.25,20.3449,0.5999,0,0.0815,0.0311,2.8232,0.0538,0.5958,0.5131,0.018,0.5908,0.7829,0
261.3125,20.3287,0.5996,0,0.0812,0.031,2.8125,0.0537,0.5945,0.512,0.018,0.591,0.7826,0
261.375,20.3119,0.5993,0,0.081,0.0309,2.8015,0.0537,0.5932,0.5107,0.018,0.5913,0.7823,0
261.4375,20.2946,0.599,0,0.0808,0.0308,2.7902,0.0536,0.5919,0.5095,0.0181,0.5917,0.782,0
261.5,20.2768,0.5986,0,0.0806,0.0306,2.7785,0.0535,0.5905,0.5082,0.0181,0.5921,0.7817,0
261.5625,20.26,0.5983,0,0.0804,0.0305,2.7676,0.0534,0.5891,0.507,0.0181,0.5924,0.7814,0
261.625,20.2444,0.598,0,0.0801,0.0304,2.7574,0.0533,0.5879,0.5058,0.0181,0.5927,0.7811,0
261.6875,20.2299,0.5977,0,0.08,0.0303,2.7479,0.0533,0.5868,0.5048,0.0181,0.593,0.7809,0
261.75,20.2165,0.5975,0,0.0798,0.0302,2.7392,0.0532,0.5857,0.5038,0.0181,0.5932,0.7806,0
261.8125,20.2042,0.5973,0,0.0796,0.0301,2.7313,0.0531,0.5847,0.5029,0.0181,0.5933,0.7804,0
261.875,20.1931,0.5972,0,0.0795,0.03,2.724,0.0531,0.5839,0.5021,0.0181,0.5935,0.7802,0
261.9375,20.183,0.5971,0,0.0794,0.03,2.7175,0.053,0.5831,0.5013,0.0181,0.5936,0.78,0
262,20.1741,0.5971,0,0.0792,0.0299,2.7117,0.053,0.5824,0.5007,0.0181,0.5936,0.7798,0
262.0625,20.1663,0.597,0,0.0791,0.0298,2.7067,0.0529,0.5817,0.5001,0.0181,0.5936,0.7797,0
262.125,20.1596,0.5971,0,0.079,0.0298,2.7023,0.0529,0.5812,0.4996,0.0181,0.5936,0.7796,0
262.1875,20.154,0.5972,0,0.079,0.0297,2.6987,0.0529,0.5808,0.4992,0.0181,0.5935,0.7795,0
262.25,20.1496,0.5973,0,0.0789,0.0297,2.6958,0.0529,0.5804,0.4989,0.0182,0.5934,0.7794,0
262.3125,20.1462,0.5974,0,0.0789,0.0297,2.6937,0.0529,0.5802,0.4987,0.0182,0.5932,0.7793,0
262.375,20.144,0.5976,0,0.0788,0.0297,2.6922,0.0528,0.58,0.4985,0.0182,0.593,0.7793,0
262.4375,20.1429,0.5979,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5928,0.7793,0
262.5,20.1429,0.5982,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5925,0.7793,0
262.5625,20.1429,0.5985,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5922,0.7793,0
262.625,20.1429,0.5988,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5919,0.7793,0
262.6875,20.1429,0.5991,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5916,0.7793,0
262.75,20.1429,0.5994,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5913,0.7793,0
262.8125,20.1429,0.5997,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.591,0.7793,0
262.875,20.1429,0.6,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5907,0.7793,0
262.9375,20.1429,0.6003,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5903,0.7793,0
263,20.1429,0.6007,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.59,0.7793,0
263.0625,20.1429,0.601,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5897,0.7793,0
263.125,20.1429,0.6013,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5893,0.7793,0
263.1875,20.1429,0.6017,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.589,0.7793,0
263.25,20.1429,0.602,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5886,0.7793,0
263.3125,20.1429,0.6024,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5882,0.7793,0
263.375,20.1429,0.6028,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5879,0.7793,0
263.4375,20.1429,0.6032,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5875,0.7793,0
263.5,20.1429,0.6035,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5871,0.7793,0
263.5625,20.1429,0.6039,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5867,0.7793,0
263.625,20.1429,0.6043,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5864,0.7793,0
263.6875,20.1429,0.6047,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.586,0.7793,0
263.75,20.1429,0.6051,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5856,0.7793,0
263.8125,20.1429,0.6054,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5852,0.7793,0
263.875,20.1429,0.6058,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5848,0.7793,0
263.9375,20.1429,0.6062,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5845,0.7793,0
264,20.1429,0.6066,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5841,0.7793,0
264.0625,20.1429,0.607,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5837,0.7793,0
264.125,20.1429,0.6073,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5833,0.7793,0
264.1875,20.1429,0.6077,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5829,0.7793,0
264.25,20.1429,0.6081,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5826,0.7793,0
264.3125,20.1429,0.6085,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5822,0.7793,0
264.375,20.1429,0.6089,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5818,0.7793,0
264.4375,20.1429,0.6092,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.5814,0.7793,0
264.5,20.1429,0.6096,0,0.0788,0.0297,2.6915,0.0528,0.5799,0.4984,0.0182,0.581,0.7793,0
264.5625,20.1434,0.6101,0,0.0788,0.0297,2.6919,0.0528,0.5799,0.4985,0.0182,0.5806,0.7793,0
264.625,20.1445,0.6106,0,0.0788,0.0297,2.6926,0.0528,0.58,0.4985,0.0182,0.58,0.7793,0
264.6875,20.1462,0.6113,0,0.0789,0.0297,2.6937,0.0529,0.5802,0.4987,0.0182,0.5794,0.7793,0
264.75,20.1484,0.612,0,0.0789,0.0297,2.6951,0.0529,0.5803,0.4988,0.0182,0.5786,0.7794,0
264.8125,20.1512,0.6128,0,0.0789,0.0297,2.6969,0.0529,0.5805,0.499,0.0182,0.5778,0.7794,0
264.875,20.1546,0.6138,0,0.079,0.0297,2.6991,0.0529,0.5808,0.4993,0.0181,0.5769,0.7795,0
264.9375,20.1585,0.6148,0,0.079,0.0298,2.7016,0.0529,0.5811,0.4996,0.0181,0.5759,0.7795,0
265,20.1629,0.6159,0,0.0791,0.0298,2.7045,0.0529,0.5815,0.4999,0.0181,0.5748,0.7796,0
265.0625,20.168,0.617,0,0.0792,0.0298,2.7077,0.053,0.5819,0.5002,0.0181,0.5736,0.7797,0
265.125,20.1735,0.6183,0,0.0792,0.0299,2.7114,0.053,0.5823,0.5007,0.0181,0.5724,0.7798,0
265.1875,20.1797,0.6197,0,0.0793,0.0299,2.7153,0.053,0.5828,0.5011,0.0181,0.571,0.7799,0
265.25,20.1864,0.6211,0,0.0794,0.03,2.7197,0.053,0.5833,0.5016,0.0181,0.5695,0.7801,0
265.3125,20.1936,0.6227,0,0.0795,0.03,2.7244,0.0531,0.5839,0.5021,0.0181,0.568,0.7802,0
265.375,20.2015,0.6243,0,0.0796,0.0301,2.7294,0.0531,0.5845,0.5027,0.0181,0.5664,0.7803,0
265.4375,20.2098,0.626,0,0.0797,0.0301,2.7349,0.0532,0.5852,0.5033,0.0181,0.5647,0.7805,0
265.5,20.2187,0.6278,0,0.0798,0.0302,2.7407,0.0532,0.5859,0.5039,0.0181,0.5629,0.7807,0
265.5625,20.2271,0.6295,0,0.0799,0.0303,2.7461,0.0532,0.5865,0.5046,0.0181,0.5612,0.7808,0
265.625,20.2349,0.6311,0,0.08,0.0303,2.7512,0.0533,0.5872,0.5051,0.0181,0.5596,0.781,0
265.6875,20.2422,0.6326,0,0.0801,0.0304,2.7559,0.0533,0.5877,0.5057,0.0181,0.5581,0.7811,0
265.75,20.2489,0.634,0,0.0802,0.0304,2.7603,0.0533,0.5883,0.5061,0.0181,0.5567,0.7812,0
265.8125,20.255,0.6352,0,0.0803,0.0305,2.7643,0.0534,0.5887,0.5066,0.0181,0.5555,0.7813,0
265.875,20.2606,0.6364,0,0.0804,0.0305,2.7679,0.0534,0.5892,0.507,0.0181,0.5543,0.7814,0
265.9375,20.2656,0.6374,0,0.0804,0.0306,2.7712,0.0534,0.5896,0.5074,0.0181,0.5533,0.7815,0
266,20.2701,0.6384,0,0.0805,0.0306,2.7741,0.0535,0.5899,0.5077,0.0181,0.5523,0.7816,0
266.0625,20.274,0.6392,0,0.0805,0.0306,2.7767,0.0535,0.5902,0.508,0.0181,0.5515,0.7817,0
266.125,20.2773,0.64,0,0.0806,0.0306,2.7789,0.0535,0.5905,0.5082,0.0181,0.5507,0.7817,0
266.1875,20.2801,0.6406,0,0.0806,0.0307,2.7807,0.0535,0.5907,0.5084,0.0181,0.5501,0.7818,0
266.25,20.2824,0.6411,0,0.0806,0.0307,2.7822,0.0535,0.5909,0.5086,0.0181,0.5496,0.7818,0
266.3125,20.284,0.6415,0,0.0807,0.0307,2.7833,0.0535,0.591,0.5087,0.0181,0.5492,0.7818,0
266.375,20.2852,0.6418,0,0.0807,0.0307,2.784,0.0535,0.5911,0.5088,0.0181,0.5489,0.7819,0
266.4375,20.2857,0.642,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5487,0.7819,0
266.5,20.2857,0.6421,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5486,0.7819,0
266.5625,20.2857,0.6422,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5485,0.7819,0
266.625,20.2857,0.6422,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5485,0.7819,0
266.6875,20.2857,0.6422,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5485,0.7819,0
266.75,20.2857,0.6421,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5486,0.7819,0
266.8125,20.2857,0.642,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5487,0.7819,0
266.875,20.2857,0.6418,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5489,0.7819,0
266.9375,20.2857,0.6416,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5491,0.7819,0
267,20.2857,0.6414,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5493,0.7819,0
267.0625,20.2857,0.6411,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5496,0.7819,0
267.125,20.2857,0.6408,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5499,0.7819,0
267.1875,20.2857,0.6404,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5503,0.7819,0
267.25,20.2857,0.64,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5507,0.7819,0
267.3125,20.2857,0.6396,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5511,0.7819,0
267.375,20.2857,0.6391,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5516,0.7819,0
267.4375,20.2857,0.6386,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5521,0.7819,0
267.5,20.2857,0.638,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.5527,0.7819,0
267.5625,20.2863,0.6375,0,0.0807,0.0307,2.7847,0.0535,0.5912,0.5089,0.0181,0.5532,0.7819,0
267.625,20.2874,0.6371,0,0.0807,0.0307,2.7855,0.0535,0.5913,0.509,0.0181,0.5536,0.7819,0
267.6875,20.2891,0.6368,0,0.0807,0.0307,2.7866,0.0535,0.5914,0.5091,0.0181,0.5539,0.7819,0
267.75,20.2913,0.6365,0,0.0808,0.0307,2.788,0.0536,0.5916,0.5092,0.0181,0.5542,0.782,0
267.8125,20.2941,0.6363,0,0.0808,0.0308,2.7898,0.0536,0.5918,0.5094,0.0181,0.5544,0.782,0
267.875,20.2974,0.6362,0,0.0808,0.0308,2.792,0.0536,0.5921,0.5097,0.0181,0.5545,0.7821,0
267.9375,20.3013,0.6362,0,0.0809,0.0308,2.7946,0.0536,0.5924,0.51,0.0181,0.5545,0.7822,0
268,20.3058,0.6362,0,0.0809,0.0308,2.7975,0.0536,0.5927,0.5103,0.0181,0.5545,0.7822,0
268.0625,20.3108,0.6364,0,0.081,0.0309,2.8008,0.0537,0.5931,0.5107,0.018,0.5543,0.7823,0
268.125,20.3164,0.6366,0,0.0811,0.0309,2.8045,0.0537,0.5936,0.5111,0.018,0.5541,0.7824,0
268.1875,20.3225,0.6368,0,0.0812,0.031,2.8085,0.0537,0.5941,0.5115,0.018,0.5539,0.7825,0
