"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
160.4375,17.2857,0.6394,0,0.0423,0.0138,1.148,0.0406,0.3515,0.2901,0.0196,0.627,0.6931,0
160.5,17.2857,0.6382,0,0.0423,0.0138,1.148,0.0406,0.3515,0.2901,0.0196,0.6281,0.6931,0
160.5625,17.2852,0.6372,0,0.0423,0.0138,1.1478,0.0406,0.3514,0.2901,0.0196,0.6291,0.6931,0
160.625,17.284,0.6363,0,0.0423,0.0138,1.1473,0.0406,0.3513,0.29,0.0196,0.63,0.693,0
160.6875,17.2824,0.6355,0,0.0423,0.0138,1.1466,0.0406,0.3512,0.2899,0.0196,0.6309,0.6929,0
160.75,17.2801,0.6347,0,0.0423,0.0138,1.1456,0.0406,0.351,0.2897,0.0196,0.6316,0.6928,0
160.8125,17.2773,0.6341,0,0.0422,0.0138,1.1444,0.0406,0.3508,0.2895,0.0196,0.6322,0.6927,0
160.875,17.274,0.6335,0,0.0422,0.0138,1.143,0.0406,0.3506,0.2893,0.0197,0.6328,0.6926,0
160.9375,17.2701,0.6331,0,0.0421,0.0138,1.1414,0.0406,0.3502,0.289,0.0197,0.6332,0.6924,0
161,17.2656,0.6327,0,0.0421,0.0138,1.1395,0.0405,0.3499,0.2887,0.0197,0.6336,0.6922,0
161.0625,17.2606,0.6325,0,0.042,0.0138,1.1374,0.0405,0.3495,0.2883,0.0197,0.6339,0.692,0
161.125,17.255,0.6323,0,0.042,0.0137,1.135,0.0405,0.3491,0.2879,0.0197,0.634,0.6918,0
161.1875,17.2489,0.6322,0,0.0419,0.0137,1.1324,0.0405,0.3486,0.2874,0.0197,0.6341,0.6915,0
161.25,17.2422,0.6323,0,0.0418,0.0137,1.1296,0.0405,0.348,0.287,0.0197,0.6341,0.6912,0
161.3125,17.2349,0.6324,0,0.0417,0.0137,1.1265,0.0404,0.3475,0.2864,0.0197,0.6339,0.6909,0
161.375,17.2271,0.6326,0,0.0416,0.0137,1.1232,0.0404,0.3469,0.2859,0.0197,0.6337,0.6906,0
161.4375,17.2188,0.6329,0,0.0415,0.0137,1.1197,0.0404,0.3462,0.2852,0.0197,0.6334,0.6902,0
161.5,17.2098,0.6333,0,0.0414,0.0136,1.116,0.0403,0.3455,0.2846,0.0197,0.633,0.6899,0
161.5625,17.2003,0.6337,0,0.0413,0.0136,1.112,0.0403,0.3447,0.2839,0.0197,0.6326,0.6895,0
161.625,17.1903,0.6341,0,0.0412,0.0136,1.1078,0.0403,0.3439,0.2832,0.0197,0.6323,0.689,0
161.6875,17.1797,0.6344,0,0.0411,0.0136,1.1034,0.0402,0.3431,0.2824,0.0197,0.6319,0.6886,0
161.75,17.1685,0.6348,0,0.041,0.0135,1.0987,0.0402,0.3422,0.2816,0.0197,0.6316,0.6881,0
161.8125,17.1568,0.6351,0,0.0408,0.0135,1.0939,0.0401,0.3413,0.2807,0.0198,0.6313,0.6876,0
161.875,17.1445,0.6354,0,0.0407,0.0135,1.0888,0.0401,0.3403,0.2798,0.0198,0.631,0.687,0
161.9375,17.1317,0.6356,0,0.0405,0.0135,1.0835,0.04,0.3393,0.2789,0.0198,0.6307,0.6865,0
162,17.1183,0.6359,0,0.0404,0.0134,1.078,0.04,0.3383,0.2779,0.0198,0.6305,0.6859,0
162.0625,17.1044,0.6361,0,0.0402,0.0134,1.0722,0.0399,0.3372,0.2769,0.0198,0.6302,0.6853,0
162.125,17.0898,0.6363,0,0.04,0.0134,1.0663,0.0399,0.336,0.2758,0.0198,0.63,0.6847,0
162.1875,17.0748,0.6365,0,0.0399,0.0134,1.0602,0.0398,0.3348,0.2748,0.0198,0.6298,0.684,0
162.25,17.0592,0.6367,0,0.0397,0.0133,1.0538,0.0398,0.3336,0.2736,0.0199,0.6296,0.6833,0
162.3125,17.043,0.6369,0,0.0395,0.0133,1.0472,0.0397,0.3323,0.2724,0.0199,0.6295,0.6826,0
162.375,17.0262,0.637,0,0.0393,0.0133,1.0405,0.0396,0.331,0.2712,0.0199,0.6293,0.6818,0
162.4375,17.0089,0.6371,0,0.0391,0.0133,1.0335,0.0396,0.3297,0.27,0.0199,0.6292,0.6811,0
162.5,16.9911,0.6372,0,0.0389,0.0132,1.0263,0.0395,0.3283,0.2686,0.0199,0.6291,0.6803,0
162.5625,16.9743,0.6372,0,0.0387,0.0132,1.0196,0.0395,0.327,0.2674,0.0199,0.6291,0.6795,0
162.625,16.9587,0.6371,0,0.0385,0.0132,1.0134,0.0394,0.3257,0.2663,0.02,0.6292,0.6788,0
162.6875,16.9442,0.637,0,0.0384,0.0132,1.0077,0.0393,0.3246,0.2652,0.02,0.6294,0.6782,0
162.75,16.9308,0.6367,0,0.0382,0.0131,1.0024,0.0393,0.3235,0.2643,0.02,0.6297,0.6775,0
162.8125,16.9185,0.6363,0,0.0381,0.0131,0.9975,0.0393,0.3226,0.2634,0.02,0.63,0.677,0
162.875,16.9074,0.6358,0,0.038,0.0131,0.9931,0.0392,0.3217,0.2625,0.02,0.6305,0.6765,0
162.9375,16.8973,0.6353,0,0.0379,0.0131,0.9892,0.0392,0.3209,0.2618,0.02,0.6311,0.676,0
163,16.8884,0.6346,0,0.0378,0.0131,0.9857,0.0391,0.3202,0.2612,0.02,0.6317,0.6756,0
163.0625,16.8806,0.6339,0,0.0377,0.0131,0.9826,0.0391,0.3196,0.2606,0.0201,0.6325,0.6753,0
163.125,16.8739,0.633,0,0.0376,0.0131,0.98,0.0391,0.3191,0.2601,0.0201,0.6333,0.675,0
163.1875,16.8683,0.6321,0,0.0375,0.0131,0.9778,0.0391,0.3187,0.2597,0.0201,0.6343,0.6747,0
163.25,16.8638,0.631,0,0.0375,0.0131,0.9761,0.0391,0.3183,0.2594,0.0201,0.6353,0.6745,0
163.3125,16.8605,0.6299,0,0.0374,0.0131,0.9748,0.039,0.318,0.2591,0.0201,0.6364,0.6743,0
163.375,16.8583,0.6287,0,0.0374,0.0131,0.9739,0.039,0.3179,0.259,0.0201,0.6377,0.6742,0
163.4375,16.8571,0.6273,0,0.0374,0.0131,0.9735,0.039,0.3178,0.2589,0.0201,0.639,0.6742,0
163.5,16.8571,0.6259,0,0.0374,0.0131,0.9735,0.039,0.3178,0.2589,0.0201,0.6404,0.6742,0
163.5625,16.8566,0.6246,0,0.0374,0.0131,0.9733,0.039,0.3177,0.2588,0.0201,0.6417,0.6742,0
163.625,16.8555,0.6234,0,0.0374,0.0131,0.9728,0.039,0.3176,0.2588,0.0201,0.6429,0.6741,0
163.6875,16.8538,0.6223,0,0.0374,0.0131,0.9722,0.039,0.3175,0.2586,0.0201,0.644,0.674,0
163.75,16.8516,0.6214,0,0.0373,0.0131,0.9713,0.039,0.3173,0.2585,0.0201,0.645,0.6739,0
163.8125,16.8488,0.6205,0,0.0373,0.013,0.9702,0.039,0.3171,0.2583,0.0201,0.6458,0.6738,0
163.875,16.8454,0.6198,0,0.0373,0.013,0.9689,0.039,0.3169,0.258,0.0201,0.6465,0.6736,0
163.9375,16.8415,0.6192,0,0.0372,0.013,0.9674,0.039,0.3166,0.2577,0.0201,0.6472,0.6735,0
164,16.8371,0.6187,0,0.0372,0.013,0.9657,0.039,0.3162,0.2574,0.0201,0.6477,0.6733,0
164.0625,16.832,0.6183,0,0.0371,0.013,0.9637,0.0389,0.3158,0.2571,0.0201,0.6481,0.673,0
164.125,16.8265,0.618,0,0.0371,0.013,0.9616,0.0389,0.3154,0.2566,0.0201,0.6483,0.6728,0
164.1875,16.8203,0.6178,0,0.037,0.013,0.9592,0.0389,0.3149,0.2562,0.0201,0.6485,0.6725,0
164.25,16.8136,0.6178,0,0.0369,0.013,0.9566,0.0389,0.3144,0.2557,0.0201,0.6486,0.6722,0
164.3125,16.8064,0.6178,0,0.0368,0.013,0.9538,0.0388,0.3138,0.2552,0.0201,0.6485,0.6718,0
164.375,16.7985,0.618,0,0.0367,0.013,0.9508,0.0388,0.3132,0.2546,0.0202,0.6483,0.6715,0
164.4375,16.7902,0.6183,0,0.0367,0.013,0.9476,0.0388,0.3125,0.254,0.0202,0.648,0.6711,0
164.5,16.7813,0.6187,0,0.0366,0.013,0.9442,0.0388,0.3119,0.2534,0.0202,0.6476,0.6707,0
164.5625,16.7746,0.6191,0,0.0365,0.013,0.9416,0.0387,0.3113,0.2529,0.0202,0.6473,0.6703,0
164.625,16.7701,0.6193,0,0.0364,0.013,0.9399,0.0387,0.311,0.2525,0.0202,0.647,0.6701,0
164.6875,16.7679,0.6196,0,0.0364,0.013,0.9391,0.0387,0.3108,0.2524,0.0202,0.6467,0.67,0
164.75,16.7679,0.6198,0,0.0364,0.013,0.9391,0.0387,0.3108,0.2524,0.0202,0.6466,0.67,0
164.8125,16.7701,0.6199,0,0.0364,0.013,0.9399,0.0387,0.311,0.2525,0.0202,0.6465,0.6701,0
164.875,16.7746,0.6199,0,0.0365,0.013,0.9416,0.0387,0.3113,0.2529,0.0202,0.6464,0.6703,0
164.9375,16.7813,0.62,0,0.0366,0.013,0.9442,0.0388,0.3119,0.2534,0.0202,0.6464,0.6707,0
165,16.7902,0.6199,0,0.0367,0.013,0.9476,0.0388,0.3125,0.254,0.0202,0.6464,0.6711,0
165.0625,16.8013,0.6198,0,0.0368,0.013,0.9519,0.0388,0.3134,0.2548,0.0202,0.6465,0.6716,0
165.125,16.8147,0.6196,0,0.0369,0.013,0.9571,0.0389,0.3145,0.2558,0.0201,0.6467,0.6722,0
165.1875,16.8304,0.6194,0,0.0371,0.013,0.9631,0.0389,0.3157,0.2569,0.0201,0.6469,0.6729,0
165.25,16.8482,0.6191,0,0.0373,0.013,0.97,0.039,0.3171,0.2582,0.0201,0.6472,0.6738,0
165.3125,16.8683,0.6188,0,0.0375,0.0131,0.9778,0.0391,0.3187,0.2597,0.0201,0.6475,0.6747,0
165.375,16.8906,0.6184,0,0.0378,0.0131,0.9865,0.0392,0.3204,0.2613,0.02,0.6479,0.6757,0
165.4375,16.9152,0.6179,0,0.0381,0.0131,0.9962,0.0392,0.3223,0.2631,0.02,0.6484,0.6768,0
165.5,16.942,0.6174,0,0.0384,0.0132,1.0068,0.0393,0.3244,0.2651,0.02,0.6489,0.6781,0
165.5625,16.9693,0.6169,0,0.0387,0.0132,1.0176,0.0394,0.3266,0.2671,0.02,0.6495,0.6793,0
165.625,16.9972,0.6162,0,0.039,0.0132,1.0288,0.0395,0.3288,0.2691,0.0199,0.6501,0.6805,0
165.6875,17.0257,0.6155,0,0.0393,0.0133,1.0402,0.0396,0.331,0.2712,0.0199,0.6508,0.6818,0
165.75,17.0547,0.6148,0,0.0396,0.0133,1.052,0.0398,0.3333,0.2733,0.0199,0.6516,0.6831,0
165.8125,17.0843,0.614,0,0.04,0.0134,1.064,0.0399,0.3356,0.2754,0.0198,0.6524,0.6844,0
165.875,17.1144,0.6131,0,0.0403,0.0134,1.0764,0.04,0.338,0.2776,0.0198,0.6533,0.6857,0
165.9375,17.1451,0.6121,0,0.0407,0.0135,1.089,0.0401,0.3404,0.2799,0.0198,0.6542,0.6871,0
166,17.1763,0.6111,0,0.0411,0.0136,1.102,0.0402,0.3428,0.2822,0.0197,0.6552,0.6884,0
166.0625,17.2081,0.61,0,0.0414,0.0136,1.1153,0.0403,0.3454,0.2845,0.0197,0.6563,0.6898,0
166.125,17.2405,0.6089,0,0.0418,0.0137,1.1289,0.0404,0.3479,0.2868,0.0197,0.6574,0.6912,0
166.1875,17.2734,0.6077,0,0.0422,0.0138,1.1428,0.0406,0.3505,0.2892,0.0197,0.6587,0.6926,0
166.25,17.3069,0.6064,0,0.0426,0.0139,1.157,0.0407,0.3532,0.2917,0.0196,0.6599,0.694,0
166.3125,17.341,0.6051,0,0.043,0.014,1.1716,0.0408,0.3559,0.2942,0.0196,0.6612,0.6954,0
166.375,17.3756,0.6037,0,0.0434,0.0141,1.1866,0.041,0.3586,0.2967,0.0196,0.6626,0.6968,0
166.4375,17.4107,0.6022,0,0.0438,0.0142,1.2018,0.0411,0.3614,0.2992,0.0195,0.6641,0.6983,0
166.5,17.4464,0.6007,0,0.0442,0.0143,1.2175,0.0412,0.3642,0.3018,0.0195,0.6656,0.6997,0
166.5625,17.4816,0.5991,0,0.0447,0.0144,1.233,0.0414,0.367,0.3044,0.0195,0.6672,0.7012,0
166.625,17.5162,0.5975,0,0.0451,0.0145,1.2483,0.0415,0.3697,0.3069,0.0195,0.6688,0.7026,0
166.6875,17.5502,0.5959,0,0.0455,0.0146,1.2635,0.0416,0.3724,0.3094,0.0194,0.6704,0.7039,0
166.75,17.5837,0.5942,0,0.0459,0.0147,1.2785,0.0418,0.3751,0.3119,0.0194,0.6721,0.7053,0
166.8125,17.6166,0.5925,0,0.0463,0.0148,1.2934,0.0419,0.3777,0.3143,0.0194,0.6738,0.7066,0
166.875,17.649,0.5908,0,0.0467,0.0149,1.3081,0.042,0.3803,0.3166,0.0194,0.6755,0.7078,0
166.9375,17.6808,0.589,0,0.0471,0.0151,1.3227,0.0421,0.3828,0.3189,0.0193,0.6773,0.7091,0
167,17.7121,0.5872,0,0.0474,0.0152,1.3371,0.0423,0.3853,0.3212,0.0193,0.6791,0.7103,0
167.0625,17.7427,0.5853,0,0.0478,0.0153,1.3513,0.0424,0.3878,0.3234,0.0193,0.681,0.7114,0
167.125,17.7729,0.5834,0,0.0482,0.0154,1.3653,0.0425,0.3902,0.3256,0.0193,0.6829,0.7126,0
167.1875,17.8025,0.5814,0,0.0486,0.0155,1.3791,0.0426,0.3925,0.3278,0.0193,0.6848,0.7137,0
167.25,17.8315,0.5795,0,0.0489,0.0156,1.3927,0.0427,0.3949,0.3299,0.0192,0.6868,0.7148,0
167.3125,17.8599,0.5775,0,0.0493,0.0158,1.4062,0.0428,0.3971,0.332,0.0192,0.6888,0.7158,0
167.375,17.8878,0.5754,0,0.0496,0.0159,1.4194,0.043,0.3994,0.334,0.0192,0.6908,0.7169,0
167.4375,17.9152,0.5733,0,0.05,0.016,1.4325,0.0431,0.4015,0.336,0.0192,0.6929,0.7179,0
167.5,17.942,0.5712,0,0.0503,0.0161,1.4453,0.0432,0.4037,0.338,0.0192,0.695,0.7189,0
167.5625,17.9687,0.5692,0,0.0506,0.0162,1.4582,0.0433,0.4058,0.3399,0.0192,0.697,0.7198,0
167.625,17.9955,0.5675,0,0.051,0.0163,1.4712,0.0434,0.408,0.3419,0.0192,0.6987,0.7208,0
167.6875,18.0223,0.5659,0,0.0513,0.0165,1.4842,0.0435,0.4101,0.3438,0.0191,0.7003,0.7218,0
167.75,18.0491,0.5646,0,0.0516,0.0166,1.4973,0.0436,0.4123,0.3458,0.0191,0.7016,0.7227,0
167.8125,18.0759,0.5634,0,0.052,0.0167,1.5104,0.0437,0.4144,0.3477,0.0191,0.7028,0.7237,0
167.875,18.1027,0.5624,0,0.0523,0.0168,1.5236,0.0438,0.4166,0.3497,0.0191,0.7038,0.7246,0
167.9375,18.1295,0.5616,0,0.0526,0.017,1.5368,0.0439,0.4187,0.3516,0.0191,0.7046,0.7255,0
168,18.1562,0.561,0,0.053,0.0171,1.5502,0.044,0.4208,0.3536,0.0191,0.7052,0.7265,0
168.0625,18.183,0.5606,0,0.0533,0.0172,1.5635,0.0441,0.423,0.3555,0.0191,0.7056,0.7274,0
168.125,18.2098,0.5603,0,0.0536,0.0173,1.5769,0.0442,0.4251,0.3575,0.019,0.7058,0.7283,0
168.1875,18.2366,0.5603,0,0.054,0.0175,1.5904,0.0444,0.4273,0.3594,0.019,0.7058,0.7292,0
168.25,18.2634,0.5604,0,0.0543,0.0176,1.604,0.0445,0.4294,0.3614,0.019,0.7057,0.7301,0
168.3125,18.2902,0.5608,0,0.0547,0.0178,1.6176,0.0446,0.4316,0.3634,0.019,0.7054,0.731,0
168.375,18.317,0.5613,0,0.055,0.0179,1.6312,0.0447,0.4337,0.3653,0.019,0.7048,0.7319,0
168.4375,18.3437,0.562,0,0.0553,0.018,1.645,0.0448,0.4359,0.3673,0.019,0.7041,0.7328,0
168.5,18.3705,0.563,0,0.0557,0.0182,1.6587,0.0449,0.438,0.3692,0.019,0.7032,0.7337,0
168.5625,18.3973,0.5638,0,0.056,0.0183,1.6726,0.045,0.4402,0.3712,0.019,0.7024,0.7346,0
168.625,18.4241,0.5645,0,0.0564,0.0185,1.6865,0.0451,0.4423,0.3731,0.0189,0.7016,0.7354,0
168.6875,18.4509,0.5652,0,0.0567,0.0186,1.7004,0.0452,0.4445,0.3751,0.0189,0.701,0.7363,0
168.75,18.4777,0.5658,0,0.0571,0.0187,1.7144,0.0454,0.4466,0.377,0.0189,0.7004,0.7372,0
168.8125,18.5045,0.5663,0,0.0574,0.0189,1.7285,0.0455,0.4488,0.379,0.0189,0.6999,0.738,0
168.875,18.5313,0.5667,0,0.0577,0.019,1.7426,0.0456,0.4509,0.3809,0.0189,0.6995,0.7389,0
168.9375,18.558,0.567,0,0.0581,0.0192,1.7568,0.0457,0.4531,0.3829,0.0189,0.6991,0.7397,0
169,18.5848,0.5673,0,0.0584,0.0193,1.771,0.0458,0.4553,0.3848,0.0189,0.6989,0.7405,0
169.0625,18.6116,0.5675,0,0.0588,0.0195,1.7853,0.0459,0.4574,0.3868,0.0189,0.6987,0.7414,0
169.125,18.6384,0.5676,0,0.0591,0.0197,1.7997,0.046,0.4596,0.3887,0.0189,0.6986,0.7422,0
169.1875,18.6652,0.5676,0,0.0595,0.0198,1.8141,0.0461,0.4617,0.3907,0.0188,0.6986,0.743,0
169.25,18.692,0.5675,0,0.0598,0.02,1.8285,0.0463,0.4639,0.3926,0.0188,0.6987,0.7438,0
169.3125,18.7188,0.5673,0,0.0602,0.0201,1.843,0.0464,0.466,0.3946,0.0188,0.6989,0.7446,0
169.375,18.7455,0.5671,0,0.0605,0.0203,1.8576,0.0465,0.4682,0.3965,0.0188,0.6991,0.7454,0
169.4375,18.7723,0.5668,0,0.0609,0.0204,1.8722,0.0466,0.4703,0.3985,0.0188,0.6994,0.7462,0
169.5,18.7991,0.5664,0,0.0612,0.0206,1.8869,0.0467,0.4725,0.4005,0.0188,0.6998,0.747,0
169.5625,18.8242,0.566,0,0.0615,0.0208,1.9007,0.0468,0.4745,0.4023,0.0188,0.7001,0.7477,0
169.625,18.8477,0.5658,0,0.0618,0.0209,1.9137,0.0469,0.4764,0.404,0.0188,0.7004,0.7484,0
169.6875,18.8694,0.5657,0,0.0621,0.021,1.9257,0.047,0.4781,0.4056,0.0188,0.7005,0.749,0
169.75,18.8895,0.5657,0,0.0624,0.0212,1.9369,0.0471,0.4797,0.407,0.0187,0.7005,0.7496,0
169.8125,18.9079,0.5658,0,0.0626,0.0213,1.9471,0.0472,0.4812,0.4084,0.0187,0.7004,0.7501,0
169.875,18.9247,0.5659,0,0.0628,0.0214,1.9565,0.0473,0.4826,0.4096,0.0187,0.7003,0.7506,0
169.9375,18.9397,0.5662,0,0.063,0.0215,1.9649,0.0473,0.4838,0.4107,0.0187,0.7,0.751,0
170,18.9531,0.5665,0,0.0632,0.0215,1.9724,0.0474,0.4849,0.4117,0.0187,0.6997,0.7514,0
170.0625,18.9648,0.567,0,0.0634,0.0216,1.979,0.0474,0.4858,0.4125,0.0187,0.6992,0.7517,0
170.125,18.9749,0.5675,0,0.0635,0.0217,1.9847,0.0475,0.4866,0.4133,0.0187,0.6987,0.752,0
170.1875,18.9833,0.5682,0,0.0636,0.0217,1.9894,0.0475,0.4873,0.4139,0.0187,0.698,0.7523,0
170.25,18.99,0.5689,0,0.0637,0.0218,1.9932,0.0475,0.4878,0.4144,0.0187,0.6973,0.7524,0
170.3125,18.995,0.5697,0,0.0638,0.0218,1.996,0.0476,0.4882,0.4147,0.0187,0.6965,0.7526,0
170.375,18.9983,0.5707,0,0.0638,0.0218,1.9979,0.0476,0.4885,0.415,0.0187,0.6956,0.7527,0
170.4375,19,0.5717,0,0.0638,0.0218,1.9988,0.0476,0.4886,0.4151,0.0187,0.6945,0.7527,0
170.5,19,0.5728,0,0.0638,0.0218,1.9988,0.0476,0.4886,0.4151,0.0187,0.6934,0.7527,0
170.5625,18.9994,0.5738,0,0.0638,0.0218,1.9985,0.0476,0.4886,0.4151,0.0187,0.6924,0.7527,0
170.625,18.9983,0.5748,0,0.0638,0.0218,1.9979,0.0476,0.4885,0.415,0.0187,0.6915,0.7527,0
170.6875,18.9967,0.5756,0,0.0638,0.0218,1.9969,0.0476,0.4884,0.4149,0.0187,0.6906,0.7526,0
170.75,18.9944,0.5764,0,0.0638,0.0218,1.9957,0.0476,0.4882,0.4147,0.0187,0.6899,0.7526,0
170.8125,18.9916,0.577,0,0.0637,0.0218,1.9941,0.0476,0.488,0.4145,0.0187,0.6892,0.7525,0
170.875,18.9883,0.5776,0,0.0637,0.0218,1.9922,0.0475,0.4877,0.4142,0.0187,0.6886,0.7524,0
170.9375,18.9844,0.5781,0,0.0636,0.0217,1.99,0.0475,0.4874,0.414,0.0187,0.6881,0.7523,0
171,18.9799,0.5785,0,0.0636,0.0217,1.9875,0.0475,0.487,0.4136,0.0187,0.6877,0.7522,0
171.0625,18.9749,0.5788,0,0.0635,0.0217,1.9847,0.0475,0.4866,0.4133,0.0187,0.6874,0.752,0
171.125,18.9693,0.5791,0,0.0634,0.0216,1.9815,0.0475,0.4862,0.4129,0.0187,0.6872,0.7519,0
171.1875,18.9632,0.5792,0,0.0634,0.0216,1.9781,0.0474,0.4857,0.4124,0.0187,0.687,0.7517,0
171.25,18.9565,0.5793,0,0.0633,0.0216,1.9743,0.0474,0.4851,0.4119,0.0187,0.687,0.7515,0
171.3125,18.9492,0.5792,0,0.0632,0.0215,1.9702,0.0474,0.4845,0.4114,0.0187,0.687,0.7513,0
171.375,18.9414,0.5791,0,0.0631,0.0215,1.9659,0.0473,0.4839,0.4108,0.0187,0.6872,0.7511,0
171.4375,18.933,0.5789,0,0.063,0.0214,1.9612,0.0473,0.4832,0.4102,0.0187,0.6874,0.7508,0
171.5,18.9241,0.5786,0,0.0628,0.0214,1.9562,0.0473,0.4825,0.4096,0.0187,0.6877,0.7506,0
171.5625,18.9152,0.5784,0,0.0627,0.0213,1.9512,0.0472,0.4818,0.4089,0.0187,0.6879,0.7503,0
171.625,18.9062,0.5783,0,0.0626,0.0213,1.9462,0.0472,0.4811,0.4083,0.0187,0.6879,0.7501,0
171.6875,18.8973,0.5784,0,0.0625,0.0212,1.9412,0.0471,0.4804,0.4076,0.0187,0.6879,0.7498,0
171.75,18.8884,0.5786,0,0.0624,0.0211,1.9363,0.0471,0.4797,0.407,0.0188,0.6877,0.7496,0
171.8125,18.8795,0.5789,0,0.0623,0.0211,1.9313,0.0471,0.4789,0.4063,0.0188,0.6874,0.7493,0
171.875,18.8705,0.5793,0,0.0621,0.021,1.9264,0.047,0.4782,0.4057,0.0188,0.687,0.7491,0
171.9375,18.8616,0.5798,0,0.062,0.021,1.9214,0.047,0.4775,0.405,0.0188,0.6864,0.7488,0
172,18.8527,0.5805,0,0.0619,0.0209,1.9165,0.0469,0.4768,0.4044,0.0188,0.6858,0.7486,0
172.0625,18.8437,0.5813,0,0.0618,0.0209,1.9115,0.0469,0.4761,0.4037,0.0188,0.685,0.7483,0
172.125,18.8348,0.5822,0,0.0617,0.0208,1.9066,0.0469,0.4753,0.4031,0.0188,0.6841,0.748,0
172.1875,18.8259,0.5832,0,0.0616,0.0208,1.9017,0.0468,0.4746,0.4024,0.0188,0.6831,0.7478,0
172.25,18.817,0.5843,0,0.0614,0.0207,1.8967,0.0468,0.4739,0.4018,0.0188,0.6819,0.7475,0
172.3125,18.808,0.5856,0,0.0613,0.0207,1.8918,0.0468,0.4732,0.4011,0.0188,0.6807,0.7473,0
172.375,18.7991,0.587,0,0.0612,0.0206,1.8869,0.0467,0.4725,0.4005,0.0188,0.6793,0.747,0
172.4375,18.7902,0.5885,0,0.0611,0.0205,1.882,0.0467,0.4718,0.3998,0.0188,0.6778,0.7467,0
172.5,18.7812,0.5901,0,0.061,0.0205,1.8771,0.0466,0.471,0.3992,0.0188,0.6762,0.7465,0
172.5625,18.7718,0.5917,0,0.0609,0.0204,1.8719,0.0466,0.4703,0.3985,0.0188,0.6746,0.7462,0
172.625,18.7617,0.5932,0,0.0607,0.0204,1.8664,0.0466,0.4695,0.3977,0.0188,0.6731,0.7459,0
172.6875,18.7511,0.5947,0,0.0606,0.0203,1.8606,0.0465,0.4686,0.397,0.0188,0.6716,0.7456,0
172.75,18.74,0.5961,0,0.0604,0.0202,1.8546,0.0465,0.4677,0.3961,0.0188,0.6702,0.7453,0
172.8125,18.7282,0.5975,0,0.0603,0.0202,1.8482,0.0464,0.4668,0.3953,0.0188,0.6689,0.7449,0
172.875,18.716,0.5988,0,0.0601,0.0201,1.8415,0.0464,0.4658,0.3944,0.0188,0.6675,0.7445,0
172.9375,18.7031,0.6,0,0.06,0.02,1.8346,0.0463,0.4648,0.3935,0.0188,0.6663,0.7441,0
173,18.6897,0.6013,0,0.0598,0.02,1.8273,0.0463,0.4637,0.3925,0.0188,0.6651,0.7437,0
173.0625,18.6758,0.6024,0,0.0596,0.0199,1.8198,0.0462,0.4626,0.3915,0.0188,0.6639,0.7433,0
173.125,18.6613,0.6035,0,0.0594,0.0198,1.812,0.0461,0.4614,0.3904,0.0188,0.6628,0.7429,0
173.1875,18.6462,0.6046,0,0.0592,0.0197,1.8038,0.0461,0.4602,0.3893,0.0188,0.6617,0.7424,0
173.25,18.6306,0.6056,0,0.059,0.0196,1.7955,0.046,0.4589,0.3882,0.0189,0.6607,0.7419,0
173.3125,18.6144,0.6066,0,0.0588,0.0195,1.7868,0.0459,0.4576,0.387,0.0189,0.6597,0.7415,0
173.375,18.5977,0.6075,0,0.0586,0.0194,1.7779,0.0459,0.4563,0.3858,0.0189,0.6588,0.7409,0
173.4375,18.5804,0.6084,0,0.0584,0.0193,1.7686,0.0458,0.4549,0.3845,0.0189,0.658,0.7404,0
173.5,18.5625,0.6092,0,0.0582,0.0192,1.7591,0.0457,0.4535,0.3832,0.0189,0.6572,0.7398,0
173.5625,18.5441,0.6101,0,0.0579,0.0191,1.7494,0.0456,0.452,0.3819,0.0189,0.6562,0.7393,0
173.625,18.5251,0.6111,0,0.0577,0.019,1.7394,0.0456,0.4505,0.3805,0.0189,0.6552,0.7387,0
173.6875,18.5056,0.6123,0,0.0574,0.0189,1.7291,0.0455,0.4489,0.3791,0.0189,0.6541,0.7381,0
173.75,18.4855,0.6135,0,0.0572,0.0188,1.7185,0.0454,0.4473,0.3776,0.0189,0.6528,0.7374,0
173.8125,18.4648,0.6148,0,0.0569,0.0187,1.7077,0.0453,0.4456,0.3761,0.0189,0.6515,0.7368,0
173.875,18.4436,0.6163,0,0.0566,0.0186,1.6966,0.0452,0.4439,0.3745,0.0189,0.65,0.7361,0
173.9375,18.4219,0.6179,0,0.0563,0.0184,1.6853,0.0451,0.4422,0.373,0.0189,0.6485,0.7354,0
174,18.3996,0.6195,0,0.0561,0.0183,1.6737,0.045,0.4404,0.3713,0.019,0.6468,0.7346,0
174.0625,18.3767,0.6213,0,0.0558,0.0182,1.6619,0.0449,0.4385,0.3697,0.019,0.645,0.7339,0
174.125,18.3532,0.6232,0,0.0555,0.0181,1.6498,0.0448,0.4366,0.368,0.019,0.6431,0.7331,0
174.1875,18.3292,0.6252,0,0.0552,0.018,1.6375,0.0447,0.4347,0.3662,0.019,0.6411,0.7323,0
174.25,18.3047,0.6273,0,0.0549,0.0178,1.625,0.0446,0.4328,0.3644,0.019,0.639,0.7315,0
174.3125,18.2796,0.6295,0,0.0545,0.0177,1.6122,0.0445,0.4307,0.3626,0.019,0.6368,0.7307,0
174.375,18.2539,0.6319,0,0.0542,0.0176,1.5992,0.0444,0.4287,0.3607,0.019,0.6345,0.7298,0
