"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
191.5625,20.5714,0.6651,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7191,0.7867,0
191.625,20.5714,0.6658,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7184,0.7867,0
191.6875,20.5714,0.6664,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7177,0.7867,0
191.75,20.5714,0.667,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7171,0.7867,0
191.8125,20.5714,0.6676,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7166,0.7867,0
191.875,20.5714,0.6681,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7161,0.7867,0
191.9375,20.5714,0.6685,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7156,0.7867,0
192,20.5714,0.6689,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7152,0.7867,0
192.0625,20.5714,0.6693,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7149,0.7867,0
192.125,20.5714,0.6696,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7146,0.7867,0
192.1875,20.5714,0.6698,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7143,0.7867,0
192.25,20.5714,0.67,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7141,0.7867,0
192.3125,20.5714,0.6702,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.714,0.7867,0
192.375,20.5714,0.6703,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7139,0.7867,0
192.4375,20.5714,0.6703,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7138,0.7867,0
192.5,20.5714,0.6703,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7138,0.7867,0
192.5625,20.5714,0.6704,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7138,0.7867,0
192.625,20.5714,0.6704,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7137,0.7867,0
192.6875,20.5714,0.6705,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7137,0.7867,0
192.75,20.5714,0.6705,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7136,0.7867,0
192.8125,20.5714,0.6707,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7135,0.7867,0
192.875,20.5714,0.6708,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7134,0.7867,0
192.9375,20.5714,0.6709,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7132,0.7867,0
193,20.5714,0.6711,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.713,0.7867,0
193.0625,20.5714,0.6713,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7128,0.7867,0
193.125,20.5714,0.6715,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7126,0.7867,0
193.1875,20.5714,0.6717,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7124,0.7867,0
193.25,20.5714,0.672,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7121,0.7867,0
193.3125,20.5714,0.6723,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7119,0.7867,0
193.375,20.5714,0.6726,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7116,0.7867,0
193.4375,20.5714,0.6729,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7112,0.7867,0
193.5,20.5714,0.6732,0,0.0844,0.0328,2.9738,0.0549,0.6136,0.5297,0.0179,0.7109,0.7867,0
193.5625,20.5709,0.6737,0,0.0844,0.0328,2.9734,0.0549,0.6135,0.5296,0.0179,0.7105,0.7867,0
193.625,20.5698,0.6742,0,0.0844,0.0328,2.9727,0.0549,0.6134,0.5295,0.0179,0.71,0.7867,0
193.6875,20.5681,0.6748,0,0.0843,0.0327,2.9716,0.0549,0.6133,0.5294,0.0179,0.7094,0.7866,0
193.75,20.5658,0.6754,0,0.0843,0.0327,2.9701,0.0549,0.6131,0.5293,0.0179,0.7087,0.7866,0
193.8125,20.5631,0.6761,0,0.0843,0.0327,2.9682,0.0549,0.6129,0.529,0.0179,0.708,0.7866,0
193.875,20.5597,0.677,0,0.0842,0.0327,2.966,0.0549,0.6127,0.5288,0.0179,0.7072,0.7865,0
193.9375,20.5558,0.6779,0,0.0842,0.0327,2.9633,0.0549,0.6123,0.5285,0.0179,0.7063,0.7864,0
194,20.5513,0.6788,0,0.0841,0.0326,2.9603,0.0548,0.612,0.5282,0.0179,0.7053,0.7864,0
194.0625,20.5463,0.6799,0,0.0841,0.0326,2.957,0.0548,0.6116,0.5278,0.0179,0.7043,0.7863,0
194.125,20.5407,0.681,0,0.084,0.0325,2.9532,0.0548,0.6112,0.5274,0.0179,0.7031,0.7862,0
194.1875,20.5346,0.6822,0,0.0839,0.0325,2.9491,0.0548,0.6107,0.527,0.0179,0.7019,0.7861,0
194.25,20.5279,0.6835,0,0.0838,0.0325,2.9446,0.0547,0.6102,0.5265,0.0179,0.7006,0.786,0
194.3125,20.5206,0.6849,0,0.0837,0.0324,2.9398,0.0547,0.6096,0.526,0.0179,0.6993,0.7859,0
194.375,20.5128,0.6863,0,0.0836,0.0323,2.9346,0.0546,0.609,0.5254,0.0179,0.6978,0.7857,0
194.4375,20.5045,0.6878,0,0.0835,0.0323,2.929,0.0546,0.6083,0.5248,0.0179,0.6963,0.7856,0
194.5,20.4955,0.6894,0,0.0834,0.0322,2.923,0.0546,0.6076,0.5241,0.0179,0.6947,0.7855,0
194.5625,20.486,0.691,0,0.0833,0.0321,2.9167,0.0545,0.6069,0.5234,0.0179,0.6932,0.7853,0
194.625,20.476,0.6924,0,0.0831,0.0321,2.91,0.0545,0.6061,0.5227,0.0179,0.6917,0.7851,0
194.6875,20.4654,0.6937,0,0.083,0.032,2.9029,0.0544,0.6053,0.5219,0.0179,0.6904,0.785,0
194.75,20.4542,0.695,0,0.0829,0.0319,2.8955,0.0544,0.6044,0.5211,0.0179,0.6891,0.7848,0
194.8125,20.4425,0.6962,0,0.0827,0.0318,2.8877,0.0543,0.6035,0.5203,0.018,0.688,0.7846,0
194.875,20.4302,0.6973,0,0.0826,0.0317,2.8796,0.0542,0.6025,0.5194,0.018,0.6869,0.7844,0
194.9375,20.4174,0.6983,0,0.0824,0.0317,2.8711,0.0542,0.6015,0.5184,0.018,0.6859,0.7842,0
195,20.404,0.6992,0,0.0822,0.0316,2.8622,0.0541,0.6005,0.5175,0.018,0.685,0.7839,0
195.0625,20.3901,0.7,0,0.082,0.0315,2.853,0.054,0.5994,0.5164,0.018,0.6841,0.7837,0
195.125,20.3756,0.7007,0,0.0819,0.0313,2.8434,0.054,0.5982,0.5154,0.018,0.6834,0.7835,0
195.1875,20.3605,0.7014,0,0.0817,0.0312,2.8335,0.0539,0.597,0.5143,0.018,0.6827,0.7832,0
195.25,20.3449,0.702,0,0.0815,0.0311,2.8232,0.0538,0.5958,0.5131,0.018,0.6822,0.7829,0
195.3125,20.3287,0.7025,0,0.0812,0.031,2.8125,0.0537,0.5945,0.512,0.018,0.6817,0.7826,0
195.375,20.3119,0.7029,0,0.081,0.0309,2.8015,0.0537,0.5932,0.5107,0.018,0.6813,0.7823,0
195.4375,20.2946,0.7032,0,0.0808,0.0308,2.7902,0.0536,0.5919,0.5095,0.0181,0.681,0.782,0
195.5,20.2768,0.7034,0,0.0806,0.0306,2.7785,0.0535,0.5905,0.5082,0.0181,0.6807,0.7817,0
195.5625,20.2595,0.7037,0,0.0803,0.0305,2.7672,0.0534,0.5891,0.5069,0.0181,0.6805,0.7814,0
195.625,20.2427,0.7039,0,0.0801,0.0304,2.7563,0.0533,0.5878,0.5057,0.0181,0.6802,0.7811,0
195.6875,20.2266,0.7042,0,0.0799,0.0303,2.7458,0.0532,0.5865,0.5045,0.0181,0.68,0.7808,0
195.75,20.2109,0.7045,0,0.0797,0.0302,2.7356,0.0532,0.5853,0.5034,0.0181,0.6797,0.7805,0
195.8125,20.1959,0.7048,0,0.0795,0.03,2.7258,0.0531,0.5841,0.5023,0.0181,0.6794,0.7802,0
195.875,20.1814,0.7051,0,0.0793,0.0299,2.7164,0.053,0.5829,0.5012,0.0181,0.6791,0.78,0
195.9375,20.1674,0.7054,0,0.0791,0.0298,2.7074,0.053,0.5818,0.5002,0.0181,0.6787,0.7797,0
196,20.154,0.7058,0,0.079,0.0297,2.6987,0.0529,0.5808,0.4992,0.0181,0.6784,0.7795,0
196.0625,20.1412,0.7061,0,0.0788,0.0297,2.6904,0.0528,0.5798,0.4983,0.0182,0.678,0.7792,0
196.125,20.1289,0.7065,0,0.0786,0.0296,2.6825,0.0528,0.5788,0.4974,0.0182,0.6777,0.779,0
196.1875,20.1172,0.7069,0,0.0785,0.0295,2.675,0.0527,0.5779,0.4965,0.0182,0.6773,0.7788,0
196.25,20.106,0.7073,0,0.0783,0.0294,2.6678,0.0527,0.577,0.4957,0.0182,0.6769,0.7786,0
196.3125,20.0954,0.7077,0,0.0782,0.0293,2.661,0.0526,0.5761,0.495,0.0182,0.6765,0.7784,0
196.375,20.0854,0.7081,0,0.0781,0.0293,2.6545,0.0526,0.5753,0.4942,0.0182,0.676,0.7782,0
196.4375,20.0759,0.7086,0,0.078,0.0292,2.6485,0.0525,0.5746,0.4935,0.0182,0.6756,0.778,0
196.5,20.067,0.709,0,0.0778,0.0291,2.6427,0.0525,0.5739,0.4929,0.0182,0.6751,0.7778,0
196.5625,20.058,0.7095,0,0.0777,0.0291,2.637,0.0524,0.5732,0.4922,0.0182,0.6747,0.7776,0
196.625,20.0491,0.7099,0,0.0776,0.029,2.6313,0.0524,0.5725,0.4916,0.0182,0.6742,0.7775,0
196.6875,20.0402,0.7104,0,0.0775,0.0289,2.6256,0.0523,0.5718,0.4909,0.0182,0.6737,0.7773,0
196.75,20.0313,0.7109,0,0.0774,0.0289,2.6199,0.0523,0.5711,0.4903,0.0182,0.6733,0.7771,0
196.8125,20.0223,0.7113,0,0.0773,0.0288,2.6142,0.0523,0.5703,0.4896,0.0182,0.6728,0.7769,0
196.875,20.0134,0.7118,0,0.0771,0.0287,2.6085,0.0522,0.5696,0.489,0.0182,0.6724,0.7767,0
196.9375,20.0045,0.7122,0,0.077,0.0287,2.6028,0.0522,0.5689,0.4883,0.0182,0.6719,0.7766,0
197,19.9955,0.7127,0,0.0769,0.0286,2.5972,0.0521,0.5682,0.4877,0.0182,0.6715,0.7764,0
197.0625,19.9866,0.7131,0,0.0768,0.0285,2.5915,0.0521,0.5675,0.487,0.0182,0.671,0.7762,0
197.125,19.9777,0.7136,0,0.0767,0.0285,2.5858,0.052,0.5668,0.4864,0.0183,0.6705,0.776,0
197.1875,19.9688,0.7141,0,0.0766,0.0284,2.5802,0.052,0.5661,0.4857,0.0183,0.6701,0.7759,0
197.25,19.9598,0.7145,0,0.0764,0.0284,2.5745,0.052,0.5654,0.4851,0.0183,0.6696,0.7757,0
197.3125,19.9509,0.715,0,0.0763,0.0283,2.5688,0.0519,0.5647,0.4844,0.0183,0.6692,0.7755,0
197.375,19.942,0.7154,0,0.0762,0.0282,2.5632,0.0519,0.564,0.4838,0.0183,0.6687,0.7753,0
197.4375,19.933,0.7159,0,0.0761,0.0282,2.5576,0.0518,0.5633,0.4831,0.0183,0.6683,0.7751,0
197.5,19.9241,0.7163,0,0.076,0.0281,2.5519,0.0518,0.5625,0.4825,0.0183,0.6678,0.7749,0
197.5625,19.9157,0.7168,0,0.0759,0.028,2.5466,0.0518,0.5619,0.4819,0.0183,0.6674,0.7748,0
197.625,19.9079,0.7172,0,0.0758,0.028,2.5417,0.0517,0.5613,0.4813,0.0183,0.667,0.7746,0
197.6875,19.9007,0.7175,0,0.0757,0.0279,2.5372,0.0517,0.5607,0.4808,0.0183,0.6666,0.7745,0
197.75,19.894,0.7179,0,0.0756,0.0279,2.5329,0.0517,0.5602,0.4803,0.0183,0.6663,0.7743,0
197.8125,19.8878,0.7182,0,0.0755,0.0278,2.5291,0.0516,0.5597,0.4798,0.0183,0.6659,0.7742,0
197.875,19.8823,0.7185,0,0.0754,0.0278,2.5256,0.0516,0.5592,0.4794,0.0183,0.6657,0.7741,0
197.9375,19.8772,0.7187,0,0.0754,0.0278,2.5224,0.0516,0.5588,0.4791,0.0183,0.6654,0.774,0
198,19.8728,0.719,0,0.0753,0.0277,2.5196,0.0516,0.5585,0.4787,0.0183,0.6652,0.7739,0
198.0625,19.8689,0.7192,0,0.0752,0.0277,2.5172,0.0515,0.5582,0.4784,0.0183,0.665,0.7738,0
198.125,19.8655,0.7194,0,0.0752,0.0277,2.5151,0.0515,0.5579,0.4782,0.0183,0.6648,0.7737,0
198.1875,19.8627,0.7195,0,0.0752,0.0277,2.5133,0.0515,0.5577,0.478,0.0183,0.6647,0.7737,0
198.25,19.8605,0.7196,0,0.0751,0.0276,2.5119,0.0515,0.5575,0.4778,0.0183,0.6645,0.7736,0
198.3125,19.8588,0.7197,0,0.0751,0.0276,2.5109,0.0515,0.5574,0.4777,0.0183,0.6645,0.7736,0
198.375,19.8577,0.7198,0,0.0751,0.0276,2.5102,0.0515,0.5573,0.4776,0.0183,0.6644,0.7736,0
198.4375,19.8571,0.7198,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.6644,0.7736,0
198.5,19.8571,0.7198,0,0.0751,0.0276,2.5098,0.0515,0.5572,0.4776,0.0183,0.6644,0.7736,0
198.5625,19.8577,0.7198,0,0.0751,0.0276,2.5102,0.0515,0.5573,0.4776,0.0183,0.6644,0.7736,0
198.625,19.8588,0.7198,0,0.0751,0.0276,2.5109,0.0515,0.5574,0.4777,0.0183,0.6644,0.7736,0
198.6875,19.8605,0.7198,0,0.0751,0.0276,2.5119,0.0515,0.5575,0.4778,0.0183,0.6644,0.7736,0
198.75,19.8627,0.7198,0,0.0752,0.0277,2.5133,0.0515,0.5577,0.478,0.0183,0.6644,0.7737,0
198.8125,19.8655,0.7198,0,0.0752,0.0277,2.5151,0.0515,0.5579,0.4782,0.0183,0.6644,0.7737,0
198.875,19.8689,0.7198,0,0.0752,0.0277,2.5172,0.0515,0.5582,0.4784,0.0183,0.6644,0.7738,0
198.9375,19.8728,0.7198,0,0.0753,0.0277,2.5196,0.0516,0.5585,0.4787,0.0183,0.6644,0.7739,0
199,19.8772,0.7198,0,0.0754,0.0278,2.5224,0.0516,0.5588,0.4791,0.0183,0.6644,0.774,0
199.0625,19.8823,0.7198,0,0.0754,0.0278,2.5256,0.0516,0.5592,0.4794,0.0183,0.6644,0.7741,0
199.125,19.8878,0.7198,0,0.0755,0.0278,2.5291,0.0516,0.5597,0.4798,0.0183,0.6644,0.7742,0
199.1875,19.894,0.7198,0,0.0756,0.0279,2.5329,0.0517,0.5602,0.4803,0.0183,0.6644,0.7743,0
199.25,19.9007,0.7198,0,0.0757,0.0279,2.5372,0.0517,0.5607,0.4808,0.0183,0.6644,0.7745,0
199.3125,19.9079,0.7198,0,0.0758,0.028,2.5417,0.0517,0.5613,0.4813,0.0183,0.6644,0.7746,0
199.375,19.9157,0.7198,0,0.0759,0.028,2.5466,0.0518,0.5619,0.4819,0.0183,0.6644,0.7748,0
199.4375,19.9241,0.7198,0,0.076,0.0281,2.5519,0.0518,0.5625,0.4825,0.0183,0.6644,0.7749,0
199.5,19.933,0.7198,0,0.0761,0.0282,2.5576,0.0518,0.5633,0.4831,0.0183,0.6644,0.7751,0
199.5625,19.9414,0.7197,0,0.0762,0.0282,2.5628,0.0519,0.5639,0.4837,0.0183,0.6644,0.7753,0
199.625,19.9492,0.7196,0,0.0763,0.0283,2.5678,0.0519,0.5645,0.4843,0.0183,0.6646,0.7755,0
199.6875,19.9565,0.7194,0,0.0764,0.0283,2.5724,0.0519,0.5651,0.4848,0.0183,0.6648,0.7756,0
199.75,19.9632,0.7191,0,0.0765,0.0284,2.5766,0.052,0.5657,0.4853,0.0183,0.6651,0.7757,0
199.8125,19.9693,0.7187,0,0.0766,0.0284,2.5805,0.052,0.5661,0.4858,0.0183,0.6654,0.7759,0
199.875,19.9749,0.7183,0,0.0766,0.0285,2.584,0.052,0.5666,0.4862,0.0183,0.6659,0.776,0
199.9375,19.9799,0.7178,0,0.0767,0.0285,2.5872,0.0521,0.567,0.4865,0.0183,0.6664,0.7761,0
200,19.9844,0.7172,0,0.0768,0.0285,2.5901,0.0521,0.5673,0.4869,0.0182,0.6669,0.7762,0
200.0625,19.9883,0.7166,0,0.0768,0.0286,2.5926,0.0521,0.5676,0.4871,0.0182,0.6676,0.7762,0
200.125,19.9916,0.7158,0,0.0769,0.0286,2.5947,0.0521,0.5679,0.4874,0.0182,0.6683,0.7763,0
200.1875,19.9944,0.7151,0,0.0769,0.0286,2.5965,0.0521,0.5681,0.4876,0.0182,0.6691,0.7764,0
200.25,19.9967,0.7142,0,0.0769,0.0286,2.5979,0.0521,0.5683,0.4878,0.0182,0.6699,0.7764,0
200.3125,19.9983,0.7133,0,0.0769,0.0286,2.5989,0.0521,0.5684,0.4879,0.0182,0.6709,0.7764,0
200.375,19.9994,0.7123,0,0.077,0.0286,2.5996,0.0522,0.5685,0.488,0.0182,0.6719,0.7765,0
200.4375,20,0.7112,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6729,0.7765,0
200.5,20,0.7101,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6741,0.7765,0
200.5625,20,0.7089,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6752,0.7765,0
200.625,20,0.7077,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6764,0.7765,0
200.6875,20,0.7066,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6776,0.7765,0
200.75,20,0.7054,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6787,0.7765,0
200.8125,20,0.7042,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6799,0.7765,0
200.875,20,0.703,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6811,0.7765,0
200.9375,20,0.7018,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6823,0.7765,0
201,20,0.7006,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6835,0.7765,0
201.0625,20,0.6994,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6847,0.7765,0
201.125,20,0.6982,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6859,0.7765,0
201.1875,20,0.697,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6872,0.7765,0
201.25,20,0.6958,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6884,0.7765,0
201.3125,20,0.6945,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6896,0.7765,0
201.375,20,0.6933,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6909,0.7765,0
201.4375,20,0.692,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6921,0.7765,0
201.5,20,0.6908,0,0.077,0.0286,2.6,0.0522,0.5686,0.488,0.0182,0.6934,0.7765,0
201.5625,20.0006,0.6896,0,0.077,0.0286,2.6004,0.0522,0.5686,0.488,0.0182,0.6945,0.7765,0
201.625,20.0017,0.6886,0,0.077,0.0287,2.6011,0.0522,0.5687,0.4881,0.0182,0.6955,0.7765,0
201.6875,20.0033,0.6878,0,0.077,0.0287,2.6021,0.0522,0.5688,0.4882,0.0182,0.6964,0.7765,0
201.75,20.0056,0.687,0,0.077,0.0287,2.6036,0.0522,0.569,0.4884,0.0182,0.6971,0.7766,0
201.8125,20.0084,0.6864,0,0.0771,0.0287,2.6053,0.0522,0.5692,0.4886,0.0182,0.6977,0.7766,0
201.875,20.0117,0.6859,0,0.0771,0.0287,2.6075,0.0522,0.5695,0.4889,0.0182,0.6982,0.7767,0
201.9375,20.0156,0.6856,0,0.0772,0.0288,2.6099,0.0522,0.5698,0.4891,0.0182,0.6986,0.7768,0
202,20.0201,0.6853,0,0.0772,0.0288,2.6128,0.0522,0.5702,0.4895,0.0182,0.6988,0.7769,0
202.0625,20.0251,0.6852,0,0.0773,0.0288,2.616,0.0523,0.5706,0.4898,0.0182,0.6989,0.777,0
202.125,20.0307,0.6853,0,0.0774,0.0289,2.6196,0.0523,0.571,0.4902,0.0182,0.6989,0.7771,0
202.1875,20.0368,0.6854,0,0.0774,0.0289,2.6235,0.0523,0.5715,0.4907,0.0182,0.6987,0.7772,0
202.25,20.0435,0.6857,0,0.0775,0.029,2.6277,0.0524,0.572,0.4912,0.0182,0.6984,0.7773,0
202.3125,20.0508,0.6861,0,0.0776,0.029,2.6324,0.0524,0.5726,0.4917,0.0182,0.698,0.7775,0
202.375,20.0586,0.6867,0,0.0777,0.0291,2.6374,0.0524,0.5732,0.4923,0.0182,0.6975,0.7776,0
202.4375,20.067,0.6873,0,0.0778,0.0291,2.6427,0.0525,0.5739,0.4929,0.0182,0.6968,0.7778,0
202.5,20.0759,0.6881,0,0.078,0.0292,2.6485,0.0525,0.5746,0.4935,0.0182,0.696,0.778,0
202.5625,20.0848,0.6889,0,0.0781,0.0292,2.6542,0.0526,0.5753,0.4942,0.0182,0.6952,0.7781,0
202.625,20.0937,0.6896,0,0.0782,0.0293,2.6599,0.0526,0.576,0.4948,0.0182,0.6945,0.7783,0
202.6875,20.1027,0.6904,0,0.0783,0.0294,2.6656,0.0526,0.5767,0.4955,0.0182,0.6938,0.7785,0
202.75,20.1116,0.691,0,0.0784,0.0294,2.6714,0.0527,0.5774,0.4961,0.0182,0.6931,0.7787,0
202.8125,20.1205,0.6917,0,0.0785,0.0295,2.6771,0.0527,0.5781,0.4968,0.0182,0.6924,0.7788,0
202.875,20.1295,0.6923,0,0.0787,0.0296,2.6829,0.0528,0.5788,0.4974,0.0182,0.6918,0.779,0
202.9375,20.1384,0.6929,0,0.0788,0.0296,2.6886,0.0528,0.5795,0.4981,0.0182,0.6912,0.7792,0
203,20.1473,0.6935,0,0.0789,0.0297,2.6944,0.0529,0.5802,0.4987,0.0182,0.6906,0.7793,0
203.0625,20.1562,0.6941,0,0.079,0.0298,2.7002,0.0529,0.5809,0.4994,0.0181,0.6901,0.7795,0
203.125,20.1652,0.6946,0,0.0791,0.0298,2.7059,0.0529,0.5817,0.5,0.0181,0.6896,0.7797,0
203.1875,20.1741,0.6951,0,0.0792,0.0299,2.7117,0.053,0.5824,0.5007,0.0181,0.6891,0.7798,0
203.25,20.183,0.6955,0,0.0794,0.03,2.7175,0.053,0.5831,0.5013,0.0181,0.6886,0.78,0
203.3125,20.192,0.6959,0,0.0795,0.03,2.7233,0.0531,0.5838,0.502,0.0181,0.6882,0.7802,0
203.375,20.2009,0.6963,0,0.0796,0.0301,2.7291,0.0531,0.5845,0.5026,0.0181,0.6878,0.7803,0
203.4375,20.2098,0.6967,0,0.0797,0.0301,2.7349,0.0532,0.5852,0.5033,0.0181,0.6874,0.7805,0
203.5,20.2187,0.6971,0,0.0798,0.0302,2.7407,0.0532,0.5859,0.5039,0.0181,0.6871,0.7807,0
203.5625,20.2271,0.6974,0,0.0799,0.0303,2.7461,0.0532,0.5865,0.5046,0.0181,0.6868,0.7808,0
203.625,20.2349,0.6977,0,0.08,0.0303,2.7512,0.0533,0.5872,0.5051,0.0181,0.6865,0.781,0
203.6875,20.2422,0.698,0,0.0801,0.0304,2.7559,0.0533,0.5877,0.5057,0.0181,0.6862,0.7811,0
203.75,20.2489,0.6982,0,0.0802,0.0304,2.7603,0.0533,0.5883,0.5061,0.0181,0.6859,0.7812,0
203.8125,20.255,0.6985,0,0.0803,0.0305,2.7643,0.0534,0.5887,0.5066,0.0181,0.6857,0.7813,0
203.875,20.2606,0.6987,0,0.0804,0.0305,2.7679,0.0534,0.5892,0.507,0.0181,0.6855,0.7814,0
203.9375,20.2656,0.6989,0,0.0804,0.0306,2.7712,0.0534,0.5896,0.5074,0.0181,0.6853,0.7815,0
204,20.2701,0.699,0,0.0805,0.0306,2.7741,0.0535,0.5899,0.5077,0.0181,0.6851,0.7816,0
204.0625,20.274,0.6992,0,0.0805,0.0306,2.7767,0.0535,0.5902,0.508,0.0181,0.685,0.7817,0
204.125,20.2773,0.6993,0,0.0806,0.0306,2.7789,0.0535,0.5905,0.5082,0.0181,0.6848,0.7817,0
204.1875,20.2801,0.6994,0,0.0806,0.0307,2.7807,0.0535,0.5907,0.5084,0.0181,0.6847,0.7818,0
204.25,20.2824,0.6995,0,0.0806,0.0307,2.7822,0.0535,0.5909,0.5086,0.0181,0.6846,0.7818,0
204.3125,20.284,0.6996,0,0.0807,0.0307,2.7833,0.0535,0.591,0.5087,0.0181,0.6846,0.7818,0
204.375,20.2852,0.6996,0,0.0807,0.0307,2.784,0.0535,0.5911,0.5088,0.0181,0.6845,0.7819,0
204.4375,20.2857,0.6996,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.6845,0.7819,0
204.5,20.2857,0.6996,0,0.0807,0.0307,2.7844,0.0535,0.5912,0.5088,0.0181,0.6845,0.7819,0
204.5625,20.2852,0.6996,0,0.0807,0.0307,2.784,0.0535,0.5911,0.5088,0.0181,0.6845,0.7819,0
204.625,20.284,0.6997,0,0.0807,0.0307,2.7833,0.0535,0.591,0.5087,0.0181,0.6845,0.7818,0
204.6875,20.2824,0.6997,0,0.0806,0.0307,2.7822,0.0535,0.5909,0.5086,0.0181,0.6845,0.7818,0
204.75,20.2801,0.6997,0,0.0806,0.0307,2.7807,0.0535,0.5907,0.5084,0.0181,0.6844,0.7818,0
204.8125,20.2773,0.6997,0,0.0806,0.0306,2.7789,0.0535,0.5905,0.5082,0.0181,0.6844,0.7817,0
204.875,20.274,0.6998,0,0.0805,0.0306,2.7767,0.0535,0.5902,0.508,0.0181,0.6844,0.7817,0
204.9375,20.2701,0.6998,0,0.0805,0.0306,2.7741,0.0535,0.5899,0.5077,0.0181,0.6843,0.7816,0
205,20.2656,0.6999,0,0.0804,0.0306,2.7712,0.0534,0.5896,0.5074,0.0181,0.6842,0.7815,0
205.0625,20.2606,0.7,0,0.0804,0.0305,2.7679,0.0534,0.5892,0.507,0.0181,0.6842,0.7814,0
205.125,20.255,0.7,0,0.0803,0.0305,2.7643,0.0534,0.5887,0.5066,0.0181,0.6841,0.7813,0
205.1875,20.2489,0.7001,0,0.0802,0.0304,2.7603,0.0533,0.5883,0.5061,0.0181,0.684,0.7812,0
205.25,20.2422,0.7002,0,0.0801,0.0304,2.7559,0.0533,0.5877,0.5057,0.0181,0.6839,0.7811,0
205.3125,20.2349,0.7003,0,0.08,0.0303,2.7512,0.0533,0.5872,0.5051,0.0181,0.6839,0.781,0
205.375,20.2271,0.7004,0,0.0799,0.0303,2.7461,0.0532,0.5865,0.5046,0.0181,0.6838,0.7808,0
205.4375,20.2188,0.7005,0,0.0798,0.0302,2.7407,0.0532,0.5859,0.5039,0.0181,0.6836,0.7807,0
205.5,20.2098,0.7006,0,0.0797,0.0301,2.7349,0.0532,0.5852,0.5033,0.0181,0.6835,0.7805,0
